time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne18,X_ne18,Y_ne20,X_ne20
1.95311051e-06,4.17999611e-01,3.99998884e+03,3.46266508e-02,7.12931718e-01,7.12931718e-01,6.91394166e-02,2.76557666e-01,1.85285939e-04,2.22343127e-03,2.03241541e-06,2.64214003e-05,5.59488448e-06,7.27334982e-05,5.53138746e-05,7.74394245e-04,6.95917434e-14,1.04387615e-12,2.34480695e-08,3.28272974e-07,1.91614608e-06,2.87421912e-05,3.62011828e-04,5.79218925e-03,1.09213683e-07,1.85663261e-06,1.75200263e-12,3.15360473e-11,6.57516265e-08,1.11777765e-06,5.16281020e-11,9.29305836e-10,8.50298334e-13,1.53053700e-11,7.17611362e-05,1.43522272e-03
2.10527227e-06,4.17999581e-01,3.99998797e+03,3.73684240e-02,7.12931122e-01,7.12931122e-01,6.91394187e-02,2.76557675e-01,1.84855110e-04,2.21826131e-03,2.02482871e-06,2.63227732e-05,6.02194510e-06,7.82852862e-05,5.51766899e-05,7.72473658e-04,2.55607892e-14,3.83411838e-13,2.72179945e-08,3.81051924e-07,2.06288301e-06,3.09432452e-05,3.62006707e-04,5.79210731e-03,1.07246252e-07,1.82318628e-06,6.39598644e-13,1.15127756e-11,7.08735368e-08,1.20485012e-06,5.31396455e-11,9.56513620e-10,9.87941384e-13,1.77829449e-11,7.17611362e-05,1.43522272e-03
2.26928856e-06,4.17999548e-01,3.99998703e+03,4.03308043e-02,7.12930482e-01,7.12930482e-01,6.91394209e-02,2.76557684e-01,1.84391837e-04,2.21270204e-03,2.01668267e-06,2.62168747e-05,6.48084436e-06,8.42509766e-05,5.50291539e-05,7.70408154e-04,8.79949939e-15,1.31992491e-13,3.15915363e-08,4.42281508e-07,2.22064414e-06,3.33096621e-05,3.62001186e-04,5.79201898e-03,1.05165220e-07,1.78780874e-06,2.15867223e-13,3.88561001e-12,7.63943789e-08,1.29870444e-06,5.45201893e-11,9.81363407e-10,1.14786492e-12,2.06615685e-11,7.17611362e-05,1.43522272e-03
2.44608294e-06,4.17999513e-01,3.99998602e+03,4.35320747e-02,7.12929793e-01,7.12929793e-01,6.91394232e-02,2.76557693e-01,1.83893773e-04,2.20672528e-03,2.00793872e-06,2.61032033e-05,6.97383527e-06,9.06598585e-05,5.48705147e-05,7.68187206e-04,2.92060116e-15,4.38090174e-14,3.66647244e-08,5.13306142e-07,2.39022344e-06,3.58533515e-05,3.61995236e-04,5.79192378e-03,1.02967265e-07,1.75044350e-06,6.69447603e-14,1.20500569e-12,8.23452160e-08,1.39986867e-06,5.57467633e-11,1.00344174e-09,1.33367534e-12,2.40061561e-11,7.17611362e-05,1.43522272e-03
2.63665090e-06,4.17999475e-01,3.99998493e+03,4.69921102e-02,7.12929052e-01,7.12929052e-01,6.91394257e-02,2.76557703e-01,1.83358413e-04,2.20030096e-03,1.99855602e-06,2.59812282e-05,7.50331066e-06,9.75430385e-05,5.46999705e-05,7.65799587e-04,1.03919391e-15,1.55879086e-14,4.25487127e-08,5.95681977e-07,2.57246650e-06,3.85869974e-05,3.61988822e-04,5.79182116e-03,1.00649494e-07,1.71104140e-06,1.89511574e-14,3.41120834e-13,8.87595286e-08,1.50891199e-06,5.67963335e-11,1.02233400e-09,1.54956277e-12,2.78921299e-11,7.17611362e-05,1.43522272e-03
2.84206552e-06,4.17999434e-01,3.99998376e+03,5.07325257e-02,7.12928255e-01,7.12928255e-01,6.91394283e-02,2.76557713e-01,1.82783092e-04,2.19339710e-03,1.98849145e-06,2.58503889e-05,8.07180853e-06,1.04933511e-04,5.45166670e-05,7.63233338e-04,5.01450835e-16,7.52176253e-15,4.93721222e-08,6.91209711e-07,2.76827298e-06,4.15240947e-05,3.61981909e-04,5.79171055e-03,9.82095516e-08,1.66956238e-06,4.86255678e-15,8.75260221e-14,9.56734023e-08,1.62644784e-06,5.76463285e-11,1.03763391e-09,1.80039550e-12,3.24071191e-11,7.17611362e-05,1.43522272e-03
3.06348345e-06,4.17999390e-01,3.99998249e+03,5.47768388e-02,7.12927399e-01,7.12927399e-01,6.91394310e-02,2.76557724e-01,1.82164972e-04,2.18597966e-03,1.97769956e-06,2.57100943e-05,8.68201708e-06,1.12866222e-04,5.43196954e-05,7.60475735e-04,3.74669318e-16,5.62003977e-15,5.72837390e-08,8.01972346e-07,2.97859902e-06,4.46789852e-05,3.61974458e-04,5.79159132e-03,9.56457246e-08,1.62597732e-06,1.12229785e-15,2.02013614e-14,1.03125731e-07,1.75313742e-06,5.82752335e-11,1.04895420e-09,2.09182975e-12,3.76529355e-11,7.17611362e-05,1.43522272e-03
3.30215148e-06,4.17999343e-01,3.99998113e+03,5.91506485e-02,7.12926478e-01,7.12926478e-01,6.91394339e-02,2.76557736e-01,1.81501037e-04,2.17801245e-03,1.96613252e-06,2.55597228e-05,9.33677910e-06,1.21378128e-04,5.41080895e-05,7.57513253e-04,3.61955389e-16,5.42933084e-15,6.64556156e-08,9.30378619e-07,3.20445948e-06,4.80668922e-05,3.61966426e-04,5.79146281e-03,9.29570679e-08,1.58027015e-06,2.31177234e-16,4.16119022e-15,1.11158433e-07,1.88969336e-06,5.86632406e-11,1.05593833e-09,2.43043715e-12,4.37478686e-11,7.17611362e-05,1.43522272e-03
3.55941352e-06,4.17999292e-01,3.99997966e+03,6.38818321e-02,7.12925489e-01,7.12925489e-01,6.91394369e-02,2.76557748e-01,1.80788089e-04,2.16945707e-03,1.95374011e-06,2.53986214e-05,1.00390957e-05,1.30508244e-04,5.38808238e-05,7.54331534e-04,3.78338957e-16,5.67508435e-15,7.70866348e-08,1.07921289e-06,3.44693018e-06,5.17039526e-05,3.61957768e-04,5.79132429e-03,9.01435323e-08,1.53244005e-06,4.22165405e-17,7.59897729e-16,1.19816689e-07,2.03688371e-06,5.87929332e-11,1.05827280e-09,2.82385290e-12,5.08293523e-11,7.17611362e-05,1.43522272e-03
3.83671818e-06,4.17999236e-01,3.99997808e+03,6.90007595e-02,7.12924427e-01,7.12924427e-01,6.91394401e-02,2.76557760e-01,1.80022736e-04,2.16027283e-03,1.94046974e-06,2.52261066e-05,1.07921291e-05,1.40297678e-04,5.36368113e-05,7.50915358e-04,4.02137857e-16,6.03206786e-15,8.94066011e-08,1.25169241e-06,3.70714984e-06,5.56072476e-05,3.61948436e-04,5.79117498e-03,8.72061027e-08,1.48250375e-06,6.86996918e-18,1.23659445e-16,1.29149194e-07,2.19553629e-06,5.86499797e-11,1.05569964e-09,3.28094790e-12,5.90570622e-11,7.17611362e-05,1.43522272e-03
4.13562692e-06,4.17999177e-01,3.99997637e+03,7.45405298e-02,7.12923286e-01,7.12923286e-01,6.91394434e-02,2.76557774e-01,1.79201386e-04,2.15041663e-03,1.92626648e-06,2.50414643e-05,1.15992040e-05,1.50789652e-04,5.33749012e-05,7.47248617e-04,4.28473861e-16,6.42710792e-15,1.03680932e-07,1.45153305e-06,3.98632185e-06,5.97948277e-05,3.61938378e-04,5.79101405e-03,8.41469404e-08,1.43049799e-06,1.09106417e-18,1.96391551e-17,1.39208428e-07,2.36654328e-06,5.82238042e-11,1.04802848e-09,3.81202863e-12,6.86165153e-11,7.17611362e-05,1.43522272e-03
4.45782286e-06,4.17999113e-01,3.99997453e+03,8.05372285e-02,7.12922061e-01,7.12922061e-01,6.91394468e-02,2.76557787e-01,1.78320246e-04,2.13984295e-03,1.91107314e-06,2.48439509e-05,1.24638082e-05,1.62029507e-04,5.30938779e-05,7.43314291e-04,4.56400497e-16,6.84600745e-15,1.20216034e-07,1.68302448e-06,4.28571564e-06,6.42857347e-05,3.61927536e-04,5.79084058e-03,8.09695290e-08,1.37648199e-06,2.71025286e-19,4.87845516e-18,1.50050956e-07,2.55086625e-06,5.75081966e-11,1.03514754e-09,4.42906950e-12,7.97232510e-11,7.17611362e-05,1.43522272e-03
4.80512025e-06,4.17999044e-01,3.99997254e+03,8.70302087e-02,7.12920746e-01,7.12920746e-01,6.91394504e-02,2.76557802e-01,1.77375314e-04,2.12850377e-03,1.89483037e-06,2.46327949e-05,1.33895905e-05,1.74064677e-04,5.27924593e-05,7.39094430e-04,4.85771032e-16,7.28656549e-15,1.39365451e-07,1.95111632e-06,4.60666775e-06,6.91000163e-05,3.61915850e-04,5.79065360e-03,7.76788186e-08,1.32053992e-06,1.67628999e-19,3.01732198e-18,1.61737736e-07,2.74954151e-06,5.65018244e-11,1.01703284e-09,5.14598271e-12,9.26276887e-11,7.17611362e-05,1.43522272e-03
5.17947468e-06,4.17998969e-01,3.99997040e+03,9.40623964e-02,7.12919335e-01,7.12919335e-01,6.91394541e-02,2.76557816e-01,1.76362375e-04,2.11634850e-03,1.87747681e-06,2.44071986e-05,1.43803571e-05,1.86944643e-04,5.24692960e-05,7.34570144e-04,5.16573915e-16,7.74860873e-15,1.61536896e-07,2.26151654e-06,4.95058226e-06,7.42587340e-05,3.61903255e-04,5.79045207e-03,7.42813659e-08,1.26278322e-06,1.51907131e-19,2.73432836e-18,1.74334468e-07,2.96368595e-06,5.52086071e-11,9.93754927e-10,5.97893174e-12,1.07620771e-10,7.17611362e-05,1.43522272e-03
5.58299409e-06,4.17998889e-01,3.99996810e+03,1.01680621e-01,7.12917821e-01,7.12917821e-01,6.91394579e-02,2.76557832e-01,1.75277003e-04,2.10332403e-03,1.85894931e-06,2.41663410e-05,1.54400654e-05,2.00720851e-04,5.21229714e-05,7.29721599e-04,5.48810196e-16,8.23215295e-15,1.87200266e-07,2.62080372e-06,5.31893071e-06,7.97839606e-05,3.61889678e-04,5.79023485e-03,7.07854622e-08,1.20335286e-06,1.44583107e-19,2.60249592e-18,1.87911957e-07,3.19450327e-06,5.36379162e-11,9.65482492e-10,6.94669565e-12,1.25040522e-10,7.17611362e-05,1.43522272e-03
6.01795064e-06,4.17998802e-01,3.99996561e+03,1.09935968e-01,7.12916198e-01,7.12916198e-01,6.91394618e-02,2.76557847e-01,1.74114556e-04,2.08937467e-03,1.83918318e-06,2.39093813e-05,1.65728145e-05,2.15446589e-04,5.17520018e-05,7.24528025e-04,5.82473255e-16,8.73709883e-15,2.16896786e-07,3.03655501e-06,5.71325119e-06,8.56987679e-05,3.61875045e-04,5.79000071e-03,6.72012455e-08,1.14242117e-06,1.37329170e-19,2.47192506e-18,2.02546512e-07,3.44329070e-06,5.18045769e-11,9.32482385e-10,8.07109217e-12,1.45279659e-10,7.17611362e-05,1.43522272e-03
6.48679353e-06,4.17998709e-01,3.99996293e+03,1.18884164e-01,7.12914459e-01,7.12914459e-01,6.91394659e-02,2.76557863e-01,1.72870184e-04,2.07444221e-03,1.81811253e-06,2.36354629e-05,1.77828324e-05,2.31176821e-04,5.13548383e-05,7.18967736e-04,6.17544936e-16,9.26317404e-15,2.51249404e-07,3.51749165e-06,6.13514660e-06,9.20271991e-05,3.61859272e-04,5.78974835e-03,6.35407864e-08,1.08019337e-06,1.29507956e-19,2.33114321e-18,2.18320368e-07,3.71144626e-06,4.97286517e-11,8.95115731e-10,9.37746928e-12,1.68794447e-10,7.17611362e-05,1.43522272e-03
6.99216276e-06,4.17998608e-01,3.99996004e+03,1.28585970e-01,7.12912595e-01,7.12912595e-01,6.91394700e-02,2.76557880e-01,1.71538832e-04,2.05846598e-03,1.79567071e-06,2.33437192e-05,1.90744586e-05,2.47967961e-04,5.09298684e-05,7.13018158e-04,6.53993913e-16,9.80990870e-15,2.90974590e-07,4.07364425e-06,6.58628179e-06,9.87942269e-05,3.61842271e-04,5.78947634e-03,5.98181425e-08,1.01690842e-06,1.21183159e-19,2.18129686e-18,2.35322152e-07,4.00047658e-06,4.74350081e-11,8.53830146e-10,1.08952763e-11,1.96114974e-10,7.17611362e-05,1.43522272e-03
7.53690398e-06,4.17998500e-01,3.99995693e+03,1.39107602e-01,7.12910600e-01,7.12910600e-01,6.91394742e-02,2.76557897e-01,1.70115245e-04,2.04138294e-03,1.77179077e-06,2.30332800e-05,2.04521226e-05,2.65877593e-04,5.04754205e-05,7.06655887e-04,6.91774332e-16,1.03766150e-14,3.36895718e-07,4.71654006e-06,7.06837944e-06,1.06025692e-04,3.61823947e-04,5.78918315e-03,5.60493694e-08,9.52839281e-07,1.12478752e-19,2.02461754e-18,2.53647369e-07,4.31200528e-06,4.49526836e-11,8.09148305e-10,1.26587274e-11,2.27857093e-10,7.17611362e-05,1.43522272e-03
8.12408458e-06,4.17998383e-01,3.99995358e+03,1.50521154e-01,7.12908464e-01,7.12908464e-01,6.91394784e-02,2.76557914e-01,1.68593988e-04,2.02312785e-03,1.74640609e-06,2.27032791e-05,2.19203160e-05,2.84964108e-04,4.99897680e-05,6.99856752e-04,7.30824544e-16,1.09623682e-14,3.89958190e-07,5.45941466e-06,7.58321455e-06,1.13748218e-04,3.61804197e-04,5.78886715e-03,5.22524802e-08,8.88292163e-07,1.03527700e-19,1.86349860e-18,2.73398944e-07,4.64778204e-06,4.23140834e-11,7.61653502e-10,1.47075720e-11,2.64736296e-10,7.17611362e-05,1.43522272e-03
8.75701089e-06,4.17998257e-01,3.99994996e+03,1.62905027e-01,7.12906179e-01,7.12906179e-01,6.91394827e-02,2.76557931e-01,1.66969455e-04,2.00363345e-03,1.71945108e-06,2.23528641e-05,2.34835588e-05,3.05286265e-04,4.94711367e-05,6.92595913e-04,7.71065963e-16,1.15659894e-14,4.51246492e-07,6.31745089e-06,8.13260716e-06,1.21989107e-04,3.61782909e-04,5.78852655e-03,4.84473433e-08,8.23604836e-07,9.44648083e-20,1.70036655e-18,2.94687787e-07,5.00969237e-06,3.95540529e-11,7.11972953e-10,1.70879903e-11,3.07583826e-10,7.17611362e-05,1.43522272e-03
9.43924684e-06,4.17998121e-01,3.99994606e+03,1.76344322e-01,7.12903736e-01,7.12903736e-01,6.91394871e-02,2.76557948e-01,1.65235896e-04,1.98283075e-03,1.69086203e-06,2.19812064e-05,2.51463580e-05,3.26902654e-04,4.89177126e-05,6.84847976e-04,8.12402098e-16,1.21860315e-14,5.22003389e-07,7.30804744e-06,8.71841320e-06,1.30776198e-04,3.61759965e-04,5.78815943e-03,4.46555104e-08,7.59143677e-07,8.54224493e-20,1.53760409e-18,3.17633417e-07,5.39976809e-06,3.67088894e-11,6.60760009e-10,1.98536334e-11,3.57365401e-10,7.17611362e-05,1.43522272e-03
1.01746340e-05,4.17997975e-01,3.99994186e+03,1.90931208e-01,7.12901126e-01,7.12901126e-01,6.91394914e-02,2.76557966e-01,1.63387446e-04,1.96064935e-03,1.66057802e-06,2.15875143e-05,2.69131579e-05,3.49871053e-04,4.83276533e-05,6.76587146e-04,8.54717819e-16,1.28207673e-14,6.03651449e-07,8.45112029e-06,9.34251310e-06,1.40137697e-04,3.61735235e-04,5.78776375e-03,4.08999656e-08,6.95299414e-07,7.65265645e-20,1.37747816e-18,3.42364624e-07,5.82019861e-06,3.38153440e-11,6.08676193e-10,2.30668308e-11,4.15202954e-10,7.17611362e-05,1.43522272e-03
1.09673133e-05,4.17997817e-01,3.99993733e+03,2.06765192e-01,7.12898338e-01,7.12898338e-01,6.91394957e-02,2.76557983e-01,1.61418153e-04,1.93701784e-03,1.62854208e-06,2.11710471e-05,2.87882816e-05,3.74247661e-04,4.76991005e-05,6.67787407e-04,8.97878938e-16,1.34681841e-14,6.97817115e-07,9.76943961e-06,1.00067979e-05,1.50101969e-04,3.61708580e-04,5.78733728e-03,3.72047906e-08,6.32481441e-07,6.78931621e-20,1.22207692e-18,3.69020187e-07,6.27334318e-06,3.09096820e-11,5.56374275e-10,2.67999945e-11,4.82399900e-10,7.17611362e-05,1.43522272e-03
1.18217482e-05,4.17997647e-01,3.99993245e+03,2.23953273e-01,7.12895364e-01,7.12895364e-01,6.91395000e-02,2.76558000e-01,1.59322030e-04,1.91186435e-03,1.59470241e-06,2.07311313e-05,3.07758616e-05,4.00086201e-04,4.70301962e-05,6.58422747e-04,9.41732155e-16,1.41259823e-14,8.06357505e-07,1.12890051e-05,1.07131528e-05,1.60697292e-04,3.61679852e-04,5.78687763e-03,3.35947449e-08,5.71110663e-07,5.96254506e-20,1.07325811e-18,3.97749641e-07,6.76174390e-06,2.80268371e-11,5.04483069e-10,3.11372485e-11,5.60470473e-10,7.17611362e-05,1.43522272e-03
1.27427499e-05,4.17997464e-01,3.99992718e+03,2.42609899e-01,7.12892193e-01,7.12892193e-01,6.91395042e-02,2.76558017e-01,1.57093095e-04,1.88511714e-03,1.55901375e-06,2.02671788e-05,3.28797594e-05,4.27436873e-04,4.63191013e-05,6.48467418e-04,9.86105472e-16,1.47915821e-14,9.31390160e-07,1.30394622e-05,1.14634370e-05,1.71951555e-04,3.61648889e-04,5.78638222e-03,3.00947602e-08,5.11610924e-07,5.18116595e-20,9.32609870e-19,4.28714111e-07,7.28813988e-06,2.51996950e-11,4.53594510e-10,3.61763228e-11,6.51173810e-10,7.17611362e-05,1.43522272e-03
1.37355044e-05,4.17997266e-01,3.99992151e+03,2.62856636e-01,7.12888815e-01,7.12888815e-01,6.91395084e-02,2.76558033e-01,1.54725442e-04,1.85670531e-03,1.52143902e-06,1.97787072e-05,3.51034720e-05,4.56345136e-04,4.55640179e-05,6.37896250e-04,1.03080912e-15,1.54621368e-14,1.07532588e-06,1.50545624e-05,1.22594610e-05,1.83891915e-04,3.61615516e-04,5.78584826e-03,2.67293598e-08,4.54399117e-07,4.45235848e-20,8.01424527e-19,4.62087201e-07,7.85548241e-06,2.24585115e-11,4.04253207e-10,4.20307524e-11,7.56553544e-10,7.17611362e-05,1.43522272e-03
1.48056018e-05,4.17997053e-01,3.99991540e+03,2.84821439e-01,7.12885219e-01,7.12885219e-01,6.91395124e-02,2.76558050e-01,1.52213305e-04,1.82655966e-03,1.48195092e-06,1.92653619e-05,3.74500249e-05,4.86850324e-04,4.47632150e-05,6.26685010e-04,1.07563710e-15,1.61345564e-14,1.24090482e-06,1.73726675e-05,1.31029596e-05,1.96544394e-04,3.61579548e-04,5.78527278e-03,2.35220133e-08,3.99874226e-07,3.78158082e-20,6.80684548e-19,4.98055958e-07,8.46695128e-06,1.98304574e-11,3.56948233e-10,4.88324323e-11,8.78983782e-10,7.17611362e-05,1.43522272e-03
1.59590678e-05,4.17996823e-01,3.99990881e+03,3.08637373e-01,7.12881395e-01,7.12881395e-01,6.91395163e-02,2.76558065e-01,1.49551142e-04,1.79461370e-03,1.44053389e-06,1.87269406e-05,3.99218511e-05,5.18984065e-04,4.39150581e-05,6.14810814e-04,1.12036931e-15,1.68055397e-14,1.43123590e-06,2.00373026e-05,1.39955610e-05,2.09933416e-04,3.61540783e-04,5.78465253e-03,2.04944494e-08,3.48405641e-07,3.17255267e-20,5.71059481e-19,5.36821903e-07,9.12597236e-06,1.73392700e-11,3.12106861e-10,5.67345845e-11,1.02122252e-09,7.17611362e-05,1.43522272e-03
1.72023972e-05,4.17996576e-01,3.99990170e+03,3.34440568e-01,7.12877332e-01,7.12877332e-01,6.91395201e-02,2.76558080e-01,1.46733729e-04,1.76080475e-03,1.39718607e-06,1.81634189e-05,4.25206534e-05,5.52768494e-04,4.30180431e-05,6.02252604e-04,1.16477450e-15,1.74716175e-14,1.64983956e-06,2.30977538e-05,1.49387521e-05,2.24081281e-04,3.61499003e-04,5.78398405e-03,1.76659542e-08,3.00321222e-07,2.62728929e-20,4.72912072e-19,5.78602147e-07,9.83623651e-06,1.50049800e-11,2.70089640e-10,6.59152044e-11,1.18647368e-09,7.17611362e-05,1.43522272e-03
1.85425913e-05,4.17996309e-01,3.99989404e+03,3.62367176e-01,7.12873020e-01,7.12873020e-01,6.91395238e-02,2.76558095e-01,1.43756269e-04,1.72507523e-03,1.35192138e-06,1.75749780e-05,4.52472512e-05,5.88214265e-04,4.20708342e-05,5.88991679e-04,1.20861377e-15,1.81292065e-14,1.90069380e-06,2.66097132e-05,1.59338384e-05,2.39007577e-04,3.61453974e-04,5.78326359e-03,1.50526880e-08,2.55895697e-07,2.14618117e-20,3.86312611e-19,6.23630583e-07,1.06017199e-05,1.28436967e-11,2.31186541e-10,7.65810637e-11,1.37845915e-09,7.17611362e-05,1.43522272e-03
1.99871964e-05,4.17996022e-01,3.99988579e+03,3.92548996e-01,7.12868450e-01,7.12868450e-01,6.91395273e-02,2.76558109e-01,1.40614512e-04,1.68737414e-03,1.30477180e-06,1.69620334e-05,4.81014103e-05,6.25318334e-04,4.10723061e-05,5.75012285e-04,1.25164491e-15,1.87746736e-14,2.18828336e-06,3.06359671e-05,1.69819010e-05,2.54728514e-04,3.61405445e-04,5.78248712e-03,1.26670630e-08,2.15340071e-07,1.72811217e-20,3.11060191e-19,6.72159174e-07,1.14267060e-05,1.08674320e-11,1.95613776e-10,8.89723592e-11,1.60150247e-09,7.17611362e-05,1.43522272e-03
2.15443469e-05,4.17995712e-01,3.99987689e+03,4.25107405e-01,7.12863611e-01,7.12863611e-01,6.91395306e-02,2.76558122e-01,1.37304887e-04,1.64765864e-03,1.25578953e-06,1.63252640e-05,5.10816567e-05,6.64061537e-04,4.00215910e-05,5.60302274e-04,1.29362738e-15,1.94044106e-14,2.51765153e-06,3.52471214e-05,1.80837470e-05,2.71256205e-04,3.61353144e-04,5.78165030e-03,1.05172224e-08,1.78792781e-07,1.37061465e-20,2.46710638e-19,7.24459338e-07,1.23158088e-05,9.08397246e-12,1.63511504e-10,1.03368112e-10,1.86062601e-09,7.17611362e-05,1.43522272e-03
2.32228110e-05,4.17995378e-01,3.99986730e+03,4.60145152e-01,7.12858495e-01,7.12858495e-01,6.91395338e-02,2.76558135e-01,1.33824656e-04,1.60589587e-03,1.20504931e-06,1.56656410e-05,5.41850727e-05,7.04405945e-04,3.89181296e-05,5.44853815e-04,1.33432785e-15,2.00149177e-14,2.89445426e-06,4.05223597e-05,1.92398578e-05,2.88597866e-04,3.61296778e-04,5.78074844e-03,8.60666714e-09,1.46313341e-07,1.07005810e-20,1.92610459e-19,7.80823436e-07,1.32739984e-05,7.49681191e-12,1.34942614e-10,1.20092436e-10,2.16166385e-09,7.17611362e-05,1.43522272e-03
2.50320398e-05,4.17995017e-01,3.99985696e+03,4.97735529e-01,7.12853093e-01,7.12853093e-01,6.91395369e-02,2.76558147e-01,1.30172074e-04,1.56206489e-03,1.15265049e-06,1.49844564e-05,5.74070799e-05,7.46292038e-04,3.77617260e-05,5.28664164e-04,1.37352628e-15,2.06028942e-14,3.32501569e-06,4.65502197e-05,2.04503311e-05,3.06754967e-04,3.61236032e-04,5.77977651e-03,6.93406622e-09,1.17879126e-07,8.21868982e-21,1.47936417e-19,8.41566366e-07,1.43066282e-05,6.10517533e-12,1.09893156e-10,1.39521823e-10,2.51139281e-09,7.17611362e-05,1.43522272e-03
2.69822209e-05,4.17994629e-01,3.99984582e+03,5.37908466e-01,7.12847398e-01,7.12847398e-01,6.91395398e-02,2.76558159e-01,1.26346563e-04,1.51615875e-03,1.09871915e-06,1.42833489e-05,6.07412076e-05,7.89635699e-04,3.65526059e-05,5.11736482e-04,1.41102226e-15,2.11653339e-14,3.81638400e-06,5.34293759e-05,2.17148214e-05,3.25722321e-04,3.61170567e-04,5.77872907e-03,5.49328527e-09,9.33858496e-08,6.20775413e-21,1.11739574e-19,9.07027289e-07,1.54194639e-05,4.90416439e-12,8.82749589e-11,1.62093593e-10,2.91768467e-09,7.17611362e-05,1.43522272e-03
2.90843356e-05,4.17994211e-01,3.99983381e+03,5.80633130e-01,7.12841403e-01,7.12841403e-01,6.91395426e-02,2.76558170e-01,1.22348898e-04,1.46818678e-03,1.04340971e-06,1.35643263e-05,6.41788522e-05,8.34325079e-04,3.52914780e-05,4.94080692e-04,1.44664149e-15,2.16996223e-14,4.37638627e-06,6.12694078e-05,2.30324762e-05,3.45487143e-04,3.61100017e-04,5.77760027e-03,4.27364730e-09,7.26520042e-08,4.61067865e-21,8.29922158e-20,9.77571467e-07,1.66187149e-05,3.88505043e-12,6.99309077e-11,1.88315717e-10,3.38968290e-09,7.17611362e-05,1.43522272e-03
3.13502206e-05,4.17993760e-01,3.99982086e+03,6.25796882e-01,7.12835103e-01,7.12835103e-01,6.91395453e-02,2.76558181e-01,1.18181407e-04,1.41817688e-03,9.86906439e-07,1.28297837e-05,6.77090299e-05,8.80217389e-04,3.39795969e-05,4.75714356e-04,1.48024207e-15,2.22036310e-14,5.01368053e-06,7.01915274e-05,2.44018714e-05,3.66028071e-04,3.61023989e-04,5.77638382e-03,3.26042816e-09,5.54272787e-08,3.36862725e-21,6.06352905e-20,1.05359225e-06,1.79110683e-05,3.03572820e-12,5.46431076e-11,2.18778215e-10,3.93800787e-09,7.17611362e-05,1.43522272e-03
3.37926348e-05,4.17993274e-01,3.99980690e+03,6.73180818e-01,7.12828495e-01,7.12828495e-01,6.91395480e-02,2.76558192e-01,1.13848162e-04,1.36617795e-03,9.29424209e-07,1.20825147e-05,7.13181298e-05,9.27135687e-04,3.26188261e-05,4.56663565e-04,1.51172035e-15,2.26758052e-14,5.73780269e-06,8.03292376e-05,2.58209467e-05,3.87314201e-04,3.60942058e-04,5.77507293e-03,2.43556476e-09,4.14046009e-08,2.42353421e-21,4.36236157e-20,1.13551322e-06,1.93037247e-05,2.34132441e-12,4.21438394e-11,2.54166396e-10,4.57499513e-09,7.17611362e-05,1.43522272e-03
3.64253312e-05,4.17992750e-01,3.99979186e+03,7.22432832e-01,7.12821577e-01,7.12821577e-01,6.91395506e-02,2.76558203e-01,1.09355190e-04,1.31226228e-03,8.71208796e-07,1.13257144e-05,7.49896736e-05,9.74865757e-04,3.12117001e-05,4.36963801e-04,1.54101598e-15,2.31152396e-14,6.55920563e-06,9.18288788e-05,2.72869424e-05,4.09304136e-04,3.60853769e-04,5.77366030e-03,1.77853569e-09,3.02351067e-08,1.72033428e-21,3.09660171e-20,1.22379043e-06,2.08044373e-05,1.78493627e-12,3.21288528e-11,2.95276223e-10,5.31497202e-09,7.17611362e-05,1.43522272e-03
3.92631340e-05,4.17992185e-01,3.99977565e+03,7.73040136e-01,7.12814348e-01,7.12814348e-01,6.91395533e-02,2.76558213e-01,1.04710662e-04,1.25652794e-03,8.12536292e-07,1.05629718e-05,7.87040913e-05,1.02315319e-03,2.97614829e-05,4.16660760e-04,1.56811577e-15,2.35217366e-14,7.48928718e-06,1.04850021e-04,2.87963404e-05,4.31945105e-04,3.60758628e-04,5.77213805e-03,1.26735312e-09,2.15450030e-08,1.20876956e-21,2.17578522e-20,1.31891492e-06,2.24215536e-05,1.34845563e-12,2.42722013e-11,3.43032161e-10,6.17457890e-09,7.17611362e-05,1.43522272e-03
4.23220227e-05,4.17991576e-01,3.99975817e+03,8.24304544e-01,7.12806812e-01,7.12806812e-01,6.91395559e-02,2.76558224e-01,9.99250811e-05,1.19910097e-03,7.53711610e-07,9.79825093e-06,8.24385236e-05,1.07170081e-03,2.82722202e-05,3.95811082e-04,1.59305610e-15,2.38958415e-14,8.54040302e-06,1.19565642e-04,3.03448126e-05,4.55172188e-04,3.60656108e-04,5.77049773e-03,8.79591756e-10,1.49530598e-08,8.44672544e-22,1.52041058e-20,1.42141530e-06,2.41640601e-05,1.01342056e-12,1.82415700e-11,3.98507886e-10,7.17314195e-09,7.17611362e-05,1.43522272e-03
