time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
2.69822209e-05,4.48099424e-01,4.06598433e+03,7.05483845e-01,7.12795026e-01,7.12795026e-01,6.91395530e-02,2.76558212e-01,9.07817924e-05,1.08938151e-03,6.05100864e-07,7.86631123e-06,8.80766575e-05,1.14499655e-03,2.94745121e-05,4.12643170e-04,1.40342923e-15,2.10514385e-14,1.20456520e-05,1.68639129e-04,2.92918051e-05,4.39377076e-04,3.60629997e-04,5.77007996e-03,1.55444427e-10,2.64255526e-09,8.08754116e-22,1.45575741e-20,1.44734357e-06,2.46048406e-05,5.11407545e-13,9.20533582e-12,7.17611362e-05,1.43522272e-03
2.90843356e-05,4.48099379e-01,4.06598311e+03,7.41047984e-01,7.12786570e-01,7.12786570e-01,6.91395552e-02,2.76558221e-01,8.56744090e-05,1.02809291e-03,5.48548296e-07,7.13112784e-06,9.15583875e-05,1.19025904e-03,2.79669992e-05,3.91537989e-04,1.38379590e-15,2.07569385e-14,1.36712355e-05,1.91397297e-04,3.08559299e-05,4.62838948e-04,3.60517539e-04,5.76828063e-03,9.16526503e-11,1.55809506e-09,6.22729433e-22,1.12091298e-20,1.55978881e-06,2.65164097e-05,4.26632644e-13,7.67938760e-12,7.17611362e-05,1.43522272e-03
3.13502206e-05,4.48099331e-01,4.06598179e+03,7.74224698e-01,7.12777806e-01,7.12777806e-01,6.91395575e-02,2.76558230e-01,8.04905051e-05,9.65886061e-04,4.93495009e-07,6.41543511e-06,9.49231982e-05,1.23400158e-03,2.64256739e-05,3.69959435e-04,1.36170559e-15,2.04255838e-14,1.54902505e-05,2.16863508e-04,3.24523439e-05,4.86785159e-04,3.60396366e-04,5.76634185e-03,5.18854629e-11,8.82052870e-10,4.89736358e-22,8.81525444e-21,1.68094404e-06,2.85760486e-05,3.66709222e-13,6.60076600e-12,7.17611362e-05,1.43522272e-03
3.37926348e-05,4.48099279e-01,4.06598037e+03,8.04089815e-01,7.12768745e-01,7.12768745e-01,6.91395600e-02,2.76558240e-01,7.52535160e-05,9.03042192e-04,4.40324596e-07,5.72421975e-06,9.81302701e-05,1.27569351e-03,2.48565727e-05,3.47992017e-04,1.33783050e-15,2.00674574e-14,1.75200805e-05,2.45281127e-04,3.40746352e-05,5.11119528e-04,3.60265804e-04,5.76425286e-03,2.81268696e-11,4.78156784e-10,3.91061375e-22,7.03910475e-21,1.81147977e-06,3.07951561e-05,3.23285582e-13,5.81914048e-12,7.17611362e-05,1.43522272e-03
3.64253312e-05,4.48099223e-01,4.06597884e+03,8.29722465e-01,7.12759403e-01,7.12759403e-01,6.91395626e-02,2.76558251e-01,6.99895338e-05,8.39874406e-04,3.89409706e-07,5.06232618e-06,1.01135778e-04,1.31476511e-03,2.32666441e-05,3.25733018e-04,1.31289567e-15,1.96934351e-14,1.97784580e-05,2.76898411e-04,3.57154882e-05,5.35732324e-04,3.60125131e-04,5.76200209e-03,1.45682375e-11,2.47660038e-10,3.14857597e-22,5.66743674e-21,1.95211749e-06,3.31859973e-05,2.90340591e-13,5.22613065e-12,7.17611362e-05,1.43522272e-03
3.92631340e-05,4.48099162e-01,4.06597719e+03,8.50269131e-01,7.12749798e-01,7.12749798e-01,6.91395655e-02,2.76558262e-01,6.47271245e-05,7.76725494e-04,3.41101717e-07,4.43432232e-06,1.03893359e-04,1.35061366e-03,2.16637376e-05,3.03292326e-04,1.28765441e-15,1.93148161e-14,2.22831789e-05,3.11964505e-04,3.73667065e-05,5.60500598e-04,3.59973567e-04,5.75957708e-03,7.20360944e-12,1.22461361e-10,2.53934029e-22,4.57081251e-21,2.10363336e-06,3.57617672e-05,2.63758307e-13,4.74764952e-12,7.17611362e-05,1.43522272e-03
4.23220227e-05,4.48099097e-01,4.06597542e+03,8.65012731e-01,7.12739953e-01,7.12739953e-01,6.91395685e-02,2.76558274e-01,5.94970425e-05,7.13964510e-04,2.95719945e-07,3.84435929e-06,1.06354751e-04,1.38261177e-03,2.00565622e-05,2.80791871e-04,1.26286012e-15,1.89429018e-14,2.50517497e-05,3.50724495e-04,3.90192641e-05,5.85288961e-04,3.59810276e-04,5.75696442e-03,3.41122906e-12,5.79908940e-11,2.04056568e-22,3.67301823e-21,2.26686233e-06,3.85366597e-05,2.40887774e-13,4.33597993e-12,7.17611362e-05,1.43522272e-03
4.56192215e-05,4.48099027e-01,4.06597350e+03,8.73437617e-01,7.12729892e-01,7.12729892e-01,6.91395717e-02,2.76558287e-01,5.43318326e-05,6.51981992e-04,2.53540870e-07,3.29603131e-06,1.08470617e-04,1.41011802e-03,1.84546127e-05,2.58364577e-04,1.23923590e-15,1.85885385e-14,2.81009635e-05,3.93413490e-04,4.06633915e-05,6.09950873e-04,3.59634356e-04,5.75414970e-03,1.56809801e-12,2.66576662e-11,1.62741744e-22,2.92935138e-21,2.44270237e-06,4.15259403e-05,2.20137140e-13,3.96246852e-12,7.17611363e-05,1.43522273e-03
4.91732965e-05,4.48098951e-01,4.06597144e+03,8.75280350e-01,7.12719644e-01,7.12719644e-01,6.91395751e-02,2.76558301e-01,4.92653152e-05,5.91183783e-04,2.14787935e-07,2.79224316e-06,1.10191548e-04,1.43249012e-03,1.68680558e-05,2.36152781e-04,1.21744330e-15,1.82616495e-14,3.14464065e-05,4.40249691e-04,4.22886995e-05,6.34330492e-04,3.59444837e-04,5.75111739e-03,7.27287788e-13,1.23638924e-11,1.28466791e-22,2.31240223e-21,2.63211909e-06,4.47460245e-05,2.00633266e-13,3.61139879e-12,7.17611363e-05,1.43522273e-03
5.30042602e-05,4.48098869e-01,4.06596921e+03,8.70557502e-01,7.12709238e-01,7.12709238e-01,6.91395788e-02,2.76558315e-01,4.43319513e-05,5.31983416e-04,1.79622590e-07,2.33509367e-06,1.11469269e-04,1.44910049e-03,1.53075766e-05,2.14306073e-04,1.19805237e-15,1.79707856e-14,3.51018932e-05,4.91426505e-04,4.38843422e-05,6.58265132e-04,3.59240676e-04,5.74785082e-03,3.70160290e-13,6.29272494e-12,1.00195171e-22,1.80351308e-21,2.83615063e-06,4.82145607e-05,1.81959576e-13,3.27527236e-12,7.17611363e-05,1.43522273e-03
5.71336843e-05,4.48098781e-01,4.06596681e+03,8.59565337e-01,7.12698709e-01,7.12698709e-01,6.91395828e-02,2.76558331e-01,3.95660958e-05,4.74793149e-04,1.48137244e-07,1.92578417e-06,1.12258006e-04,1.45935408e-03,1.37841810e-05,1.92978534e-04,1.18151497e-15,1.77227245e-14,3.90788412e-05,5.47103777e-04,4.54392215e-05,6.81588323e-04,3.59020751e-04,5.74433202e-03,2.31217166e-13,3.93069183e-12,7.71182754e-23,1.38812896e-21,3.05591290e-06,5.19505194e-05,1.63969723e-13,2.95145502e-12,7.17611363e-05,1.43522273e-03
6.15848211e-05,4.48098686e-01,4.06596423e+03,8.42851424e-01,7.12688090e-01,7.12688090e-01,6.91395870e-02,2.76558348e-01,3.50011512e-05,4.20013815e-04,1.20350766e-07,1.56455995e-06,1.12516014e-04,1.46270818e-03,1.23089567e-05,1.72325394e-04,1.16814351e-15,1.75221527e-14,4.33855936e-05,6.07398311e-04,4.69422311e-05,7.04133466e-04,3.58783856e-04,5.74054169e-03,1.84040683e-13,3.12869161e-12,5.85313727e-23,1.05356471e-21,3.29260514e-06,5.59742873e-05,1.46664977e-13,2.63996959e-12,7.17611363e-05,1.43522273e-03
6.63827344e-05,4.48098584e-01,4.06596144e+03,8.21163278e-01,7.12677419e-01,7.12677419e-01,6.91395915e-02,2.76558366e-01,3.06686459e-05,3.68023751e-04,9.62071109e-08,1.25069244e-06,1.12207205e-04,1.45869366e-03,1.08927965e-05,1.52499151e-04,1.15809729e-15,1.73714594e-14,4.80267089e-05,6.72373924e-04,4.83825342e-05,7.25738013e-04,3.58528693e-04,5.73645910e-03,1.72947983e-13,2.94011571e-12,4.37846641e-23,7.88123954e-22,3.54751579e-06,6.03077684e-05,1.30119193e-13,2.34214548e-12,7.17611363e-05,1.43522273e-03
7.15544407e-05,4.48098473e-01,4.06595844e+03,7.95382856e-01,7.12666734e-01,7.12666734e-01,6.91395963e-02,2.76558385e-01,2.65972685e-05,3.19167222e-04,7.55774366e-08,9.82506676e-07,1.11302837e-04,1.44693688e-03,9.54609016e-06,1.33645262e-04,1.15137775e-15,1.72706662e-14,5.30022407e-05,7.42031370e-04,4.97498701e-05,7.46248051e-04,3.58253870e-04,5.73206192e-03,1.75400264e-13,2.98180449e-12,3.22714962e-23,5.80886932e-22,3.82202884e-06,6.49744903e-05,1.14435757e-13,2.05984362e-12,7.17611363e-05,1.43522273e-03
7.71290612e-05,4.48098354e-01,4.06595520e+03,7.66457038e-01,7.12656071e-01,7.12656071e-01,6.91396014e-02,2.76558406e-01,2.28119022e-05,2.73742827e-04,5.82658725e-08,7.57456343e-07,1.09783177e-04,1.42718131e-03,8.27839655e-06,1.15897552e-04,1.14783384e-15,1.72175077e-14,5.83070390e-05,8.16298546e-04,5.10348757e-05,7.65523135e-04,3.57957887e-04,5.72732619e-03,1.83090873e-13,3.11254484e-12,2.34318872e-23,4.21773970e-22,4.11763047e-06,6.99997180e-05,9.97239216e-14,1.79503059e-12,7.17611363e-05,1.43522273e-03
8.31379858e-05,4.48098226e-01,4.06595171e+03,7.35333242e-01,7.12645469e-01,7.12645469e-01,6.91396068e-02,2.76558427e-01,1.93327104e-05,2.31992525e-04,4.40187937e-08,5.72244318e-07,1.07639060e-04,1.39930778e-03,7.09811078e-06,9.93735509e-05,1.14717757e-15,1.72076635e-14,6.39301070e-05,8.95021498e-04,5.22294097e-05,7.83441145e-04,3.57639135e-04,5.72222616e-03,1.93279410e-13,3.28574997e-12,1.67600652e-23,3.01681173e-22,4.43591608e-06,7.54105734e-05,8.60858731e-14,1.54954572e-12,7.17611363e-05,1.43522273e-03
8.96150502e-05,4.48098088e-01,4.06594795e+03,7.02906682e-01,7.12634963e-01,7.12634963e-01,6.91396126e-02,2.76558451e-01,1.61743297e-05,1.94091956e-04,3.25371298e-08,4.22982687e-07,1.04873236e-04,1.36335206e-03,6.01214422e-06,8.41700191e-05,1.14900871e-15,1.72351307e-14,6.98540569e-05,9.77956796e-04,5.33268597e-05,7.99902896e-04,3.57295885e-04,5.71673417e-03,2.05193178e-13,3.48828402e-12,1.18108244e-23,2.12594839e-22,4.77859783e-06,8.12361631e-05,7.36092806e-14,1.32496705e-12,7.17611363e-05,1.43522273e-03
9.65967258e-05,4.48097939e-01,4.06594389e+03,6.69982517e-01,7.12624591e-01,7.12624591e-01,6.91396188e-02,2.76558475e-01,1.33452328e-05,1.60142794e-04,2.34909223e-08,3.05381990e-07,1.01501415e-04,1.31951839e-03,5.02563837e-06,7.03589372e-05,1.15284708e-15,1.72927061e-14,7.60547077e-05,1.06476591e-03,5.43224144e-05,8.14836216e-04,3.56926283e-04,5.71082052e-03,2.18680935e-13,3.71757589e-12,8.20272158e-24,1.47648988e-22,5.14751247e-06,8.75077120e-05,6.23626369e-14,1.12252746e-12,7.17611364e-05,1.43522273e-03
1.04122326e-04,4.48097778e-01,4.06593952e+03,6.37253205e-01,7.12614384e-01,7.12614384e-01,6.91396254e-02,2.76558502e-01,1.08473187e-05,1.30167825e-04,1.65350813e-08,2.14956057e-07,9.75528881e-05,1.26818755e-03,4.14173460e-06,5.79842844e-05,1.15816934e-15,1.73725401e-14,8.25008701e-05,1.15501218e-03,5.52132775e-05,8.28199162e-04,3.56528334e-04,5.70445334e-03,2.33762659e-13,3.97396521e-12,5.61773120e-24,1.01119162e-22,5.54462970e-06,9.42587049e-05,5.23922203e-14,9.43059966e-13,7.17611364e-05,1.43522273e-03
1.12234225e-04,4.48097605e-01,4.06593481e+03,6.05289227e-01,7.12604376e-01,7.12604376e-01,6.91396324e-02,2.76558530e-01,8.67577913e-06,1.04109350e-04,1.13251246e-08,1.47226620e-07,9.30706502e-05,1.20991845e-03,3.36142101e-06,4.70598941e-05,1.16444719e-15,1.74667079e-14,8.91543597e-05,1.24816104e-03,5.59988054e-05,8.39982081e-04,3.56099902e-04,5.69759843e-03,2.50496891e-13,4.25844714e-12,3.79776292e-24,6.83597326e-23,5.97206087e-06,1.01525035e-04,4.37203282e-14,7.86965908e-13,7.17611364e-05,1.43522273e-03
1.20978102e-04,4.48097419e-01,4.06592973e+03,5.74540248e-01,7.12594594e-01,7.12594594e-01,6.91396399e-02,2.76558559e-01,6.81927840e-06,8.18313407e-05,7.53165189e-09,9.79114746e-08,8.81109390e-05,1.14544221e-03,2.68347480e-06,3.75686472e-05,1.17118320e-15,1.75677480e-14,9.59702761e-05,1.34358387e-03,5.66805505e-05,8.50208258e-04,3.55638694e-04,5.69021911e-03,2.68947966e-13,4.57211542e-12,2.53881820e-24,4.56987277e-23,6.43206818e-06,1.09345159e-04,3.63447763e-14,6.54205973e-13,7.17611364e-05,1.43522273e-03
1.30403192e-04,4.48097217e-01,4.06592426e+03,5.45343452e-01,7.12585068e-01,7.12585068e-01,6.91396478e-02,2.76558591e-01,5.26045960e-06,6.31255152e-05,4.85243796e-09,6.30816934e-08,8.27421631e-05,1.07564812e-03,2.10451299e-06,2.94631819e-05,1.17794095e-15,1.76691142e-14,1.02897569e-04,1.44056597e-03,5.72621981e-05,8.58932971e-04,3.55142253e-04,5.68227604e-03,2.89181139e-13,4.91607937e-12,1.68370260e-24,3.03066469e-23,6.92707427e-06,1.17760263e-04,3.02397447e-14,5.44315405e-13,7.17611364e-05,1.43522273e-03
1.40562565e-04,4.48097001e-01,4.06591835e+03,5.17936130e-01,7.12575821e-01,7.12575821e-01,6.91396561e-02,2.76558624e-01,3.97676521e-06,4.77211825e-05,3.02129545e-09,3.92768409e-08,7.70432149e-05,1.00156179e-03,1.61915653e-06,2.26681914e-05,1.18436685e-15,1.77655028e-14,1.09879907e-04,1.53831870e-03,5.77493935e-05,8.66240903e-04,3.54607943e-04,5.67372709e-03,3.11264613e-13,5.29149842e-12,1.11418293e-24,2.00552927e-23,7.45967222e-06,1.26814428e-04,2.53580149e-14,4.56444268e-13,7.17611365e-05,1.43522273e-03
1.51513429e-04,4.48096767e-01,4.06591199e+03,4.92470145e-01,7.12566878e-01,7.12566878e-01,6.91396649e-02,2.76558660e-01,2.94153128e-06,3.52983753e-05,1.81325757e-09,2.35723484e-08,7.11012169e-05,9.24315820e-04,1.22030307e-06,1.70842430e-05,1.19020211e-15,1.78530316e-14,1.16856833e-04,1.63599566e-03,5.81494642e-05,8.72241963e-04,3.54032945e-04,5.66452712e-03,3.35272978e-13,5.69964062e-12,7.43335488e-25,1.33800388e-23,8.03263590e-06,1.36554810e-04,2.16345440e-14,3.89421792e-13,7.17611365e-05,1.43522273e-03
1.63317447e-04,4.48096515e-01,4.06590514e+03,4.69026587e-01,7.12558260e-01,7.12558260e-01,6.91396743e-02,2.76558697e-01,2.12528554e-06,2.55034265e-05,1.04607281e-09,1.35989465e-08,6.50087994e-05,8.45114392e-04,8.99493567e-07,1.25929099e-05,1.19528450e-15,1.79292675e-14,1.23765191e-04,1.73271268e-03,5.84710516e-05,8.77065774e-04,3.53414238e-04,5.65462782e-03,3.61290630e-13,6.14194070e-12,5.08614878e-25,9.15506780e-24,8.64893079e-06,1.47031823e-04,1.89912040e-14,3.41841673e-13,7.17611365e-05,1.43522273e-03
1.76041084e-04,4.48096244e-01,4.06589775e+03,4.47629542e-01,7.12549989e-01,7.12549989e-01,6.91396841e-02,2.76558737e-01,1.49715612e-06,1.79658735e-05,5.78432351e-10,7.51962056e-09,5.88610468e-05,7.65193609e-04,6.47347241e-07,9.06286137e-06,1.19954111e-15,1.79931167e-14,1.30540773e-04,1.82757082e-03,5.87236780e-05,8.80855170e-04,3.52748593e-04,5.64397748e-03,3.89414648e-13,6.62004902e-12,3.65938837e-25,6.58689907e-24,9.31172499e-06,1.58299325e-04,1.73423970e-14,3.12163145e-13,7.17611366e-05,1.43522273e-03
1.89755988e-04,4.48095951e-01,4.06588978e+03,4.28258379e-01,7.12542082e-01,7.12542082e-01,6.91396945e-02,2.76558778e-01,1.02628217e-06,1.23153861e-05,3.05684154e-10,3.97389400e-09,5.27522858e-05,6.85779716e-04,4.54031984e-07,6.35644777e-06,1.20297411e-15,1.80446117e-14,1.37120113e-04,1.91968158e-03,5.89172804e-05,8.83759205e-04,3.52032553e-04,5.63252085e-03,4.19756909e-13,7.13586745e-12,2.84878563e-25,5.12781413e-24,1.00244006e-05,1.70414810e-04,1.66011615e-14,2.98820907e-13,7.17611366e-05,1.43522273e-03
2.04539383e-04,4.48095636e-01,4.06588119e+03,4.10858307e-01,7.12534559e-01,7.12534559e-01,6.91397054e-02,2.76558822e-01,6.83114909e-07,8.19737891e-06,1.53974624e-10,2.00167011e-09,4.67729032e-05,6.08047742e-04,3.09732113e-07,4.33624958e-06,1.20564226e-15,1.80846340e-14,1.43442377e-04,2.00819328e-03,5.90617484e-05,8.85926225e-04,3.51262430e-04,5.62019888e-03,4.52445352e-13,7.69157098e-12,2.44895564e-25,4.40812016e-24,1.07905652e-05,1.83439609e-04,1.66853342e-14,3.00336016e-13,7.17611367e-05,1.43522273e-03
2.20474515e-04,4.48095296e-01,4.06587194e+03,3.95349218e-01,7.12527434e-01,7.12527434e-01,6.91397168e-02,2.76558867e-01,4.40508061e-07,5.28609674e-06,7.37759641e-11,9.59087533e-10,4.10063815e-05,5.33082960e-04,2.05075400e-07,2.87105561e-06,1.20764115e-15,1.81146173e-14,1.49451232e-04,2.09231724e-03,5.91665040e-05,8.87497560e-04,3.50434282e-04,5.60694852e-03,4.87624462e-13,8.28961586e-12,2.32484000e-25,4.18471200e-24,1.16140637e-05,1.97439083e-04,1.75233266e-14,3.15419878e-13,7.17611367e-05,1.43522273e-03
2.37651111e-04,4.48094929e-01,4.06586196e+03,3.81632915e-01,7.12520722e-01,7.12520722e-01,6.91397287e-02,2.76558915e-01,2.74521316e-07,3.29425579e-06,3.36225777e-11,4.37093510e-10,3.55267176e-05,4.61847329e-04,1.31485888e-07,1.84080244e-06,1.20908465e-15,1.81362697e-14,1.55096621e-04,2.17135269e-03,5.92401549e-05,8.88602323e-04,3.49543907e-04,5.59270251e-03,5.25455140e-13,8.93273738e-12,2.39051128e-25,4.30292030e-24,1.24989896e-05,2.12482823e-04,1.90591348e-14,3.43064427e-13,7.17611368e-05,1.43522274e-03
2.56165892e-04,4.48094534e-01,4.06585121e+03,3.69598916e-01,7.12514431e-01,7.12514431e-01,6.91397412e-02,2.76558965e-01,1.64894883e-07,1.97873860e-06,1.46415586e-11,1.90340262e-10,3.03963546e-05,3.95152610e-04,8.14381640e-08,1.14013430e-06,1.21008950e-15,1.81513425e-14,1.60336363e-04,2.24470909e-03,5.92902455e-05,8.89353683e-04,3.48586823e-04,5.57738916e-03,5.66114185e-13,9.62394115e-12,2.59377797e-25,4.66880034e-24,1.34496968e-05,2.28644846e-04,2.12563138e-14,3.82613648e-13,7.17611368e-05,1.43522274e-03
2.76123110e-04,4.48094108e-01,4.06583962e+03,3.59129035e-01,7.12508568e-01,7.12508568e-01,6.91397541e-02,2.76559016e-01,9.51933620e-08,1.14232034e-06,6.18626323e-12,8.04214220e-11,2.56647084e-05,3.33641209e-04,4.86011704e-08,6.80416386e-07,1.21076408e-15,1.81614611e-14,1.65137480e-04,2.31192472e-03,5.93231180e-05,8.89846770e-04,3.47558258e-04,5.56093214e-03,6.09793639e-13,1.03664919e-11,2.90525326e-25,5.22945588e-24,1.44708110e-05,2.46003787e-04,2.41007902e-14,4.33814224e-13,7.17611369e-05,1.43522274e-03
2.97635144e-04,4.48093649e-01,4.06582712e+03,3.50100930e-01,7.12503132e-01,7.12503132e-01,6.91397675e-02,2.76559070e-01,5.26553991e-08,6.31864789e-07,2.63120361e-12,3.42056469e-11,2.13673234e-05,2.77775205e-04,2.78732175e-08,3.90225044e-07,1.21120147e-15,1.81680221e-14,1.69477188e-04,2.37268064e-03,5.93438797e-05,8.90158196e-04,3.46453138e-04,5.54325021e-03,6.56700167e-13,1.11639028e-11,3.31080890e-25,5.95945601e-24,1.55672400e-05,2.64643079e-04,2.76025591e-14,4.96846064e-13,7.17611370e-05,1.43522274e-03
3.20823125e-04,4.48093154e-01,4.06581365e+03,3.42390787e-01,7.12498116e-01,7.12498116e-01,6.91397813e-02,2.76559125e-01,2.78159025e-08,3.33790830e-07,1.20477606e-12,1.56620888e-11,1.75256473e-05,2.27833415e-04,1.53224234e-08,2.14513927e-07,1.21147653e-15,1.81721480e-14,1.73343506e-04,2.42680909e-03,5.93564658e-05,8.90346987e-04,3.45266067e-04,5.52425707e-03,7.07054608e-13,1.20199283e-11,3.80654889e-25,6.85178801e-24,1.67441840e-05,2.84651128e-04,3.17964542e-14,5.72336175e-13,7.17611371e-05,1.43522274e-03
3.45817620e-04,4.48092621e-01,4.06579913e+03,3.35875309e-01,7.12493506e-01,7.12493506e-01,6.91397955e-02,2.76559182e-01,1.39847251e-08,1.67816701e-07,6.39806713e-13,8.31748726e-12,1.41473820e-05,1.83915966e-04,8.05616708e-09,1.12786339e-07,1.21164586e-15,1.81746879e-14,1.76735422e-04,2.47429590e-03,5.93637703e-05,8.90456554e-04,3.43991320e-04,5.50386111e-03,7.61091705e-13,1.29385590e-11,4.39560805e-25,7.91209449e-24,1.80071447e-05,3.06121459e-04,3.67423013e-14,6.61361423e-13,7.17611372e-05,1.43522274e-03
3.72759372e-04,4.48092046e-01,4.06578349e+03,3.30433166e-01,7.12489279e-01,7.12489279e-01,6.91398100e-02,2.76559240e-01,6.66776442e-09,8.00131731e-08,4.01340684e-13,5.21742889e-12,1.12273510e-05,1.45955564e-04,4.04786117e-09,5.66700564e-08,1.21174986e-15,1.81762480e-14,1.79662605e-04,2.51527646e-03,5.93678207e-05,8.90517310e-04,3.42622827e-04,5.48196523e-03,8.19060015e-13,1.39240203e-11,5.08622493e-25,9.15520487e-24,1.93619329e-05,3.29152859e-04,4.25248189e-14,7.65446740e-13,7.17611373e-05,1.43522275e-03
4.01800086e-04,4.48091426e-01,4.06576662e+03,3.25946045e-01,7.12485405e-01,7.12485405e-01,6.91398247e-02,2.76559299e-01,3.00473836e-09,3.60568603e-08,2.81780399e-13,3.66314519e-12,8.74881087e-06,1.13734541e-04,1.94905750e-09,2.72868049e-08,1.21181578e-15,1.81772367e-14,1.82144658e-04,2.55002521e-03,5.93699660e-05,8.90549491e-04,3.41154165e-04,5.45846664e-03,8.81221915e-13,1.49807726e-11,5.89067239e-25,1.06032103e-23,2.08146745e-05,3.53849467e-04,4.92536349e-14,8.86565428e-13,7.17611374e-05,1.43522275e-03
4.33103286e-04,4.48090758e-01,4.06574844e+03,3.22299474e-01,7.12481846e-01,7.12481846e-01,6.91398396e-02,2.76559359e-01,1.27676397e-09,1.53211677e-08,2.07183499e-13,2.69338548e-12,6.68513231e-06,8.69067201e-05,9.10278159e-10,1.27438942e-08,1.21186095e-15,1.81779142e-14,1.84209928e-04,2.57893899e-03,5.93710563e-05,8.90565844e-04,3.39578545e-04,5.43325671e-03,9.47853644e-13,1.61135120e-11,6.82474949e-25,1.22845491e-23,2.23718147e-05,3.80320850e-04,5.70637348e-14,1.02714723e-12,7.17611375e-05,1.43522275e-03
4.66845237e-04,4.48090039e-01,4.06572884e+03,3.19383540e-01,7.12478557e-01,7.12478557e-01,6.91398546e-02,2.76559419e-01,5.12173774e-10,6.14608529e-09,1.53105029e-13,1.99036537e-12,5.00177280e-06,6.50230464e-05,4.26610427e-10,5.97254598e-09,1.21189580e-15,1.81784371e-14,1.85893927e-04,2.60251498e-03,5.93715968e-05,8.90573953e-04,3.37888803e-04,5.40622085e-03,1.01924531e-12,1.73271702e-11,7.90763952e-25,1.42337511e-23,2.40401187e-05,4.08682018e-04,6.61165773e-14,1.19009839e-12,7.17611377e-05,1.43522275e-03
5.03215936e-04,4.48089262e-01,4.06570771e+03,3.17093624e-01,7.12475490e-01,7.12475490e-01,6.91398696e-02,2.76559478e-01,1.96412919e-10,2.35695502e-09,1.11590862e-13,1.45068120e-12,3.65845008e-06,4.75598510e-05,2.15978041e-10,3.02369257e-09,1.21192629e-15,1.81788943e-14,1.87237451e-04,2.62132431e-03,5.93718703e-05,8.90578054e-04,3.36077398e-04,5.37723837e-03,1.09570077e-12,1.86269130e-11,9.16201446e-25,1.64916260e-23,2.58266703e-05,4.39053395e-04,7.66020209e-14,1.37883638e-12,7.17611379e-05,1.43522276e-03
5.42420181e-04,4.48088426e-01,4.06568494e+03,3.15331230e-01,7.12472589e-01,7.12472589e-01,6.91398844e-02,2.76559538e-01,7.53618158e-11,9.04341790e-10,7.95839282e-14,1.03459107e-12,2.61141379e-06,3.39483793e-05,1.30885399e-10,1.83239558e-09,1.21195562e-15,1.81793343e-14,1.88284501e-04,2.63598302e-03,5.93720247e-05,8.90580370e-04,3.34136405e-04,5.34618248e-03,1.17753741e-12,2.00181360e-11,1.06143168e-24,1.91057703e-23,2.77388655e-05,4.71560714e-04,8.87411288e-14,1.59734032e-12,7.17611381e-05,1.43522276e-03
5.84678728e-04,4.48087524e-01,4.06566040e+03,3.14004922e-01,7.12469803e-01,7.12469803e-01,6.91398989e-02,2.76559596e-01,3.25488043e-11,3.90585652e-10,5.53244529e-14,7.19217887e-13,1.81569460e-06,2.36040298e-05,9.94779347e-11,1.39269109e-09,1.21198548e-15,1.81797822e-14,1.89080161e-04,2.64712226e-03,5.93721326e-05,8.90581989e-04,3.32057516e-04,5.31292025e-03,1.26508572e-12,2.15064572e-11,1.22951810e-24,2.21313258e-23,2.97844025e-05,5.06334842e-04,1.02789864e-13,1.85021756e-12,7.17611383e-05,1.43522277e-03
6.30229527e-04,4.48086552e-01,4.06563394e+03,3.13031298e-01,7.12467076e-01,7.12467076e-01,6.91399130e-02,2.76559652e-01,1.86924602e-11,2.24309523e-10,3.73926100e-14,4.86103931e-13,1.22719973e-06,1.59535965e-05,8.93074530e-11,1.25030434e-09,1.21201677e-15,1.81802516e-14,1.89668572e-04,2.65536001e-03,5.93722272e-05,8.90583408e-04,3.29832044e-04,5.27731271e-03,1.35868857e-12,2.30977056e-11,1.42399739e-24,2.56319531e-23,3.19712649e-05,5.43511503e-04,1.19043670e-13,2.14278606e-12,7.17611386e-05,1.43522277e-03
6.79329072e-04,4.48085505e-01,4.06560543e+03,3.12335923e-01,7.12464357e-01,7.12464357e-01,6.91399264e-02,2.76559706e-01,1.46531741e-11,1.75838089e-10,2.45143598e-14,3.18686678e-13,8.04525182e-07,1.04588274e-05,8.68681647e-11,1.21615431e-09,1.21205001e-15,1.81807501e-14,1.90091153e-04,2.66127615e-03,5.93723229e-05,8.90584844e-04,3.27450935e-04,5.23921496e-03,1.45870032e-12,2.47979054e-11,1.64894467e-24,2.96810041e-23,3.43076995e-05,5.83230892e-04,1.37842926e-13,2.48117267e-12,7.17611389e-05,1.43522278e-03
