time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne18,X_ne18,Y_ne20,X_ne20
1.68098528e-06,4.17998829e-01,1.49998739e+04,1.15383633e-01,7.12915137e-01,7.12915137e-01,6.91394643e-02,2.76557857e-01,1.73355071e-04,2.08026085e-03,1.82631204e-06,2.37420565e-05,1.73116492e-05,2.25051440e-04,5.15096056e-05,7.21134478e-04,4.60333223e-16,6.90499835e-15,2.37546305e-07,3.32564827e-06,5.97077440e-06,8.95616161e-05,3.61865431e-04,5.78984689e-03,6.49458964e-08,1.10408024e-06,1.31952838e-19,2.37515108e-18,2.12161216e-07,3.60674067e-06,5.05480584e-11,9.09865051e-10,8.85568048e-12,1.59402249e-10,7.17611362e-05,1.43522272e-03
1.81194647e-06,4.17998738e-01,1.49998641e+04,1.24790330e-01,7.12913322e-01,7.12913322e-01,6.91394684e-02,2.76557874e-01,1.72057522e-04,2.06469026e-03,1.80440137e-06,2.34572178e-05,1.85716136e-05,2.41430977e-04,5.10954416e-05,7.15336182e-04,4.85669674e-16,7.28504511e-15,2.75130130e-07,3.85182182e-06,6.41055059e-06,9.61582589e-05,3.61848909e-04,5.78958255e-03,6.12451925e-08,1.04116827e-06,1.23832760e-19,2.22898969e-18,2.28683625e-07,3.88762163e-06,4.83342857e-11,8.70017143e-10,1.02890437e-11,1.85202786e-10,7.17611362e-05,1.43522272e-03
1.95311051e-06,4.17998639e-01,1.49998535e+04,1.34990913e-01,7.12911378e-01,7.12911378e-01,6.91394726e-02,2.76557890e-01,1.70669765e-04,2.04803718e-03,1.78107813e-06,2.31540156e-05,1.99159167e-05,2.58906917e-04,5.06524442e-05,7.09134219e-04,5.11627144e-16,7.67440717e-15,3.18582152e-07,4.46015012e-06,6.88062538e-06,1.03209381e-04,3.61831102e-04,5.78929763e-03,5.74919970e-08,9.77363949e-07,1.15286528e-19,2.07515750e-18,2.46492198e-07,4.19036736e-06,4.59203052e-11,8.26565494e-10,1.19543872e-11,2.15178970e-10,7.17611362e-05,1.43522272e-03
2.10527227e-06,4.17998533e-01,1.49998421e+04,1.46055184e-01,7.12909296e-01,7.12909296e-01,6.91394768e-02,2.76557907e-01,1.69186433e-04,2.03023720e-03,1.75627548e-06,2.28315812e-05,2.13490301e-05,2.77537391e-04,5.01789071e-05,7.02504700e-04,5.38107859e-16,8.07161789e-15,3.68799303e-07,5.16319024e-06,7.38275457e-06,1.10741318e-04,3.61811908e-04,5.78899053e-03,5.37035843e-08,9.12960932e-07,1.06444524e-19,1.91600142e-18,2.65686964e-07,4.51667840e-06,4.33373403e-11,7.80072125e-10,1.38892503e-11,2.50006505e-10,7.17611362e-05,1.43522272e-03
2.26928856e-06,4.17998419e-01,1.49998298e+04,1.58059088e-01,7.12907069e-01,7.12907069e-01,6.91394811e-02,2.76557924e-01,1.67601983e-04,2.01122379e-03,1.72992735e-06,2.24890556e-05,2.28754674e-05,2.97381076e-04,4.96730734e-05,6.95423027e-04,5.64996366e-16,8.47494549e-15,4.26810853e-07,5.97535194e-06,7.91874199e-06,1.18781130e-04,3.61791221e-04,5.78865953e-03,4.98991312e-08,8.48285230e-07,9.74410062e-20,1.75393811e-18,2.86375723e-07,4.86838729e-06,4.06194203e-11,7.31149565e-10,1.61372454e-11,2.90470417e-10,7.17611362e-05,1.43522272e-03
2.44608294e-06,4.17998296e-01,1.49998165e+04,1.71085123e-01,7.12904687e-01,7.12904687e-01,6.91394854e-02,2.76557942e-01,1.65910716e-04,1.99092859e-03,1.70196921e-06,2.21255997e-05,2.44997460e-05,3.18496699e-04,4.91331431e-05,6.87864003e-04,5.92158692e-16,8.88238038e-15,4.93796763e-07,6.91315469e-06,8.49043112e-06,1.27356467e-04,3.61768923e-04,5.78830277e-03,4.60995723e-08,7.83692729e-07,8.84093129e-20,1.59136763e-18,3.08674636e-07,5.24746881e-06,3.78024067e-11,6.80443320e-10,1.87490405e-11,3.37482729e-10,7.17611362e-05,1.43522272e-03
2.63665090e-06,4.17998163e-01,1.49998023e+04,1.85222725e-01,7.12902142e-01,7.12902142e-01,6.91394897e-02,2.76557959e-01,1.64106807e-04,1.96928169e-03,1.67233894e-06,2.17404063e-05,2.62263407e-05,3.40942429e-04,4.85572831e-05,6.79801964e-04,6.19441768e-16,9.29162652e-15,5.71108299e-07,7.99551619e-06,9.09969456e-06,1.36495418e-04,3.61744890e-04,5.78791824e-03,4.23273799e-08,7.19565458e-07,7.94778090e-20,1.43060056e-18,3.32708880e-07,5.65605096e-06,3.49229926e-11,6.28613867e-10,2.17835003e-11,3.92103005e-10,7.17611362e-05,1.43522272e-03
2.84206552e-06,4.17998020e-01,1.49997868e+04,2.00568575e-01,7.12899423e-01,7.12899423e-01,6.91394941e-02,2.76557976e-01,1.62184334e-04,1.94621201e-03,1.64097794e-06,2.13327132e-05,2.80596285e-05,3.64775170e-04,4.79436397e-05,6.71210955e-04,6.46673189e-16,9.70009784e-15,6.60291102e-07,9.24407543e-06,9.74842114e-06,1.46226317e-04,3.61718987e-04,5.78750379e-03,3.86062619e-08,6.56306452e-07,7.07662207e-20,1.27379197e-18,3.58613341e-07,6.09642680e-06,3.20177349e-11,5.76319228e-10,2.53090113e-11,4.55562203e-10,7.17611362e-05,1.43522272e-03
3.06348345e-06,4.17997866e-01,1.49997702e+04,2.17226807e-01,7.12896522e-01,7.12896522e-01,6.91394984e-02,2.76557993e-01,1.60137316e-04,1.92164779e-03,1.60783226e-06,2.09018194e-05,3.00038235e-05,3.90049706e-04,4.72903525e-05,6.62064934e-04,6.73661386e-16,1.01049208e-14,7.63110931e-07,1.06835530e-05,1.04385004e-05,1.56577506e-04,3.61691068e-04,5.78705709e-03,3.49607743e-08,5.94333163e-07,6.23824950e-20,1.12288491e-18,3.86533363e-07,6.57106717e-06,2.91221670e-11,5.24199006e-10,2.94050216e-11,5.29290390e-10,7.17611362e-05,1.43522272e-03
3.30215148e-06,4.17997700e-01,1.49997523e+04,2.35309047e-01,7.12893427e-01,7.12893427e-01,6.91395026e-02,2.76558010e-01,1.57959763e-04,1.89551716e-03,1.57285398e-06,2.04471018e-05,3.20629012e-05,4.16817715e-04,4.65955727e-05,6.52338018e-04,7.00196299e-16,1.05029445e-14,8.81582259e-07,1.23421516e-05,1.11718041e-05,1.67577062e-04,3.61660977e-04,5.78657563e-03,3.14158480e-08,5.34069416e-07,5.44203724e-20,9.79566703e-19,4.16625555e-07,7.08263444e-06,2.62700329e-11,4.72860592e-10,3.41638297e-11,6.14948934e-10,7.17611362e-05,1.43522272e-03
3.55941352e-06,4.17997520e-01,1.49997330e+04,2.54934208e-01,7.12890129e-01,7.12890129e-01,6.91395068e-02,2.76558027e-01,1.55645733e-04,1.86774880e-03,1.53600270e-06,1.99680351e-05,3.42405093e-05,4.45126621e-04,4.58574839e-05,6.42004775e-04,7.26050620e-16,1.08907593e-14,1.01799992e-06,1.42519989e-05,1.19501643e-05,1.79252465e-04,3.61628545e-04,5.78605671e-03,2.79962353e-08,4.75936000e-07,4.69576618e-20,8.45237912e-19,4.49058662e-07,7.63399726e-06,2.34926517e-11,4.22867730e-10,3.96926610e-11,7.14467898e-10,7.17611362e-05,1.43522272e-03
3.83671818e-06,4.17997327e-01,1.49997122e+04,2.76227924e-01,7.12886617e-01,7.12886617e-01,6.91395109e-02,2.76558043e-01,1.53189396e-04,1.83827275e-03,1.49724716e-06,1.94642131e-05,3.65398672e-05,4.75018274e-04,4.50743263e-05,6.31040568e-04,7.50981700e-16,1.12647255e-14,1.17497395e-06,1.64496353e-05,1.27753482e-05,1.91630223e-04,3.61593590e-04,5.78549743e-03,2.47258874e-08,4.20340086e-07,4.00552215e-20,7.20993988e-19,4.84014495e-07,8.22824642e-06,2.08184188e-11,3.74731539e-10,4.61160817e-11,8.30089471e-10,7.17611362e-05,1.43522272e-03
4.13562692e-06,4.17997119e-01,1.49996898e+04,2.99321508e-01,7.12882881e-01,7.12882881e-01,6.91395148e-02,2.76558059e-01,1.50585114e-04,1.80702137e-03,1.45656712e-06,1.89353725e-05,3.89636494e-05,5.06527442e-04,4.42444247e-05,6.19421946e-04,7.74734168e-16,1.16210125e-14,1.35546771e-06,1.89765480e-05,1.36490285e-05,2.04735428e-04,3.61555916e-04,5.78489465e-03,2.16272804e-08,3.67663767e-07,3.37565626e-20,6.07618127e-19,5.21688940e-07,8.86871199e-06,1.82724169e-11,3.28903505e-10,5.35788011e-11,9.64418419e-10,7.17611362e-05,1.43522272e-03
4.45782286e-06,4.17996894e-01,1.49996657e+04,3.24350219e-01,7.12878911e-01,7.12878911e-01,6.91395187e-02,2.76558075e-01,1.47827531e-04,1.77393037e-03,1.41395521e-06,1.83814178e-05,4.15138546e-05,5.39680109e-04,4.33662210e-05,6.07127094e-04,7.97043341e-16,1.19556501e-14,1.56283939e-06,2.18797515e-05,1.45727506e-05,2.18591259e-04,3.61515312e-04,5.78424499e-03,1.87207152e-08,3.18252158e-07,2.80880151e-20,5.05584271e-19,5.62293040e-07,9.55898168e-06,1.58761203e-11,2.85770165e-10,6.22489266e-11,1.12048068e-09,7.17611362e-05,1.43522272e-03
4.80512025e-06,4.17996652e-01,1.49996396e+04,3.51450640e-01,7.12874696e-01,7.12874696e-01,6.91395224e-02,2.76558090e-01,1.44911672e-04,1.73894007e-03,1.36941910e-06,1.78024483e-05,4.41916585e-05,5.74491561e-04,4.24383102e-05,5.94136343e-04,8.17639436e-16,1.22645915e-14,1.80088682e-06,2.52124155e-05,1.55478941e-05,2.33218412e-04,3.61471551e-04,5.78354482e-03,1.60236228e-08,2.72401588e-07,2.30593535e-20,4.15068363e-19,6.06054156e-07,1.03029207e-05,1.36471569e-11,2.45648825e-10,7.23217453e-11,1.30179142e-09,7.17611362e-05,1.43522272e-03
5.17947468e-06,4.17996392e-01,1.49996115e+04,3.80756846e-01,7.12870225e-01,7.12870225e-01,6.91395259e-02,2.76558104e-01,1.41833063e-04,1.70199676e-03,1.32298359e-06,1.71987867e-05,4.69972506e-05,6.10964257e-04,4.14594816e-05,5.80432742e-04,8.36252620e-16,1.25437893e-14,2.07389544e-06,2.90345362e-05,1.65756313e-05,2.48634470e-04,3.61424388e-04,5.78279020e-03,1.35499140e-08,2.30348538e-07,1.86648424e-20,3.35967164e-19,6.53217223e-07,1.11046928e-05,1.15991208e-11,2.08784174e-10,8.40241146e-11,1.51243406e-09,7.17611362e-05,1.43522272e-03
5.58299409e-06,4.17996111e-01,1.49995813e+04,4.12395036e-01,7.12865490e-01,7.12865490e-01,6.91395294e-02,2.76558117e-01,1.38587857e-04,1.66305429e-03,1.27469291e-06,1.65710078e-05,4.99296528e-05,6.49085487e-04,4.04287631e-05,5.66002683e-04,8.52618852e-16,1.27892828e-14,2.38668922e-06,3.34136490e-05,1.76568800e-05,2.64853200e-04,3.61373558e-04,5.78197692e-03,1.13094142e-08,1.92260042e-07,1.48846483e-20,2.67923669e-19,7.04046091e-07,1.19687835e-05,9.74142265e-12,1.75345608e-10,9.76195626e-11,1.75715213e-09,7.17611362e-05,1.43522272e-03
6.01795064e-06,4.17995808e-01,1.49995487e+04,4.46476193e-01,7.12860481e-01,7.12860481e-01,6.91395326e-02,2.76558130e-01,1.35172981e-04,1.62207577e-03,1.22461292e-06,1.59199679e-05,5.29865237e-05,6.88824808e-04,3.93454714e-05,5.50836600e-04,8.66486468e-16,1.29972970e-14,2.74468393e-06,3.84255750e-05,1.87922523e-05,2.81883785e-04,3.61318777e-04,5.78110044e-03,9.30742928e-09,1.58226298e-07,1.16866028e-20,2.10358850e-19,7.58824979e-07,1.29000246e-05,8.07919729e-12,1.45425551e-10,1.13414211e-10,2.04145579e-09,7.17611362e-05,1.43522272e-03
6.48679353e-06,4.17995481e-01,1.49995135e+04,4.83086318e-01,7.12855189e-01,7.12855189e-01,6.91395357e-02,2.76558143e-01,1.31586288e-04,1.57903546e-03,1.17283334e-06,1.52468334e-05,5.61639452e-05,7.30131287e-04,3.82092652e-05,5.34929712e-04,8.77623400e-16,1.31643510e-14,3.15394227e-06,4.41551918e-05,1.99819996e-05,2.99729993e-04,3.61259740e-04,5.78015583e-03,7.54448130e-09,1.28256182e-07,9.02828568e-21,1.62509142e-19,8.17860028e-07,1.39036205e-05,6.61328894e-12,1.19039201e-10,1.31763652e-10,2.37174574e-09,7.17611362e-05,1.43522272e-03
6.99216276e-06,4.17995129e-01,1.49994756e+04,5.22273743e-01,7.12849606e-01,7.12849606e-01,6.91395387e-02,2.76558155e-01,1.27826734e-04,1.53392081e-03,1.11946983e-06,1.45531077e-05,5.94561968e-05,7.72930559e-04,3.70202020e-05,5.18282828e-04,8.85824869e-16,1.32873730e-14,3.62122973e-06,5.06972163e-05,2.12259527e-05,3.18389290e-04,3.61196115e-04,5.77913784e-03,6.01625084e-09,1.02276264e-07,6.85938546e-21,1.23468938e-19,8.81480970e-07,1.49851765e-05,5.34034628e-12,9.61262330e-11,1.53080941e-10,2.75545693e-09,7.17611362e-05,1.43522272e-03
7.53690398e-06,4.17994749e-01,1.49994347e+04,5.64033107e-01,7.12843726e-01,7.12843726e-01,6.91395415e-02,2.76558166e-01,1.23894556e-04,1.48673468e-03,1.06466580e-06,1.38406554e-05,6.28555178e-05,8.17121732e-04,3.57787989e-05,5.00903185e-04,8.90921332e-16,1.33638200e-14,4.15407004e-06,5.81569806e-05,2.25234602e-05,3.37851902e-04,3.61127548e-04,5.77804077e-03,4.71374856e-09,8.01337255e-08,5.12425563e-21,9.22366014e-20,9.50042932e-07,1.61507299e-05,4.25305751e-12,7.65550352e-11,1.77845863e-10,3.20122553e-09,7.17611362e-05,1.43522272e-03
8.12408458e-06,4.17994340e-01,1.49993907e+04,6.08285701e-01,7.12837543e-01,7.12837543e-01,6.91395443e-02,2.76558177e-01,1.19791465e-04,1.43749758e-03,1.00859400e-06,1.31117220e-05,6.63518620e-05,8.62574205e-04,3.44860946e-05,4.82805325e-04,8.92786436e-16,1.33917965e-14,4.76079852e-06,6.66511793e-05,2.38733239e-05,3.58099859e-04,3.61053656e-04,5.77685849e-03,3.62372185e-09,6.16032714e-08,3.76455031e-21,6.77619057e-20,1.02392836e-06,1.74067822e-05,3.34054177e-12,6.01297519e-11,2.06615714e-10,3.71908285e-09,7.17611362e-05,1.43522272e-03
8.75701089e-06,4.17993899e-01,1.49993432e+04,6.54856243e-01,7.12831053e-01,7.12831053e-01,6.91395470e-02,2.76558188e-01,1.15520843e-04,1.38625012e-03,9.51457560e-07,1.23689483e-05,6.99326497e-05,9.09124446e-04,3.31437128e-05,4.64011980e-04,8.91344636e-16,1.33701695e-14,5.45061128e-06,7.63085579e-05,2.52737341e-05,3.79106011e-04,3.60974026e-04,5.77558442e-03,2.72928593e-09,4.63978608e-08,2.72179658e-21,4.89923384e-20,1.10354911e-06,1.87603349e-05,2.58890073e-12,4.66002131e-11,2.40037798e-10,4.32068036e-09,7.17611362e-05,1.43522272e-03
9.43924684e-06,4.17993424e-01,1.49992921e+04,7.03446718e-01,7.12824253e-01,7.12824253e-01,6.91395496e-02,2.76558199e-01,1.11087948e-04,1.33305537e-03,8.93490482e-07,1.16153763e-05,7.35825244e-05,9.56572818e-04,3.17539248e-05,4.44554947e-04,8.86578127e-16,1.32986719e-14,6.23360767e-06,8.72705074e-05,2.67222050e-05,4.00833076e-04,3.60888216e-04,5.77421145e-03,2.01074469e-09,3.41826598e-08,1.93974091e-21,3.49153364e-20,1.18934864e-06,2.02189269e-05,1.98191169e-12,3.56744104e-11,2.78863954e-10,5.01955117e-09,7.17611362e-05,1.43522272e-03
1.01746340e-05,4.17992912e-01,1.49992369e+04,7.53608800e-01,7.12817143e-01,7.12817143e-01,6.91395523e-02,2.76558209e-01,1.06500109e-04,1.27800130e-03,8.34957414e-07,1.08544464e-05,7.72831206e-05,1.00468057e-03,3.03197095e-05,4.24475933e-04,8.78532678e-16,1.31779902e-14,7.12082295e-06,9.96915212e-05,2.82155147e-05,4.23232721e-04,3.60795746e-04,5.77273193e-03,1.44654843e-09,2.45913234e-08,1.36632277e-21,2.45938098e-20,1.28180443e-06,2.17906754e-05,1.50182537e-12,2.70328567e-11,3.23967410e-10,5.83141338e-09,7.17611362e-05,1.43522272e-03
1.09673133e-05,4.17992360e-01,1.49991775e+04,8.04717591e-01,7.12809724e-01,7.12809724e-01,6.91395549e-02,2.76558220e-01,1.01766919e-04,1.22120303e-03,7.76152520e-07,1.00899828e-05,8.10128549e-05,1.05316711e-03,2.88448086e-05,4.03827321e-04,8.67321946e-16,1.30098292e-14,8.12424742e-06,1.13739464e-04,2.97496497e-05,4.46244746e-04,3.60696101e-04,5.77113762e-03,1.01431806e-09,1.72434070e-08,9.55156089e-22,1.71928096e-20,1.38143055e-06,2.34843193e-05,1.13021450e-12,2.03438611e-11,3.76362358e-10,6.77452244e-09,7.17611362e-05,1.43522272e-03
1.18217482e-05,4.17991764e-01,1.49991134e+04,8.55950930e-01,7.12801999e-01,7.12801999e-01,6.91395576e-02,2.76558230e-01,9.69004074e-05,1.16280489e-03,7.17397323e-07,9.32616519e-06,8.47467511e-05,1.10170776e-03,2.73337736e-05,3.82672831e-04,8.53129842e-16,1.27969476e-14,9.25682781e-06,1.29595589e-04,3.13197593e-05,4.69796390e-04,3.60588729e-04,5.76941966e-03,6.91856404e-10,1.17615589e-08,6.66451326e-22,1.19961239e-20,1.48878037e-06,2.53092662e-05,8.48809795e-13,1.52785763e-11,4.37226673e-10,7.87008011e-09,7.17611362e-05,1.43522272e-03
1.27427499e-05,4.17991123e-01,1.49990443e+04,9.06280054e-01,7.12793976e-01,7.12793976e-01,6.91395604e-02,2.76558242e-01,9.19151862e-05,1.10298223e-03,6.59037406e-07,8.56748628e-06,8.84563147e-05,1.14993209e-03,2.57920014e-05,3.61088020e-04,8.36210554e-16,1.25431583e-14,1.05324460e-05,1.47454244e-04,3.29201222e-05,4.93801832e-04,3.60473032e-04,5.76756851e-03,4.58066467e-10,7.78712993e-09,4.67370022e-22,8.41266039e-21,1.60444955e-06,2.72756423e-05,6.40258369e-13,1.15246506e-11,5.07928288e-10,9.14270919e-09,7.17611362e-05,1.43522272e-03
1.37355044e-05,4.17990431e-01,1.49989699e+04,9.54478551e-01,7.12785662e-01,7.12785662e-01,6.91395633e-02,2.76558253e-01,8.68285620e-05,1.04194274e-03,6.01437841e-07,7.81869194e-06,9.21094711e-05,1.19742312e-03,2.42257550e-05,3.39160570e-04,8.16885869e-16,1.22532880e-14,1.19658696e-05,1.67522175e-04,3.45441294e-05,5.18161941e-04,3.60348367e-04,5.76557388e-03,2.93706175e-10,4.99300498e-09,3.31863774e-22,5.97354793e-21,1.72907920e-06,2.93943463e-05,4.88746834e-13,8.79744302e-12,5.90055808e-10,1.06210045e-08,7.17611362e-05,1.43522272e-03
1.48056018e-05,4.17989686e-01,1.49988896e+04,9.99156580e-01,7.12777070e-01,7.12777070e-01,6.91395663e-02,2.76558265e-01,8.16605972e-05,9.79927167e-04,5.44977305e-07,7.08470497e-06,9.56705872e-05,1.24371763e-03,2.26421646e-05,3.16990304e-04,7.95539557e-16,1.19330934e-14,1.35726688e-05,1.90017363e-04,3.61842890e-05,5.42764336e-04,3.60214044e-04,5.76342471e-03,1.81928351e-10,3.09278197e-09,2.40098997e-22,4.32178195e-21,1.86335922e-06,3.16771068e-05,3.80446861e-13,6.84804350e-12,6.85454039e-10,1.23381727e-08,7.17611362e-05,1.43522272e-03
1.59590678e-05,4.17988882e-01,1.49988031e+04,1.03882547e+00,7.12768215e-01,7.12768215e-01,6.91395695e-02,2.76558278e-01,7.64341110e-05,9.17209332e-04,4.90040868e-07,6.37053128e-06,9.91005945e-05,1.28830773e-03,2.10492051e-05,2.94688871e-04,7.72608667e-16,1.15891300e-14,1.53690925e-05,2.15167295e-04,3.78322553e-05,5.67483830e-04,3.60069319e-04,5.76110911e-03,1.08580641e-10,1.84587090e-09,1.77599755e-22,3.19679559e-21,2.00803199e-06,3.41365438e-05,3.03762424e-13,5.46772364e-12,7.96265226e-10,1.43327741e-08,7.17611362e-05,1.43522272e-03
1.72023972e-05,4.17988016e-01,1.49987099e+04,1.07199351e+00,7.12759113e-01,7.12759113e-01,6.91395729e-02,2.76558292e-01,7.11746052e-05,8.54095262e-04,4.37011538e-07,5.68115000e-06,1.02357232e-04,1.33064402e-03,1.94556450e-05,2.72379030e-04,7.48571797e-16,1.12285770e-14,1.73718990e-05,2.43206586e-04,3.94788881e-05,5.92183322e-04,3.59913391e-04,5.75861425e-03,6.22692272e-11,1.05857686e-09,1.34250084e-22,2.41650151e-21,2.16389619e-06,3.67862352e-05,2.49381844e-13,4.48887319e-12,9.24976903e-10,1.66495843e-08,7.17611362e-05,1.43522272e-03
1.85425913e-05,4.17987082e-01,1.49986094e+04,1.09728685e+00,7.12749785e-01,7.12749785e-01,6.91395765e-02,2.76558306e-01,6.59101025e-05,7.90921230e-04,3.86260721e-07,5.02138937e-06,1.05395432e-04,1.37014062e-03,1.78709630e-05,2.50193482e-04,7.23934547e-16,1.08590182e-14,1.95981330e-05,2.74373862e-04,4.11143462e-05,6.16715193e-04,3.59745398e-04,5.75592636e-03,3.42171255e-11,5.81691134e-10,1.03284662e-22,1.85912392e-21,2.33181098e-06,3.96407867e-05,2.10160003e-13,3.78288006e-12,1.07447742e-09,1.93405935e-08,7.17611362e-05,1.43522272e-03
1.99871964e-05,4.17986076e-01,1.49985010e+04,1.11358183e+00,7.12740254e-01,7.12740254e-01,6.91395804e-02,2.76558322e-01,6.06708847e-05,7.28050617e-04,3.38137858e-07,4.39579215e-06,1.08167861e-04,1.40618220e-03,1.63052282e-05,2.28273195e-04,6.99212629e-16,1.04881894e-14,2.20648461e-05,3.08907845e-04,4.27282175e-05,6.40923263e-04,3.59564413e-04,5.75303060e-03,1.79682827e-11,3.05460805e-10,8.03678459e-23,1.44662123e-21,2.51270043e-06,4.27159072e-05,1.80872969e-13,3.25571345e-12,1.24812035e-09,2.24661662e-08,7.17611362e-05,1.43522272e-03
2.15443469e-05,4.17984991e-01,1.49983843e+04,1.12012815e+00,7.12730547e-01,7.12730547e-01,6.91395845e-02,2.76558338e-01,5.54891208e-05,6.65869449e-04,2.92959633e-07,3.80847522e-06,1.10625634e-04,1.43813324e-03,1.47689418e-05,2.06765186e-04,6.74913307e-16,1.01236996e-14,2.47887542e-05,3.47042558e-04,4.43096887e-05,6.64645330e-04,3.59369439e-04,5.74991103e-03,8.99915488e-12,1.52985633e-10,6.28236757e-23,1.13082616e-21,2.70755822e-06,4.60284898e-05,1.57895889e-13,2.84212601e-12,1.44979924e-09,2.60963863e-08,7.17611362e-05,1.43522272e-03
2.32228110e-05,4.17983822e-01,1.49982584e+04,1.11663998e+00,7.12720690e-01,7.12720690e-01,6.91395889e-02,2.76558356e-01,5.03983778e-05,6.04780534e-04,2.50999218e-07,3.26298984e-06,1.12719207e-04,1.46534969e-03,1.32728395e-05,1.85819753e-04,6.51516071e-16,9.77274107e-15,2.77858317e-05,3.89001644e-04,4.58477539e-05,6.87716308e-04,3.59159404e-04,5.74655047e-03,4.29904153e-12,7.30837060e-11,4.90419298e-23,8.82754737e-22,2.91745275e-06,4.95966968e-05,1.38854715e-13,2.49938486e-12,1.68403430e-09,3.03126174e-08,7.17611362e-05,1.43522272e-03
2.50320398e-05,4.17982561e-01,1.49981227e+04,1.10333615e+00,7.12710714e-01,7.12710714e-01,6.91395936e-02,2.76558374e-01,4.54330137e-05,5.45196164e-04,2.12476157e-07,2.76219005e-06,1.14399461e-04,1.48719300e-03,1.18276552e-05,1.65587172e-04,6.29453659e-16,9.44180489e-15,3.10708410e-05,4.34991773e-04,4.73314616e-05,7.09971924e-04,3.58933155e-04,5.74293049e-03,1.97049516e-12,3.34984177e-11,3.80545539e-23,6.84981970e-22,3.14353248e-06,5.34400521e-05,1.22294107e-13,2.20129392e-12,1.95607292e-09,3.52093126e-08,7.17611362e-05,1.43522272e-03
2.69822209e-05,4.17981203e-01,1.49979765e+04,1.08091994e+00,7.12700649e-01,7.12700649e-01,6.91395986e-02,2.76558394e-01,4.06274549e-05,4.87529458e-04,1.77547516e-07,2.30811771e-06,1.15618950e-04,1.50304635e-03,1.04438508e-05,1.46213911e-04,6.09094628e-16,9.13641943e-15,3.46568014e-05,4.85195219e-04,4.87501940e-05,7.31252910e-04,3.58689452e-04,5.73903123e-03,8.85096190e-13,1.50466352e-11,2.92567512e-23,5.26621522e-22,3.38703165e-06,5.75795381e-05,1.07390687e-13,1.93303237e-12,2.27200629e-09,4.08961132e-08,7.17611363e-05,1.43522273e-03
2.90843356e-05,4.17979738e-01,1.49978188e+04,1.05050247e+00,7.12690528e-01,7.12690528e-01,6.91396039e-02,2.76558416e-01,3.60153712e-05,4.32184454e-04,1.46300993e-07,1.90191291e-06,1.16333310e-04,1.51233303e-03,9.13131913e-06,1.27838468e-04,5.90728753e-16,8.86093130e-15,3.85544053e-05,5.39761674e-04,5.00939711e-05,7.51409567e-04,3.58426961e-04,5.73483138e-03,4.12030999e-13,7.00452698e-12,2.22381446e-23,4.00286602e-22,3.64927644e-06,6.20376996e-05,9.37260901e-14,1.68706962e-12,2.63890455e-09,4.75002820e-08,7.17611363e-05,1.43522273e-03
3.13502206e-05,4.17978160e-01,1.49976489e+04,1.01348528e+00,7.12680382e-01,7.12680382e-01,6.91396096e-02,2.76558439e-01,3.16287695e-05,3.79545234e-04,1.18750619e-07,1.54375804e-06,1.16502795e-04,1.51453633e-03,7.89907060e-06,1.10586988e-04,5.74556437e-16,8.61834655e-15,4.27713929e-05,5.98799500e-04,5.13537690e-05,7.70306535e-04,3.58144250e-04,5.73030800e-03,2.21212025e-13,3.76060442e-12,1.66896051e-23,3.00412891e-22,3.93169141e-06,6.68387539e-05,8.11213560e-14,1.46018441e-12,3.06497357e-09,5.51695243e-08,7.17611363e-05,1.43522273e-03
3.37926348e-05,4.17976458e-01,1.49974658e+04,9.71424537e-01,7.12670243e-01,7.12670243e-01,6.91396157e-02,2.76558463e-01,2.74970357e-05,3.29964429e-04,9.48356008e-08,1.23286281e-06,1.16093879e-04,1.50922042e-03,6.75491735e-06,9.45688429e-05,5.60683117e-16,8.41024676e-15,4.73119036e-05,6.62366650e-04,5.25218365e-05,7.87827547e-04,3.57839781e-04,5.72543649e-03,1.51707346e-13,2.57902488e-12,1.23570825e-23,2.22427484e-22,4.23580636e-06,7.20087082e-05,6.95252013e-14,1.25145362e-12,3.55973655e-09,6.40752579e-08,7.17611363e-05,1.43522273e-03
3.64253312e-05,4.17974624e-01,1.49972683e+04,9.25899579e-01,7.12660142e-01,7.12660142e-01,6.91396221e-02,2.76558489e-01,2.36459665e-05,2.83751598e-04,7.44226774e-08,9.67494806e-07,1.15080876e-04,1.49605138e-03,5.70517314e-06,7.98724239e-05,5.49119319e-16,8.23678978e-15,5.21758264e-05,7.30461569e-04,5.35919931e-05,8.03879896e-04,3.57511898e-04,5.72019037e-03,1.30787931e-13,2.22339482e-12,9.02160913e-24,1.62388964e-22,4.56326369e-06,7.75754827e-05,5.89442069e-14,1.06099572e-12,4.13424454e-09,7.44164018e-08,7.17611363e-05,1.43522273e-03
