time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne18,X_ne18,Y_ne20,X_ne20
3.02832867e-07,1.99999899e-01,1.49999773e+04,5.17714109e-03,7.12940870e-01,7.12940870e-01,6.91379740e-02,2.76551896e-01,1.90046847e-04,2.28056217e-03,2.13215321e-06,2.77179918e-05,5.93883768e-09,7.72048898e-08,5.71002356e-05,7.99403299e-04,2.94180753e-07,4.41271129e-06,2.17161120e-14,3.04025568e-13,1.43522365e-09,2.15283547e-08,3.62073810e-04,5.79318096e-03,1.37883722e-07,2.34402327e-06,5.59992637e-07,1.00798675e-05,1.42551133e-10,2.42336926e-09,6.51283454e-14,1.17231022e-12,1.26794431e-18,2.28229976e-17,7.17611355e-05,1.43522271e-03
3.22679912e-07,1.99999892e-01,1.49999758e+04,5.23692016e-03,7.12940854e-01,7.12940854e-01,6.91379895e-02,2.76551958e-01,1.90052526e-04,2.28063032e-03,2.13213969e-06,2.77178160e-05,6.32814104e-09,8.22658335e-08,5.71001572e-05,7.99402201e-04,2.97499681e-07,4.46249522e-06,2.46560468e-14,3.45184655e-13,1.52928379e-09,2.29392568e-08,3.62073802e-04,5.79318083e-03,1.37881585e-07,2.34398694e-06,5.50550973e-07,9.90991752e-06,1.51893609e-10,2.58219136e-09,6.93953508e-14,1.24911631e-12,1.43958672e-18,2.59125610e-17,7.17611355e-05,1.43522271e-03
3.43827692e-07,1.99999885e-01,1.49999742e+04,5.29630197e-03,7.12940837e-01,7.12940837e-01,6.91380059e-02,2.76552023e-01,1.90058650e-04,2.28070380e-03,2.13212528e-06,2.77176287e-05,6.74297105e-09,8.76586237e-08,5.71000737e-05,7.99401032e-04,3.00789724e-07,4.51184587e-06,2.79940086e-14,3.91916120e-13,1.62950824e-09,2.44426235e-08,3.62073793e-04,5.79318069e-03,1.37879307e-07,2.34394823e-06,5.40665642e-07,9.73198156e-06,1.61848368e-10,2.75142225e-09,7.39418211e-14,1.33095278e-12,1.63446442e-18,2.94203596e-17,7.17611355e-05,1.43522271e-03
3.66361454e-07,1.99999878e-01,1.49999725e+04,5.35484392e-03,7.12940819e-01,7.12940819e-01,6.91380232e-02,2.76552093e-01,1.90065250e-04,2.28078300e-03,2.13210993e-06,2.77174291e-05,7.18500256e-09,9.34050332e-08,5.70999847e-05,7.99399785e-04,3.04025205e-07,4.56037807e-06,3.17838888e-14,4.44974443e-13,1.73630096e-09,2.60445144e-08,3.62073784e-04,5.79318055e-03,1.37876881e-07,2.34390698e-06,5.30327699e-07,9.54589858e-06,1.72455536e-10,2.93174411e-09,7.87860468e-14,1.41814884e-12,1.85572277e-18,3.34030099e-17,7.17611355e-05,1.43522271e-03
3.90372033e-07,1.99999870e-01,1.49999707e+04,5.41204728e-03,7.12940800e-01,7.12940800e-01,6.91380415e-02,2.76552166e-01,1.90072363e-04,2.28086835e-03,2.13209357e-06,2.77172164e-05,7.65602042e-09,9.95282654e-08,5.70998898e-05,7.99398457e-04,3.07177211e-07,4.60765816e-06,3.60868763e-14,5.05216269e-13,1.85009241e-09,2.77513861e-08,3.62073774e-04,5.79318039e-03,1.37874296e-07,2.34386303e-06,5.19529667e-07,9.35153400e-06,1.83757870e-10,3.12388379e-09,8.39475136e-14,1.51105524e-12,2.10693292e-18,3.79247925e-17,7.17611355e-05,1.43522271e-03
4.15956216e-07,1.99999861e-01,1.49999688e+04,5.46735442e-03,7.12940780e-01,7.12940780e-01,6.91380609e-02,2.76552244e-01,1.90080023e-04,2.28096028e-03,2.13207614e-06,2.77169898e-05,8.15792679e-09,1.06053048e-07,5.70997888e-05,7.99397043e-04,3.10213441e-07,4.65320162e-06,4.09724463e-14,5.73614248e-13,1.97134122e-09,2.95701183e-08,3.62073764e-04,5.79318023e-03,1.37871541e-07,2.34381619e-06,5.08265796e-07,9.14878432e-06,1.95800930e-10,3.32861580e-09,8.94469804e-14,1.61004565e-12,2.39214943e-18,4.30586897e-17,7.17611355e-05,1.43522271e-03
4.43217134e-07,1.99999852e-01,1.49999668e+04,5.52014670e-03,7.12940759e-01,7.12940759e-01,6.91380813e-02,2.76552325e-01,1.90088269e-04,2.28105923e-03,2.13205756e-06,2.77167483e-05,8.69274884e-09,1.13005735e-07,5.70996811e-05,7.99395535e-04,3.13098080e-07,4.69647120e-06,4.65194819e-14,6.51272746e-13,2.10053610e-09,3.15080415e-08,3.62073753e-04,5.79318005e-03,1.37868606e-07,2.34376629e-06,4.96532334e-07,8.93758201e-06,2.08633259e-10,3.54676541e-09,9.53065623e-14,1.71551812e-12,2.71597573e-18,4.88875632e-17,7.17611355e-05,1.43522271e-03
4.72264677e-07,1.99999843e-01,1.49999646e+04,5.56974299e-03,7.12940737e-01,7.12940737e-01,6.91381029e-02,2.76552412e-01,1.90097139e-04,2.28116567e-03,2.13203777e-06,2.77164910e-05,9.26264699e-09,1.20414411e-07,5.70995663e-05,7.99393928e-04,3.15791712e-07,4.73687568e-06,5.28175489e-14,7.39445685e-13,2.23819777e-09,3.35729666e-08,3.62073742e-04,5.79317987e-03,1.37865478e-07,2.34371312e-06,4.84327821e-07,8.71790077e-06,2.22306585e-10,3.77921195e-09,1.01549819e-13,1.82789674e-12,3.08363842e-18,5.55054916e-17,7.17611355e-05,1.43522271e-03
5.03215936e-07,1.99999832e-01,1.49999623e+04,5.61539928e-03,7.12940713e-01,7.12940713e-01,6.91381257e-02,2.76552503e-01,1.90106673e-04,2.28128008e-03,2.13201668e-06,2.77162169e-05,9.86992372e-09,1.28309008e-07,5.70994440e-05,7.99392217e-04,3.18251296e-07,4.77376944e-06,5.99683431e-14,8.39556803e-13,2.38488108e-09,3.57732161e-08,3.62073729e-04,5.79317967e-03,1.37862145e-07,2.34365647e-06,4.71653392e-07,8.48976105e-06,2.36876023e-10,4.02689240e-09,1.08201847e-13,1.94763325e-12,3.50107161e-18,6.30192889e-17,7.17611355e-05,1.43522271e-03
5.36195677e-07,1.99999821e-01,1.49999598e+04,5.65630931e-03,7.12940688e-01,7.12940688e-01,6.91381496e-02,2.76552598e-01,1.90116911e-04,2.28140294e-03,2.13199421e-06,2.77159248e-05,1.05170329e-08,1.36721427e-07,5.70993138e-05,7.99390393e-04,3.20430203e-07,4.80645305e-06,6.80873325e-14,9.53222655e-13,2.54117722e-09,3.81176583e-08,3.62073716e-04,5.79317946e-03,1.37858595e-07,2.34359611e-06,4.58513102e-07,8.25323583e-06,2.52400302e-10,4.29080513e-09,1.15289385e-13,2.07520892e-12,3.97501268e-18,7.15502283e-17,7.17611355e-05,1.43522271e-03
5.71336843e-07,1.99999810e-01,1.49999571e+04,5.69160686e-03,7.12940662e-01,7.12940662e-01,6.91381748e-02,2.76552699e-01,1.90127893e-04,2.28153472e-03,2.13197027e-06,2.77156135e-05,1.12065897e-08,1.45685666e-07,5.70991749e-05,7.99388449e-04,3.22278340e-07,4.83417510e-06,7.73056241e-14,1.08227874e-12,2.70771614e-09,4.06157421e-08,3.62073702e-04,5.79317924e-03,1.37854811e-07,2.34353179e-06,4.44914249e-07,8.00845649e-06,2.68941998e-10,4.57201396e-09,1.22840912e-13,2.21113641e-12,4.51311108e-18,8.12359995e-17,7.17611355e-05,1.43522271e-03
6.08781089e-07,1.99999797e-01,1.49999543e+04,5.72036951e-03,7.12940635e-01,7.12940635e-01,6.91382013e-02,2.76552805e-01,1.90139659e-04,2.28167591e-03,2.13194476e-06,2.77152819e-05,1.19413815e-08,1.55237959e-07,5.70990270e-05,7.99386378e-04,3.23742365e-07,4.85613547e-06,8.77720817e-14,1.22880914e-12,2.88516906e-09,4.32775358e-08,3.62073687e-04,5.79317900e-03,1.37850780e-07,2.34346326e-06,4.30867714e-07,7.75561885e-06,2.86567788e-10,4.87165240e-09,1.30886768e-13,2.35596182e-12,5.12405173e-18,9.22329311e-17,7.17611355e-05,1.43522271e-03
6.48679353e-07,1.99999784e-01,1.49999513e+04,5.74162460e-03,7.12940606e-01,7.12940606e-01,6.91382291e-02,2.76552916e-01,1.90152248e-04,2.28182697e-03,2.13191758e-06,2.77149285e-05,1.27243789e-08,1.65416925e-07,5.70988694e-05,7.99384172e-04,3.24766022e-07,4.87149034e-06,9.96557320e-14,1.39518025e-12,3.07425116e-09,4.61137674e-08,3.62073672e-04,5.79317875e-03,1.37846485e-07,2.34339024e-06,4.16388284e-07,7.49498911e-06,3.05348722e-10,5.19092827e-09,1.39459272e-13,2.51026690e-12,5.81769520e-18,1.04718514e-16,7.17611355e-05,1.43522271e-03
6.91192469e-07,1.99999770e-01,1.49999482e+04,5.75435733e-03,7.12940575e-01,7.12940575e-01,6.91382582e-02,2.76553033e-01,1.90165695e-04,2.28198834e-03,2.13188862e-06,2.77145520e-05,1.35587479e-08,1.76263723e-07,5.70987015e-05,7.99381820e-04,3.25290607e-07,4.87935911e-06,1.13148496e-13,1.58407895e-12,3.27572451e-09,4.91358677e-08,3.62073655e-04,5.79317848e-03,1.37841908e-07,2.34331244e-06,4.01494981e-07,7.22690965e-06,3.25360501e-10,5.53112852e-09,1.48592850e-13,2.67467130e-12,6.60523689e-18,1.18894264e-16,7.17611355e-05,1.43522271e-03
7.36491807e-07,1.99999755e-01,1.49999448e+04,5.75752156e-03,7.12940544e-01,7.12940544e-01,6.91382886e-02,2.76553154e-01,1.90180035e-04,2.28216042e-03,2.13185776e-06,2.77141508e-05,1.44478631e-08,1.87822220e-07,5.70985225e-05,7.99379315e-04,3.25255574e-07,4.87883361e-06,1.28468293e-13,1.79855610e-12,3.49040110e-09,5.23560165e-08,3.62073637e-04,5.79317819e-03,1.37837031e-07,2.34322954e-06,3.86211364e-07,6.95180455e-06,3.46683791e-10,5.89362445e-09,1.58324172e-13,2.84983510e-12,7.49938767e-18,1.34988978e-16,7.17611355e-05,1.43522271e-03
7.84759970e-07,1.99999738e-01,1.49999411e+04,5.75005339e-03,7.12940511e-01,7.12940511e-01,6.91383204e-02,2.76553282e-01,1.90195298e-04,2.28234357e-03,2.13182487e-06,2.77137233e-05,1.53953209e-08,2.00139172e-07,5.70983318e-05,7.99376646e-04,3.24599311e-07,4.86898967e-06,1.45862558e-13,2.04207581e-12,3.71914611e-09,5.57871917e-08,3.62073618e-04,5.79317789e-03,1.37831836e-07,2.34314121e-06,3.70565808e-07,6.67018454e-06,3.69404543e-10,6.27987723e-09,1.68692298e-13,3.03646136e-12,8.51457907e-18,1.53262423e-16,7.17611355e-05,1.43522271e-03
8.36191530e-07,1.99999721e-01,1.49999373e+04,5.73088782e-03,7.12940476e-01,7.12940476e-01,6.91383535e-02,2.76553414e-01,1.90211508e-04,2.28253809e-03,2.13178983e-06,2.77132678e-05,1.64049545e-08,2.13264409e-07,5.70981287e-05,7.99373801e-04,3.23260090e-07,4.84890134e-06,1.65612248e-13,2.31857147e-12,3.96288143e-09,5.94432214e-08,3.62073598e-04,5.79317756e-03,1.37826299e-07,2.34304709e-06,3.54591740e-07,6.38265131e-06,3.93614340e-10,6.69144378e-09,1.79738831e-13,3.23529895e-12,9.66719616e-18,1.74009531e-16,7.17611355e-05,1.43522271e-03
8.90993810e-07,1.99999703e-01,1.49999332e+04,5.69897868e-03,7.12940440e-01,7.12940440e-01,6.91383879e-02,2.76553552e-01,1.90228683e-04,2.28274420e-03,2.13175250e-06,2.77127825e-05,1.74808495e-08,2.27251043e-07,5.70979122e-05,7.99370770e-04,3.21177196e-07,4.81765794e-06,1.88036380e-13,2.63250932e-12,4.22258931e-09,6.33388397e-08,3.62073576e-04,5.79317722e-03,1.37820401e-07,2.34294681e-06,3.38327829e-07,6.08990091e-06,4.19410768e-10,7.12998306e-09,1.91508084e-13,3.44714551e-12,1.09758420e-17,1.97565156e-16,7.17611355e-05,1.43522271e-03
9.49387718e-07,1.99999684e-01,1.49999288e+04,5.65332184e-03,7.12940403e-01,7.12940403e-01,6.91384236e-02,2.76553695e-01,1.90246834e-04,2.28296201e-03,2.13171272e-06,2.77122654e-05,1.86273600e-08,2.42155681e-07,5.70976815e-05,7.99367541e-04,3.18292255e-07,4.77438382e-06,2.13497190e-13,2.98896067e-12,4.49931640e-09,6.74897460e-08,3.62073553e-04,5.79317685e-03,1.37814116e-07,2.34283997e-06,3.21818104e-07,5.79272588e-06,4.46897808e-10,7.59726274e-09,2.04047255e-13,3.67285059e-12,1.24616379e-17,2.24309483e-16,7.17611355e-05,1.43522271e-03
1.01160864e-06,1.99999663e-01,1.49999241e+04,5.59298166e-03,7.12940364e-01,7.12940364e-01,6.91384606e-02,2.76553842e-01,1.90265962e-04,2.28319154e-03,2.13167034e-06,2.77117144e-05,1.98491271e-08,2.58038653e-07,5.70974357e-05,7.99364100e-04,3.14550734e-07,4.71826101e-06,2.42405990e-13,3.39368386e-12,4.79417789e-09,7.19126684e-08,3.62073529e-04,5.79317646e-03,1.37807419e-07,2.34272612e-06,3.05111999e-07,5.49201599e-06,4.76186254e-10,8.09516632e-09,2.17406610e-13,3.91331899e-12,1.41485643e-17,2.54674158e-16,7.17611355e-05,1.43522271e-03
1.07790740e-06,1.99999641e-01,1.49999192e+04,5.51712054e-03,7.12940324e-01,7.12940324e-01,6.91384988e-02,2.76553995e-01,1.90286055e-04,2.28343266e-03,2.13162517e-06,2.77111273e-05,2.11510970e-08,2.74964261e-07,5.70971738e-05,7.99360433e-04,3.09903630e-07,4.64855445e-06,2.75229818e-13,3.85321746e-12,5.10836204e-09,7.66254306e-08,3.62073503e-04,5.79317604e-03,1.37800284e-07,2.34260483e-06,2.88264292e-07,5.18875726e-06,5.07394162e-10,8.62570075e-09,2.31639687e-13,4.16951436e-12,1.60638478e-17,2.89149261e-16,7.17611355e-05,1.43522271e-03
1.14855124e-06,1.99999617e-01,1.49999139e+04,5.42503117e-03,7.12940283e-01,7.12940283e-01,6.91385381e-02,2.76554152e-01,1.90307091e-04,2.28368510e-03,2.13157705e-06,2.77105017e-05,2.25385412e-08,2.93001035e-07,5.70968947e-05,7.99356526e-04,3.04309300e-07,4.56463951e-06,3.12498991e-13,4.37498588e-12,5.44313496e-09,8.16470243e-08,3.62073475e-04,5.79317559e-03,1.37792682e-07,2.34247559e-06,2.71334941e-07,4.88402894e-06,5.40647323e-10,9.19100450e-09,2.46803499e-13,4.44246298e-12,1.82384004e-17,3.28291208e-16,7.17611355e-05,1.43522271e-03
1.22382494e-06,1.99999592e-01,1.49999082e+04,5.31617091e-03,7.12940241e-01,7.12940241e-01,6.91385783e-02,2.76554313e-01,1.90329032e-04,2.28394839e-03,2.13152578e-06,2.77098351e-05,2.40170780e-08,3.12222014e-07,5.70965974e-05,7.99352363e-04,2.97735426e-07,4.46603140e-06,3.54815682e-13,4.96741954e-12,5.79984568e-09,8.69976852e-08,3.62073445e-04,5.79317512e-03,1.37784582e-07,2.34233789e-06,2.54388784e-07,4.57899811e-06,5.76079773e-10,9.79335615e-09,2.62958765e-13,4.73325778e-12,2.07073187e-17,3.72731737e-16,7.17611355e-05,1.43522271e-03
1.30403192e-06,1.99999565e-01,1.49999022e+04,5.19019735e-03,7.12940198e-01,7.12940198e-01,6.91386195e-02,2.76554478e-01,1.90351825e-04,2.28422190e-03,2.13147115e-06,2.77091249e-05,2.55926950e-08,3.32705036e-07,5.70962805e-05,7.99347928e-04,2.90161035e-07,4.35241552e-06,4.02863654e-13,5.64009115e-12,6.17993163e-09,9.26989744e-08,3.62073413e-04,5.79317461e-03,1.37775951e-07,2.34219117e-06,2.37495105e-07,4.27491190e-06,6.13834331e-10,1.04351836e-08,2.80170146e-13,5.04306263e-12,2.35104500e-17,4.23188101e-16,7.17611355e-05,1.43522271e-03
1.38949549e-06,1.99999537e-01,1.49998958e+04,5.04700412e-03,7.12940153e-01,7.12940153e-01,6.91386615e-02,2.76554646e-01,1.90375396e-04,2.28450476e-03,2.13141294e-06,2.77083682e-05,2.72717734e-08,3.54533055e-07,5.70959429e-05,7.99343201e-04,2.81578537e-07,4.22367806e-06,4.57419323e-13,6.40387052e-12,6.58492438e-09,9.87738657e-08,3.62073379e-04,5.79317407e-03,1.37766756e-07,2.34203485e-06,2.20727043e-07,3.97308677e-06,6.54063173e-10,1.11190739e-08,2.98506496e-13,5.37311693e-12,2.66930357e-17,4.80474643e-16,7.17611355e-05,1.43522271e-03
1.48056018e-06,1.99999506e-01,1.49998890e+04,4.88675534e-03,7.12940109e-01,7.12940109e-01,6.91387040e-02,2.76554816e-01,1.90399657e-04,2.28479589e-03,2.13135091e-06,2.77075618e-05,2.90611133e-08,3.77794473e-07,5.70955832e-05,7.99338165e-04,2.71995693e-07,4.07993539e-06,5.19364310e-13,7.27110035e-12,7.01645584e-09,1.05246838e-07,3.62073343e-04,5.79317349e-03,1.37756958e-07,2.34186829e-06,2.04160832e-07,3.67489498e-06,6.96928451e-10,1.18477837e-08,3.18041134e-13,5.72474041e-12,3.03064411e-17,5.45515940e-16,7.17611355e-05,1.43522271e-03
1.57759306e-06,1.99999474e-01,1.49998817e+04,4.70991735e-03,7.12940063e-01,7.12940063e-01,6.91387470e-02,2.76554988e-01,1.90424497e-04,2.28509397e-03,2.13128482e-06,2.77067027e-05,3.09679612e-08,4.02583496e-07,5.70951999e-05,7.99332799e-04,2.61437411e-07,3.92156116e-06,5.89699703e-13,8.25579584e-12,7.47626480e-09,1.12143972e-07,3.62073304e-04,5.79317287e-03,1.37746520e-07,2.34169083e-06,1.87874890e-07,3.38174802e-06,7.42602939e-10,1.26242500e-08,3.38852127e-13,6.09933829e-12,3.44089846e-17,6.19361723e-16,7.17611355e-05,1.43522271e-03
1.68098528e-06,1.99999440e-01,1.49998739e+04,4.51728561e-03,7.12940017e-01,7.12940017e-01,6.91387901e-02,2.76555161e-01,1.90449786e-04,2.28539743e-03,2.13121441e-06,2.77057873e-05,3.30000389e-08,4.29000505e-07,5.70947915e-05,7.99327081e-04,2.49947279e-07,3.74920918e-06,6.69562237e-13,9.37387132e-12,7.96620395e-09,1.19493059e-07,3.62073263e-04,5.79317220e-03,1.37735398e-07,2.34150176e-06,1.71948723e-07,3.09507701e-06,7.91270737e-10,1.34516025e-08,3.61022599e-13,6.49840678e-12,3.90668786e-17,7.03203816e-16,7.17611355e-05,1.43522271e-03
1.79115361e-06,1.99999403e-01,1.49998657e+04,4.31000461e-03,7.12939971e-01,7.12939971e-01,6.91388333e-02,2.76555333e-01,1.90475373e-04,2.28570448e-03,2.13113938e-06,2.77048119e-05,3.51655743e-08,4.57152466e-07,5.70943563e-05,7.99320988e-04,2.37588695e-07,3.56383042e-06,7.60242686e-13,1.06433976e-11,8.48824731e-09,1.27323710e-07,3.62073218e-04,5.79317149e-03,1.37723548e-07,2.34130031e-06,1.56461689e-07,2.81631040e-06,8.43128004e-10,1.43331761e-08,3.84641047e-13,6.92353885e-12,4.43552985e-17,7.98395374e-16,7.17611355e-05,1.43522271e-03
1.90854214e-06,1.99999364e-01,1.49998569e+04,4.08957888e-03,7.12939925e-01,7.12939925e-01,6.91388762e-02,2.76555505e-01,1.90501089e-04,2.28601306e-03,2.13105944e-06,2.77037727e-05,3.74733342e-08,4.87153345e-07,5.70938926e-05,7.99314496e-04,2.24445483e-07,3.36668224e-06,8.63206723e-13,1.20848941e-11,9.04449821e-09,1.35667473e-07,3.62073170e-04,5.79317073e-03,1.37710922e-07,2.34108568e-06,1.41491612e-07,2.54684902e-06,8.98383757e-10,1.52725239e-08,4.09801689e-13,7.37643040e-12,5.03595954e-17,9.06472718e-16,7.17611355e-05,1.43522271e-03
2.03362408e-06,1.99999322e-01,1.49998475e+04,3.85787280e-03,7.12939879e-01,7.12939879e-01,6.91389187e-02,2.76555675e-01,1.90526744e-04,2.28632093e-03,2.13097426e-06,2.77026654e-05,3.99326591e-08,5.19124568e-07,5.70933985e-05,7.99307579e-04,2.10621875e-07,3.15932813e-06,9.80118625e-13,1.37216607e-11,9.63719770e-09,1.44557965e-07,3.62073119e-04,5.79316991e-03,1.37697471e-07,2.34085701e-06,1.27113288e-07,2.28803918e-06,9.57260707e-10,1.62734320e-08,4.36604825e-13,7.85888685e-12,5.71766737e-17,1.02918013e-15,7.17611355e-05,1.43522271e-03
2.16690364e-06,1.99999278e-01,1.49998375e+04,3.61709710e-03,7.12939834e-01,7.12939834e-01,6.91389603e-02,2.76555841e-01,1.90552137e-04,2.28662564e-03,2.13088350e-06,2.77014855e-05,4.25534999e-08,5.53195499e-07,5.70928720e-05,7.99300208e-04,1.96241732e-07,2.94362598e-06,1.11286817e-12,1.55801543e-11,1.02687336e-08,1.54031004e-07,3.62073065e-04,5.79316904e-03,1.37683139e-07,2.34061337e-06,1.13396903e-07,2.04114426e-06,1.01999616e-09,1.73399347e-08,4.65157225e-13,8.37283005e-12,6.49165549e-17,1.16849799e-15,7.17611355e-05,1.43522271e-03
2.30891806e-06,1.99999230e-01,1.49998268e+04,3.36978060e-03,7.12939790e-01,7.12939790e-01,6.91390010e-02,2.76556004e-01,1.90577050e-04,2.28692460e-03,2.13078680e-06,2.77002284e-05,4.53464579e-08,5.89503952e-07,5.70923110e-05,7.99292355e-04,1.81446916e-07,2.72170374e-06,1.26360118e-12,1.76904165e-11,1.09416502e-08,1.64124753e-07,3.62073006e-04,5.79316810e-03,1.37667870e-07,2.34035380e-06,1.00406436e-07,1.80731585e-06,1.08684297e-09,1.84763306e-08,4.95572538e-13,8.92030568e-12,7.37041531e-17,1.32667476e-15,7.17611355e-05,1.43522271e-03
2.46023982e-06,1.99999180e-01,1.49998155e+04,3.11872622e-03,7.12939747e-01,7.12939747e-01,6.91390404e-02,2.76556161e-01,1.90601260e-04,2.28721512e-03,2.13068377e-06,2.76988890e-05,4.83228258e-08,6.28196735e-07,5.70917133e-05,7.99283986e-04,1.66394770e-07,2.49592155e-06,1.43475420e-12,2.00865588e-11,1.16586581e-08,1.74879872e-07,3.62072943e-04,5.79316709e-03,1.37651602e-07,2.34007724e-06,8.81980626e-08,1.58756513e-06,1.15807057e-09,1.96871997e-08,5.27971727e-13,9.50349108e-12,8.36812908e-17,1.50626323e-15,7.17611355e-05,1.43522271e-03
2.62147890e-06,1.99999126e-01,1.49998034e+04,2.86695072e-03,7.12939705e-01,7.12939705e-01,6.91390781e-02,2.76556313e-01,1.90624538e-04,2.28749445e-03,2.13057399e-06,2.76974618e-05,5.14946330e-08,6.69430230e-07,5.70910764e-05,7.99275069e-04,1.51254662e-07,2.26881992e-06,1.62909388e-12,2.28073144e-11,1.24226458e-08,1.86339687e-07,3.62072876e-04,5.79316601e-03,1.37634271e-07,2.33978260e-06,7.68186633e-08,1.38273594e-06,1.23396603e-09,2.09774224e-08,5.62483530e-13,1.01247035e-11,9.50089873e-17,1.71016177e-15,7.17611355e-05,1.43522271e-03
2.79328525e-06,1.99999069e-01,1.49997905e+04,2.61760915e-03,7.12939664e-01,7.12939664e-01,6.91391141e-02,2.76556457e-01,1.90646658e-04,2.28775990e-03,2.13045702e-06,2.76959413e-05,5.48746929e-08,7.13371007e-07,5.70903977e-05,7.99265568e-04,1.36203662e-07,2.04305493e-06,1.84976165e-12,2.58966632e-11,1.32366906e-08,1.98550359e-07,3.62072803e-04,5.79316485e-03,1.37615805e-07,2.33946869e-06,6.63044769e-08,1.19348058e-06,1.31483523e-09,2.23521989e-08,5.99244950e-13,1.07864091e-11,1.07870057e-16,1.94166103e-15,7.17611355e-05,1.43522271e-03
2.97635144e-06,1.99999008e-01,1.49997768e+04,2.37390595e-03,7.12939626e-01,7.12939626e-01,6.91391481e-02,2.76556592e-01,1.90667404e-04,2.28800884e-03,2.13033239e-06,2.76943211e-05,5.84766529e-08,7.60196488e-07,5.70896746e-05,7.99255445e-04,1.21421452e-07,1.82132178e-06,2.10032446e-12,2.94045425e-11,1.41040714e-08,2.11561070e-07,3.62072726e-04,5.79316361e-03,1.37596133e-07,2.33913425e-06,5.66799843e-08,1.02023972e-06,1.40100412e-09,2.38170700e-08,6.38401773e-13,1.14912319e-11,1.22472061e-16,2.20449710e-15,7.17611355e-05,1.43522271e-03
3.17141542e-06,1.99998943e-01,1.49997621e+04,2.13899554e-03,7.12939589e-01,7.12939589e-01,6.91391798e-02,2.76556719e-01,1.90686571e-04,2.28823885e-03,2.13019961e-06,2.76925949e-05,6.23150491e-08,8.10095639e-07,5.70889041e-05,7.99244658e-04,1.07084635e-07,1.60626952e-06,2.38483239e-12,3.33876534e-11,1.50282816e-08,2.25424225e-07,3.62072643e-04,5.79316228e-03,1.37575174e-07,2.33877795e-06,4.79570902e-08,8.63227623e-07,1.49281997e-09,2.53779395e-08,6.80109117e-13,1.22419641e-11,1.39050653e-16,2.50291176e-15,7.17611355e-05,1.43522271e-03
3.37926348e-06,1.99998874e-01,1.49997466e+04,1.91587724e-03,7.12939554e-01,7.12939554e-01,6.91392091e-02,2.76556836e-01,1.90703978e-04,2.28844774e-03,2.13005813e-06,2.76907557e-05,6.64053635e-08,8.63269725e-07,5.70880831e-05,7.99233164e-04,9.33607209e-08,1.40041081e-06,2.70788401e-12,3.79103762e-11,1.60130436e-08,2.40195655e-07,3.62072553e-04,5.79316086e-03,1.37552845e-07,2.33839836e-06,4.01346654e-08,7.22423977e-07,1.59065284e-09,2.70410982e-08,7.24532011e-13,1.30415762e-11,1.57873385e-16,2.84172094e-15,7.17611355e-05,1.43522271e-03
3.60073348e-06,1.99998800e-01,1.49997299e+04,1.70728970e-03,7.12939522e-01,7.12939522e-01,6.91392359e-02,2.76556944e-01,1.90719471e-04,2.28863365e-03,2.12990739e-06,2.76887961e-05,7.07640851e-08,9.19933106e-07,5.70872083e-05,7.99220916e-04,8.04020849e-08,1.20603127e-06,3.07470065e-12,4.30458091e-11,1.70623232e-08,2.55934849e-07,3.62072458e-04,5.79315933e-03,1.37529057e-07,2.33799396e-06,3.31985033e-08,5.97573060e-07,1.69489700e-09,2.88132490e-08,7.71846018e-13,1.38932283e-11,1.79244024e-16,3.22639243e-15,7.17611355e-05,1.43522271e-03
3.83671818e-06,1.99998721e-01,1.49997122e+04,1.51561132e-03,7.12939492e-01,7.12939492e-01,6.91392601e-02,2.76557040e-01,1.90732927e-04,2.28879512e-03,2.12974678e-06,2.76867082e-05,7.54087758e-08,9.80314086e-07,5.70862762e-05,7.99207867e-04,6.83402658e-08,1.02510399e-06,3.49121061e-12,4.88769486e-11,1.81803458e-08,2.72705188e-07,3.62072355e-04,5.79315769e-03,1.37503714e-07,2.33756314e-06,2.71217242e-08,4.88191036e-07,1.80597258e-09,3.07015338e-08,8.22237877e-13,1.48002818e-11,2.03507451e-16,3.66313412e-15,7.17611355e-05,1.43522271e-03
4.08816882e-06,1.99998637e-01,1.49996934e+04,1.34277339e-03,7.12939464e-01,7.12939464e-01,6.91392817e-02,2.76557127e-01,1.90744259e-04,2.28893111e-03,2.12957567e-06,2.76844837e-05,8.03581406e-08,1.04465583e-06,5.70852830e-05,7.99193962e-04,5.72809911e-08,8.59214866e-07,3.96414486e-12,5.54980280e-11,1.93716134e-08,2.90574201e-07,3.62072246e-04,5.79315593e-03,1.37476716e-07,2.33710417e-06,2.18656380e-08,3.93581485e-07,1.92432722e-09,3.27135628e-08,8.75906201e-13,1.57663116e-11,2.31055230e-16,4.15899414e-15,7.17611355e-05,1.43522271e-03
