time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
1.14341979e-04,9.12800136e-02,2.21099983e+04,3.81414787e-03,7.11584030e-01,7.11584030e-01,6.90061522e-02,2.76024609e-01,1.89615718e-04,2.27538861e-03,2.12816610e-06,2.76661593e-05,3.73518197e-09,4.85573656e-08,5.69928507e-05,7.97899909e-04,2.17352482e-07,3.26028723e-06,3.99734802e-15,5.59628723e-14,2.66780581e-11,4.00170872e-10,3.61384710e-04,5.78215536e-03,1.37651854e-07,2.34008152e-06,7.07618002e-07,1.27371240e-05,2.99076250e-11,5.08429626e-10,1.45628038e-14,2.62130468e-13,7.16245401e-05,1.43249080e-03
1.21171665e-04,9.12800144e-02,2.21099982e+04,3.82197371e-03,7.11584028e-01,7.11584028e-01,6.90061538e-02,2.76024615e-01,1.89616040e-04,2.27539247e-03,2.12815807e-06,2.76660549e-05,3.95828889e-09,5.14577555e-08,5.69928572e-05,7.97900001e-04,2.17796930e-07,3.26695396e-06,4.48913799e-15,6.28479319e-14,2.82715503e-11,4.24073255e-10,3.61384709e-04,5.78215534e-03,1.37651737e-07,2.34007953e-06,7.06622537e-07,1.27192057e-05,3.16940183e-11,5.38798312e-10,1.54326139e-14,2.77787051e-13,7.16245401e-05,1.43249080e-03
1.28409292e-04,9.12800152e-02,2.21099981e+04,3.83021906e-03,7.11584026e-01,7.11584026e-01,6.90061554e-02,2.76024622e-01,1.89616382e-04,2.27539658e-03,2.12814955e-06,2.76659441e-05,4.19472246e-09,5.45313920e-08,5.69928642e-05,7.97900099e-04,2.18265194e-07,3.27397792e-06,5.04143259e-15,7.05800562e-14,2.99602226e-11,4.49403340e-10,3.61384707e-04,5.78215531e-03,1.37651613e-07,2.34007742e-06,7.05569142e-07,1.27002446e-05,3.35871136e-11,5.70980931e-10,1.63543743e-14,2.94378738e-13,7.16245401e-05,1.43249080e-03
1.36079224e-04,9.12800161e-02,2.21099979e+04,3.83890327e-03,7.11584024e-01,7.11584024e-01,6.90061571e-02,2.76024628e-01,1.89616746e-04,2.27540095e-03,2.12814052e-06,2.76658268e-05,4.44527875e-09,5.77886238e-08,5.69928716e-05,7.97900202e-04,2.18758371e-07,3.28137557e-06,5.66167570e-15,7.92634598e-14,3.17497603e-11,4.76246405e-10,3.61384705e-04,5.78215528e-03,1.37651481e-07,2.34007518e-06,7.04454541e-07,1.26801817e-05,3.55932841e-11,6.05085829e-10,1.73311875e-14,3.11961374e-13,7.16245401e-05,1.43249080e-03
1.44207284e-04,9.12800171e-02,2.21099978e+04,3.84804618e-03,7.11584022e-01,7.11584022e-01,6.90061589e-02,2.76024636e-01,1.89617134e-04,2.27540560e-03,2.12813096e-06,2.76657024e-05,4.71080136e-09,6.12404177e-08,5.69928794e-05,7.97900311e-04,2.19277586e-07,3.28916378e-06,6.35822705e-15,8.90151787e-14,3.36461880e-11,5.04692821e-10,3.61384703e-04,5.78215525e-03,1.37651342e-07,2.34007281e-06,7.03275285e-07,1.26589551e-05,3.77192839e-11,6.41227827e-10,1.83663411e-14,3.30594141e-13,7.16245401e-05,1.43249080e-03
1.52820837e-04,9.12800181e-02,2.21099977e+04,3.85766807e-03,7.11584020e-01,7.11584020e-01,6.90061609e-02,2.76024644e-01,1.89617546e-04,2.27541055e-03,2.12812082e-06,2.76655707e-05,4.99218431e-09,6.48983960e-08,5.69928876e-05,7.97900427e-04,2.19823987e-07,3.29735981e-06,7.14047483e-15,9.99666477e-14,3.56558905e-11,5.34838357e-10,3.61384701e-04,5.78215522e-03,1.37651194e-07,2.34007030e-06,7.02027747e-07,1.26364994e-05,3.99722705e-11,6.79528599e-10,1.94633195e-14,3.50339751e-13,7.16245401e-05,1.43249080e-03
1.61948879e-04,9.12800192e-02,2.21099976e+04,3.86778961e-03,7.11584017e-01,7.11584017e-01,6.90061629e-02,2.76024652e-01,1.89617985e-04,2.27541581e-03,2.12811008e-06,2.76654310e-05,5.29037500e-09,6.87748751e-08,5.69928964e-05,7.97900550e-04,2.20398747e-07,3.30598120e-06,8.01896232e-15,1.12265473e-13,3.77856336e-11,5.66784504e-10,3.61384699e-04,5.78215519e-03,1.37651038e-07,2.34006764e-06,7.00708107e-07,1.26127459e-05,4.23598289e-11,7.20117091e-10,2.06258146e-14,3.71264663e-13,7.16245401e-05,1.43249080e-03
1.71622143e-04,9.12800204e-02,2.21099974e+04,3.87843177e-03,7.11584015e-01,7.11584015e-01,6.90061651e-02,2.76024660e-01,1.89618452e-04,2.27542142e-03,2.12809869e-06,2.76652830e-05,5.60637747e-09,7.28829071e-08,5.69929057e-05,7.97900680e-04,2.21003053e-07,3.31504580e-06,9.00552993e-15,1.26077419e-13,4.00425876e-11,6.00638814e-10,3.61384697e-04,5.78215515e-03,1.37650872e-07,2.34006482e-06,6.99312352e-07,1.25876223e-05,4.48899970e-11,7.63129948e-10,2.18577391e-14,3.93439304e-13,7.16245401e-05,1.43249080e-03
1.81873194e-04,9.12800216e-02,2.21099973e+04,3.88961576e-03,7.11584012e-01,7.11584012e-01,6.90061674e-02,2.76024670e-01,1.89618949e-04,2.27542739e-03,2.12808663e-06,2.76651262e-05,5.94125569e-09,7.72363240e-08,5.69929155e-05,7.97900818e-04,2.21638108e-07,3.32457162e-06,1.01134748e-14,1.41588647e-13,4.24343508e-11,6.36515262e-10,3.61384694e-04,5.78215511e-03,1.37650696e-07,2.34006183e-06,6.97836261e-07,1.25610527e-05,4.75712930e-11,8.08711981e-10,2.31632392e-14,4.16938305e-13,7.16245401e-05,1.43249080e-03
1.92736544e-04,9.12800229e-02,2.21099971e+04,3.90136292e-03,7.11584009e-01,7.11584009e-01,6.90061698e-02,2.76024679e-01,1.89619478e-04,2.27543374e-03,2.12807385e-06,2.76649600e-05,6.29613724e-09,8.18497841e-08,5.69929260e-05,7.97900964e-04,2.22305119e-07,3.33457679e-06,1.13577301e-14,1.59008221e-13,4.49689755e-11,6.74534633e-10,3.61384692e-04,5.78215507e-03,1.37650509e-07,2.34005866e-06,6.96275404e-07,1.25329573e-05,5.04127438e-11,8.57016645e-10,2.45467086e-14,4.41840755e-13,7.16245401e-05,1.43249080e-03
2.04248766e-04,9.12800242e-02,2.21099969e+04,3.91369462e-03,7.11584006e-01,7.11584006e-01,6.90061724e-02,2.76024690e-01,1.89620043e-04,2.27544051e-03,2.12806030e-06,2.76647839e-05,6.67221704e-09,8.67388215e-08,5.69929370e-05,7.97901118e-04,2.23005296e-07,3.34507944e-06,1.27550661e-14,1.78570926e-13,4.76549950e-11,7.14824925e-10,3.61384689e-04,5.78215503e-03,1.37650312e-07,2.34005530e-06,6.94625125e-07,1.25032522e-05,5.34239156e-11,9.08206566e-10,2.60128034e-14,4.68230461e-13,7.16245402e-05,1.43249080e-03
2.16448617e-04,9.12800257e-02,2.21099967e+04,3.92663208e-03,7.11584003e-01,7.11584003e-01,6.90061752e-02,2.76024701e-01,1.89620644e-04,2.27544772e-03,2.12804594e-06,2.76645972e-05,7.07076140e-09,9.19198982e-08,5.69929488e-05,7.97901283e-04,2.23739839e-07,3.35609759e-06,1.43243166e-14,2.00540433e-13,5.05014522e-11,7.57521783e-10,3.61384686e-04,5.78215498e-03,1.37650103e-07,2.34005174e-06,6.92880543e-07,1.24718498e-05,5.66149459e-11,9.62454080e-10,2.75664576e-14,4.96196237e-13,7.16245402e-05,1.43249080e-03
2.29377170e-04,9.12800272e-02,2.21099965e+04,3.94019626e-03,7.11584000e-01,7.11584000e-01,6.90061781e-02,2.76024712e-01,1.89621284e-04,2.27545541e-03,2.12803073e-06,2.76643995e-05,7.49311230e-09,9.74104599e-08,5.69929612e-05,7.97901456e-04,2.24509935e-07,3.36764902e-06,1.60866324e-14,2.25212854e-13,5.35179302e-11,8.02768954e-10,3.61384683e-04,5.78215493e-03,1.37649881e-07,2.34004797e-06,6.91036537e-07,1.24386577e-05,5.99965776e-11,1.01994182e-09,2.92128999e-14,5.25832198e-13,7.16245402e-05,1.43249080e-03
2.43077949e-04,9.12800288e-02,2.21099963e+04,3.95440766e-03,7.11583996e-01,7.11583996e-01,6.90061811e-02,2.76024725e-01,1.89621967e-04,2.27546360e-03,2.12801461e-06,2.76641899e-05,7.94069188e-09,1.03228994e-07,5.69929743e-05,7.97901641e-04,2.25316740e-07,3.37975110e-06,1.80657666e-14,2.52920733e-13,5.67145846e-11,8.50718769e-10,3.61384680e-04,5.78215488e-03,1.37649646e-07,2.34004398e-06,6.89087743e-07,1.24035794e-05,6.35801955e-11,1.08086332e-09,3.09576709e-14,5.57238077e-13,7.16245402e-05,1.43249080e-03
2.57597081e-04,9.12800306e-02,2.21099961e+04,3.96928608e-03,7.11583993e-01,7.11583993e-01,6.90061844e-02,2.76024738e-01,1.89622695e-04,2.27547234e-03,2.12799752e-06,2.76639678e-05,8.41500726e-09,1.09395094e-07,5.69929883e-05,7.97901836e-04,2.26161373e-07,3.39242060e-06,2.02883947e-14,2.84037525e-13,6.01021774e-11,9.01532661e-10,3.61384677e-04,5.78215483e-03,1.37649397e-07,2.34003974e-06,6.87028545e-07,1.23665138e-05,6.73778643e-11,1.14542369e-09,3.28066423e-14,5.90519562e-13,7.16245402e-05,1.43249080e-03
2.72983446e-04,9.12800324e-02,2.21099959e+04,3.98485046e-03,7.11583989e-01,7.11583989e-01,6.90061878e-02,2.76024751e-01,1.89623471e-04,2.27548165e-03,2.12797941e-06,2.76637324e-05,8.91765559e-09,1.15929523e-07,5.69930031e-05,7.97902043e-04,2.27044902e-07,3.40567353e-06,2.27844740e-14,3.18982636e-13,6.36921137e-11,9.55381705e-10,3.61384673e-04,5.78215477e-03,1.37649133e-07,2.34003525e-06,6.84853065e-07,1.23273552e-05,7.14023694e-11,1.21384028e-09,3.47660361e-14,6.25788649e-13,7.16245402e-05,1.43249080e-03
2.89288844e-04,9.12800343e-02,2.21099956e+04,4.00111850e-03,7.11583984e-01,7.11583984e-01,6.90061915e-02,2.76024766e-01,1.89624299e-04,2.27549159e-03,2.12796023e-06,2.76634829e-05,9.45032946e-09,1.22854283e-07,5.69930187e-05,7.97902262e-04,2.27968325e-07,3.41952488e-06,2.55876480e-14,3.58227072e-13,6.74964795e-11,1.01244719e-09,3.61384669e-04,5.78215471e-03,1.37648853e-07,2.34003050e-06,6.82555159e-07,1.22859929e-05,7.56672597e-11,1.28634341e-09,3.68424456e-14,6.63164020e-13,7.16245402e-05,1.43249080e-03
3.06568169e-04,9.12800364e-02,2.21099954e+04,4.01810645e-03,7.11583980e-01,7.11583980e-01,6.90061954e-02,2.76024781e-01,1.89625182e-04,2.27550219e-03,2.12793989e-06,2.76632186e-05,1.00148226e-08,1.30192694e-07,5.69930353e-05,7.97902494e-04,2.28932555e-07,3.43398833e-06,2.87356990e-14,4.02299786e-13,7.15280832e-11,1.07292125e-09,3.61384665e-04,5.78215465e-03,1.37648556e-07,2.34002546e-06,6.80128412e-07,1.22423114e-05,8.01868936e-11,1.36317719e-09,3.90428578e-14,7.02771441e-13,7.16245402e-05,1.43249080e-03
3.24879594e-04,9.12800385e-02,2.21099951e+04,4.03582872e-03,7.11583975e-01,7.11583975e-01,6.90061995e-02,2.76024798e-01,1.89626125e-04,2.27551350e-03,2.12791835e-06,2.76629385e-05,1.06130359e-08,1.37969467e-07,5.69930529e-05,7.97902741e-04,2.29938400e-07,3.44907599e-06,3.22710582e-14,4.51794815e-13,7.58004977e-11,1.13700747e-09,3.61384661e-04,5.78215458e-03,1.37648242e-07,2.34002012e-06,6.77566130e-07,1.21961903e-05,8.49764871e-11,1.44460028e-09,4.13746769e-14,7.44744183e-13,7.16245402e-05,1.43249080e-03
3.44284767e-04,9.12800409e-02,2.21099948e+04,4.05429746e-03,7.11583970e-01,7.11583970e-01,6.90062038e-02,2.76024815e-01,1.89627131e-04,2.27552558e-03,2.12789551e-06,2.76626416e-05,1.12469839e-08,1.46210790e-07,5.69930715e-05,7.97903002e-04,2.30986537e-07,3.46479806e-06,3.62413771e-14,5.07379279e-13,8.03281073e-11,1.20492161e-09,3.61384657e-04,5.78215450e-03,1.37647909e-07,2.34001446e-06,6.74861334e-07,1.21475040e-05,9.00521650e-11,1.53088680e-09,4.38457486e-14,7.89223476e-13,7.16245403e-05,1.43249081e-03
3.64849017e-04,9.12800433e-02,2.21099945e+04,4.07352220e-03,7.11583965e-01,7.11583965e-01,6.90062084e-02,2.76024834e-01,1.89628206e-04,2.27553847e-03,2.12787131e-06,2.76623271e-05,1.19188014e-08,1.54944418e-07,5.69930913e-05,7.97903278e-04,2.32077496e-07,3.48116245e-06,4.07001701e-14,5.69802381e-13,8.51261548e-11,1.27689232e-09,3.61384652e-04,5.78215443e-03,1.37647556e-07,2.34000846e-06,6.72006762e-07,1.20961217e-05,9.54310151e-11,1.62232726e-09,4.64643874e-14,8.36358973e-13,7.16245403e-05,1.43249081e-03
3.86641578e-04,9.12800459e-02,2.21099942e+04,4.09350926e-03,7.11583959e-01,7.11583959e-01,6.90062133e-02,2.76024853e-01,1.89629354e-04,2.27555224e-03,2.12784567e-06,2.76619937e-05,1.26307508e-08,1.64199760e-07,5.69931122e-05,7.97903571e-04,2.33211622e-07,3.49817433e-06,4.57075357e-14,6.39905500e-13,9.02107941e-11,1.35316191e-09,3.61384647e-04,5.78215435e-03,1.37647183e-07,2.34000210e-06,6.68994861e-07,1.20419075e-05,1.01131146e-10,1.71922949e-09,4.92394035e-14,8.86309263e-13,7.16245403e-05,1.43249081e-03
4.09735816e-04,9.12800486e-02,2.21099938e+04,4.11426131e-03,7.11583953e-01,7.11583953e-01,6.90062184e-02,2.76024874e-01,1.89630580e-04,2.27556696e-03,2.12781850e-06,2.76616405e-05,1.33852298e-08,1.74007987e-07,5.69931344e-05,7.97903882e-04,2.34389049e-07,3.51583574e-06,5.13309669e-14,7.18633536e-13,9.55991436e-11,1.43398715e-09,3.61384641e-04,5.78215426e-03,1.37646786e-07,2.33999537e-06,6.65817788e-07,1.19847202e-05,1.07171749e-10,1.82191972e-09,5.21801332e-14,9.39242397e-13,7.16245403e-05,1.43249081e-03
4.34209482e-04,9.12800515e-02,2.21099935e+04,4.13577673e-03,7.11583947e-01,7.11583947e-01,6.90062238e-02,2.76024895e-01,1.89631890e-04,2.27558268e-03,2.12778970e-06,2.76612661e-05,1.41847792e-08,1.84402130e-07,5.69931579e-05,7.97904211e-04,2.35609667e-07,3.53414501e-06,5.76462605e-14,8.07047647e-13,1.01309344e-10,1.51964017e-09,3.61384636e-04,5.78215417e-03,1.37646367e-07,2.33998823e-06,6.62467411e-07,1.19244134e-05,1.13573158e-10,1.93074369e-09,5.52964697e-14,9.95336454e-13,7.16245403e-05,1.43249081e-03
4.60144967e-04,9.12800546e-02,2.21099931e+04,4.15804893e-03,7.11583941e-01,7.11583941e-01,6.90062296e-02,2.76024918e-01,1.89633290e-04,2.27559948e-03,2.12775918e-06,2.76608694e-05,1.50320920e-08,1.95417196e-07,5.69931828e-05,7.97904559e-04,2.36873083e-07,3.55309624e-06,6.47385395e-14,9.06339553e-13,1.07360621e-10,1.61040932e-09,3.61384630e-04,5.78215407e-03,1.37645922e-07,2.33998067e-06,6.58935310e-07,1.18608356e-05,1.20356927e-10,2.04606777e-09,5.85988967e-14,1.05478014e-12,7.16245403e-05,1.43249081e-03
4.87629589e-04,9.12800579e-02,2.21099927e+04,4.18106565e-03,7.11583933e-01,7.11583933e-01,6.90062357e-02,2.76024943e-01,1.89634786e-04,2.27561744e-03,2.12772684e-06,2.76604490e-05,1.59300216e-08,2.07090281e-07,5.69932092e-05,7.97904929e-04,2.38178576e-07,3.57267864e-06,7.27033999e-14,1.01784760e-12,1.13773347e-10,1.70660021e-09,3.61384623e-04,5.78215397e-03,1.37645450e-07,2.33997265e-06,6.55212785e-07,1.17938301e-05,1.27545894e-10,2.16828019e-09,6.20985235e-14,1.11777342e-12,7.16245404e-05,1.43249081e-03
5.16755877e-04,9.12800613e-02,2.21099922e+04,4.20480815e-03,7.11583926e-01,7.11583926e-01,6.90062422e-02,2.76024969e-01,1.89636386e-04,2.27563664e-03,2.12769257e-06,2.76600035e-05,1.68815925e-08,2.19460703e-07,5.69932372e-05,7.97905320e-04,2.39525059e-07,3.59287589e-06,8.16482000e-14,1.14307480e-12,1.20569112e-10,1.80853668e-09,3.61384616e-04,5.78215386e-03,1.37644950e-07,2.33996416e-06,6.51290858e-07,1.17232354e-05,1.35164260e-10,2.29779242e-09,6.58071219e-14,1.18452819e-12,7.16245404e-05,1.43249081e-03
5.47621888e-04,9.12800650e-02,2.21099917e+04,4.22925037e-03,7.11583918e-01,7.11583918e-01,6.90062490e-02,2.76024996e-01,1.89638098e-04,2.27565717e-03,2.12765626e-06,2.76595314e-05,1.78900096e-08,2.32570125e-07,5.69932668e-05,7.97905735e-04,2.40911025e-07,3.61366537e-06,9.16935072e-14,1.28370910e-12,1.27770796e-10,1.91656194e-09,3.61384609e-04,5.78215375e-03,1.37644421e-07,2.33995515e-06,6.47160288e-07,1.16488852e-05,1.43237675e-10,2.43504047e-09,6.97371663e-14,1.25526899e-12,7.16245404e-05,1.43249081e-03
5.80331537e-04,9.12800689e-02,2.21099913e+04,4.25435800e-03,7.11583910e-01,7.11583910e-01,6.90062563e-02,2.76025025e-01,1.89639928e-04,2.27567914e-03,2.12761777e-06,2.76590311e-05,1.89586695e-08,2.46462704e-07,5.69932982e-05,7.97906175e-04,2.42334492e-07,3.63501738e-06,1.02974724e-13,1.44164613e-12,1.35402645e-10,2.03103967e-09,3.61384602e-04,5.78215363e-03,1.37643860e-07,2.33994561e-06,6.42811582e-07,1.15706085e-05,1.51793318e-10,2.58048641e-09,7.39018751e-14,1.33023375e-12,7.16245404e-05,1.43249081e-03
6.14994945e-04,9.12800730e-02,2.21099907e+04,4.28008740e-03,7.11583901e-01,7.11583901e-01,6.90062639e-02,2.76025056e-01,1.89641886e-04,2.27570263e-03,2.12757699e-06,2.76585009e-05,2.00911719e-08,2.61185234e-07,5.69933315e-05,7.97906641e-04,2.43792950e-07,3.65689425e-06,1.15643911e-13,1.61901476e-12,1.43490353e-10,2.15235530e-09,3.61384594e-04,5.78215350e-03,1.37643265e-07,2.33993551e-06,6.38235012e-07,1.14882302e-05,1.60859994e-10,2.73461989e-09,7.83152553e-14,1.40967460e-12,7.16245405e-05,1.43249081e-03
6.51728810e-04,9.12800773e-02,2.21099902e+04,4.30638462e-03,7.11583892e-01,7.11583892e-01,6.90062720e-02,2.76025088e-01,1.89643981e-04,2.27572777e-03,2.12753377e-06,2.76579390e-05,2.12913314e-08,2.76787309e-07,5.69933668e-05,7.97907135e-04,2.45283298e-07,3.67924946e-06,1.29871843e-13,1.81820580e-12,1.52061151e-10,2.28091726e-09,3.61384585e-04,5.78215336e-03,1.37642635e-07,2.33992479e-06,6.33420633e-07,1.14015714e-05,1.70468226e-10,2.89795984e-09,8.29921493e-14,1.49385869e-12,7.16245405e-05,1.43249081e-03
6.90656803e-04,9.12800820e-02,2.21099896e+04,4.33318416e-03,7.11583882e-01,7.11583882e-01,6.90062806e-02,2.76025122e-01,1.89646222e-04,2.27575466e-03,2.12748797e-06,2.76573437e-05,2.25631911e-08,2.93321484e-07,5.69934042e-05,7.97907658e-04,2.46801773e-07,3.70202660e-06,1.45850302e-13,2.04190422e-12,1.61143893e-10,2.41715840e-09,3.61384576e-04,5.78215322e-03,1.37641967e-07,2.33991344e-06,6.28358314e-07,1.13104497e-05,1.80650362e-10,3.07105616e-09,8.79482846e-14,1.58306912e-12,7.16245405e-05,1.43249081e-03
7.31909978e-04,9.12800868e-02,2.21099890e+04,4.36040778e-03,7.11583871e-01,7.11583871e-01,6.90062896e-02,2.76025158e-01,1.89648620e-04,2.27578344e-03,2.12743944e-06,2.76567127e-05,2.39110354e-08,3.10843461e-07,5.69934438e-05,7.97908213e-04,2.48343887e-07,3.72515831e-06,1.63794670e-13,2.29312539e-12,1.70769161e-10,2.56153741e-09,3.61384567e-04,5.78215307e-03,1.37641259e-07,2.33990141e-06,6.23037765e-07,1.12146798e-05,1.91440683e-10,3.25449160e-09,9.32003267e-14,1.67760588e-12,7.16245405e-05,1.43249081e-03
7.75627219e-04,9.12800920e-02,2.21099883e+04,4.38796318e-03,7.11583860e-01,7.11583860e-01,6.90062992e-02,2.76025197e-01,1.89651187e-04,2.27581424e-03,2.12738801e-06,2.76560442e-05,2.53394052e-08,3.29412268e-07,5.69934857e-05,7.97908800e-04,2.49904348e-07,3.74856523e-06,1.83946833e-13,2.57525566e-12,1.80969359e-10,2.71454039e-09,3.61384557e-04,5.78215291e-03,1.37640509e-07,2.33988866e-06,6.17448573e-07,1.11140743e-05,2.02875514e-10,3.44888373e-09,9.87659349e-14,1.77778683e-12,7.16245406e-05,1.43249081e-03
8.21955707e-04,9.12800975e-02,2.21099876e+04,4.41574268e-03,7.11583849e-01,7.11583849e-01,6.90063093e-02,2.76025237e-01,1.89653933e-04,2.27584720e-03,2.12733351e-06,2.76553356e-05,2.68531126e-08,3.49090464e-07,5.69935302e-05,7.97909423e-04,2.51476986e-07,3.77215479e-06,2.06578436e-13,2.89209811e-12,1.91778831e-10,2.87668247e-09,3.61384546e-04,5.78215274e-03,1.37639715e-07,2.33987515e-06,6.11580242e-07,1.10084444e-05,2.14993352e-10,3.65488699e-09,1.04663821e-13,1.88394878e-12,7.16245406e-05,1.43249081e-03
8.71051412e-04,9.12801034e-02,2.21099869e+04,4.44362180e-03,7.11583836e-01,7.11583836e-01,6.90063200e-02,2.76025280e-01,1.89656872e-04,2.27588246e-03,2.12727576e-06,2.76545848e-05,2.84572577e-08,3.69944350e-07,5.69935774e-05,7.97910083e-04,2.53054670e-07,3.79582005e-06,2.31994552e-13,3.24792373e-12,2.03233970e-10,3.04850955e-09,3.61384535e-04,5.78215255e-03,1.37638873e-07,2.33986083e-06,6.05422247e-07,1.08976004e-05,2.27834996e-10,3.87319493e-09,1.10913814e-13,1.99644865e-12,7.16245406e-05,1.43249081e-03
9.23079621e-04,9.12801095e-02,2.21099861e+04,4.47145779e-03,7.11583823e-01,7.11583823e-01,6.90063313e-02,2.76025325e-01,1.89660016e-04,2.27592020e-03,2.12721455e-06,2.76537892e-05,3.01572455e-08,3.92044192e-07,5.69936273e-05,7.97910782e-04,2.54629226e-07,3.81943840e-06,2.60537791e-13,3.64752907e-12,2.15373344e-10,3.23060015e-09,3.61384523e-04,5.78215236e-03,1.37637980e-07,2.33984566e-06,5.98964083e-07,1.07813535e-05,2.41443677e-10,4.10454250e-09,1.17536922e-13,2.11566459e-12,7.16245407e-05,1.43249081e-03
9.78215493e-04,9.12801161e-02,2.21099853e+04,4.49908825e-03,7.11583809e-01,7.11583809e-01,6.90063432e-02,2.76025373e-01,1.89663380e-04,2.27596056e-03,2.12714970e-06,2.76529461e-05,3.19588044e-08,4.15464457e-07,5.69936802e-05,7.97911523e-04,2.56191360e-07,3.84287041e-06,2.92592921e-13,4.09630090e-12,2.28237823e-10,3.42356734e-09,3.61384510e-04,5.78215216e-03,1.37637034e-07,2.33982958e-06,5.92195333e-07,1.06595160e-05,2.55865211e-10,4.34970859e-09,1.24555408e-13,2.24199734e-12,7.16245407e-05,1.43249081e-03
1.03664465e-03,9.12801230e-02,2.21099844e+04,4.52632958e-03,7.11583795e-01,7.11583795e-01,6.90063558e-02,2.76025423e-01,1.89666978e-04,2.27600374e-03,2.12708097e-06,2.76520526e-05,3.38680050e-08,4.40284066e-07,5.69937363e-05,7.97912309e-04,2.57730565e-07,3.86595848e-06,3.28592059e-13,4.60028883e-12,2.41870721e-10,3.62806081e-09,3.61384497e-04,5.78215195e-03,1.37636032e-07,2.33981254e-06,5.85105738e-07,1.05319033e-05,2.71148151e-10,4.60951856e-09,1.31992859e-13,2.37587147e-12,7.16245408e-05,1.43249082e-03
1.09856380e-03,9.12801304e-02,2.21099834e+04,4.55297563e-03,7.11583780e-01,7.11583780e-01,6.90063690e-02,2.76025476e-01,1.89670826e-04,2.27604991e-03,2.12700814e-06,2.76511058e-05,3.58912817e-08,4.66586662e-07,5.69937958e-05,7.97913141e-04,2.59235047e-07,3.88852570e-06,3.69020493e-13,5.16628690e-12,2.56317938e-10,3.84476906e-09,3.61384482e-04,5.78215172e-03,1.37634970e-07,2.33979449e-06,5.77685278e-07,1.03983350e-05,2.87343949e-10,4.88484713e-09,1.39874272e-13,2.51773689e-12,7.16245408e-05,1.43249082e-03
1.16418141e-03,9.12801381e-02,2.21099825e+04,4.57879633e-03,7.11583763e-01,7.11583763e-01,6.90063830e-02,2.76025532e-01,1.89674939e-04,2.27609926e-03,2.12693096e-06,2.76501025e-05,3.80354532e-08,4.94460892e-07,5.69938588e-05,7.97914023e-04,2.60691645e-07,3.91037467e-06,4.14423226e-13,5.80192517e-12,2.71628116e-10,4.07442173e-09,3.61384467e-04,5.78215148e-03,1.37633844e-07,2.33977536e-06,5.69924262e-07,1.02586367e-05,3.04507130e-10,5.17662121e-09,1.48226127e-13,2.66807029e-12,7.16245408e-05,1.43249082e-03
1.23371837e-03,9.12801464e-02,2.21099814e+04,4.60353634e-03,7.11583746e-01,7.11583746e-01,6.90063978e-02,2.76025591e-01,1.89679334e-04,2.27615200e-03,2.12684918e-06,2.76490393e-05,4.03077466e-08,5.24000705e-07,5.69939255e-05,7.97914957e-04,2.62085757e-07,3.93128635e-06,4.65412332e-13,6.51577265e-12,2.87852803e-10,4.31779204e-09,3.61384451e-04,5.78215122e-03,1.37632652e-07,2.33975508e-06,5.61813431e-07,1.01126418e-05,3.22695477e-10,5.48582311e-09,1.57076488e-13,2.82737678e-12,7.16245409e-05,1.43249082e-03
1.30740881e-03,9.12801551e-02,2.21099803e+04,4.62691404e-03,7.11583728e-01,7.11583728e-01,6.90064133e-02,2.76025653e-01,1.89684028e-04,2.27620833e-03,2.12676251e-06,2.76479127e-05,4.27158211e-08,5.55305674e-07,5.69939962e-05,7.97915947e-04,2.63401277e-07,3.95101916e-06,5.22675201e-13,7.31745281e-12,3.05046626e-10,4.57569939e-09,3.61384435e-04,5.78215095e-03,1.37631388e-07,2.33973359e-06,5.53344066e-07,9.96019319e-06,3.41970225e-10,5.81349382e-09,1.66455085e-13,2.99619153e-12,7.16245409e-05,1.43249082e-03
1.38550080e-03,9.12801644e-02,2.21099791e+04,4.64862048e-03,7.11583709e-01,7.11583709e-01,6.90064297e-02,2.76025719e-01,1.89689038e-04,2.27626846e-03,2.12667068e-06,2.76467188e-05,4.52677944e-08,5.88481328e-07,5.69940712e-05,7.97916997e-04,2.64620542e-07,3.96930813e-06,5.86983816e-13,8.21777342e-12,3.23267476e-10,4.84901214e-09,3.61384417e-04,5.78215067e-03,1.37630048e-07,2.33971082e-06,5.44508110e-07,9.80114598e-06,3.62396263e-10,6.16073648e-09,1.76393422e-13,3.17508160e-12,7.16245410e-05,1.43249082e-03
1.46825725e-03,9.12801742e-02,2.21099779e+04,4.66831887e-03,7.11583689e-01,7.11583689e-01,6.90064469e-02,2.76025788e-01,1.89694383e-04,2.27633260e-03,2.12657336e-06,2.76454536e-05,4.79722701e-08,6.23639511e-07,5.69941506e-05,7.97918109e-04,2.65724295e-07,3.98586443e-06,6.59205161e-13,9.22887225e-12,3.42576702e-10,5.13865053e-09,3.61384398e-04,5.78215036e-03,1.37628629e-07,2.33968669e-06,5.35298303e-07,9.63536945e-06,3.84042361e-10,6.52872014e-09,1.86924877e-13,3.36464778e-12,7.16245411e-05,1.43249082e-03
