time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne18,X_ne18,Y_ne20,X_ne20
9.94245730e-07,1.99999669e-01,3.99998012e+03,5.05231168e-03,7.12940901e-01,7.12940901e-01,6.91379444e-02,2.76551778e-01,1.90036257e-04,2.28043509e-03,2.13217890e-06,2.77183257e-05,5.19932894e-09,6.75912762e-08,5.71003846e-05,7.99405384e-04,2.87232402e-07,4.30848603e-06,1.66451776e-14,2.33032487e-13,1.25653782e-09,1.88480673e-08,3.62073825e-04,5.79318120e-03,1.37887782e-07,2.34409229e-06,5.78376656e-07,1.04107798e-05,1.24803634e-10,2.12166177e-09,5.70220236e-14,1.02639642e-12,9.71880530e-19,1.74938495e-17,7.17611355e-05,1.43522271e-03
1.07170483e-06,1.99999643e-01,3.99997857e+03,5.12256834e-03,7.12940884e-01,7.12940884e-01,6.91379607e-02,2.76551843e-01,1.90042026e-04,2.28050431e-03,2.13216483e-06,2.77181428e-05,5.60446803e-09,7.28580845e-08,5.71003030e-05,7.99404242e-04,2.91145775e-07,4.36718663e-06,1.93399110e-14,2.70758754e-13,1.35442901e-09,2.03164352e-08,3.62073817e-04,5.79318107e-03,1.37885558e-07,2.34405448e-06,5.68231302e-07,1.02281634e-05,1.34526655e-10,2.28695314e-09,6.14631604e-14,1.10633689e-12,1.12921094e-18,2.03257969e-17,7.17611355e-05,1.43522271e-03
1.15519857e-06,1.99999615e-01,3.99997690e+03,5.19324806e-03,7.12940866e-01,7.12940866e-01,6.91379781e-02,2.76551912e-01,1.90048334e-04,2.28058000e-03,2.13214966e-06,2.77179456e-05,6.04118347e-09,7.85353851e-08,5.71002150e-05,7.99403010e-04,2.95075635e-07,4.42613452e-06,2.24709172e-14,3.14592841e-13,1.45994627e-09,2.18991940e-08,3.62073808e-04,5.79318092e-03,1.37883160e-07,2.34401372e-06,5.57494770e-07,1.00349059e-05,1.45007156e-10,2.46512165e-09,6.62500841e-14,1.19250151e-12,1.31201021e-18,2.36161838e-17,7.17611355e-05,1.43522271e-03
1.24519708e-06,1.99999585e-01,3.99997510e+03,5.26377531e-03,7.12940847e-01,7.12940847e-01,6.91379968e-02,2.76551987e-01,1.90055230e-04,2.28066276e-03,2.13213331e-06,2.77177330e-05,6.51193761e-09,8.46551889e-08,5.71001202e-05,7.99401683e-04,2.98988519e-07,4.48482779e-06,2.61088324e-14,3.65523653e-13,1.57368365e-09,2.36052547e-08,3.62073798e-04,5.79318077e-03,1.37880576e-07,2.34396979e-06,5.46148873e-07,9.83067972e-06,1.56304145e-10,2.65717047e-09,7.14096999e-14,1.28537460e-12,1.52440124e-18,2.74392223e-17,7.17611355e-05,1.43522271e-03
1.34220715e-06,1.99999553e-01,3.99997316e+03,5.33347594e-03,7.12940826e-01,7.12940826e-01,6.91380167e-02,2.76552067e-01,1.90062768e-04,2.28075322e-03,2.13211568e-06,2.77175038e-05,7.01938508e-09,9.12520060e-08,5.71000180e-05,7.99400252e-04,3.02845291e-07,4.54267936e-06,3.03357302e-14,4.24700223e-13,1.69628149e-09,2.54442223e-08,3.62073787e-04,5.79318060e-03,1.37877790e-07,2.34392243e-06,5.34177520e-07,9.61519536e-06,1.68481231e-10,2.86418092e-09,7.69710038e-14,1.38547807e-12,1.77117432e-18,3.18811378e-17,7.17611355e-05,1.43522271e-03
1.44677502e-06,1.99999518e-01,3.99997106e+03,5.40156956e-03,7.12940804e-01,7.12940804e-01,6.91380380e-02,2.76552152e-01,1.90071003e-04,2.28085204e-03,2.13209668e-06,2.77172569e-05,7.56638779e-09,9.83630413e-08,5.70999079e-05,7.99398710e-04,3.06600694e-07,4.59901042e-06,3.52469745e-14,4.93457642e-13,1.82843000e-09,2.74264500e-08,3.62073776e-04,5.79318042e-03,1.37874788e-07,2.34387139e-06,5.21567231e-07,9.38821016e-06,1.81606974e-10,3.08731857e-09,8.29652442e-14,1.49337440e-12,2.05789519e-18,3.70421134e-17,7.17611355e-05,1.43522271e-03
1.55948950e-06,1.99999480e-01,3.99996881e+03,5.46716286e-03,7.12940780e-01,7.12940780e-01,6.91380608e-02,2.76552243e-01,1.90079994e-04,2.28095993e-03,2.13207620e-06,2.77169906e-05,8.15603120e-09,1.06028406e-07,5.70997891e-05,7.99397048e-04,3.10202974e-07,4.65304461e-06,4.09533713e-14,5.73347199e-13,1.97087315e-09,2.95630972e-08,3.62073764e-04,5.79318023e-03,1.37871551e-07,2.34381637e-06,5.08307707e-07,9.14953873e-06,1.95755280e-10,3.32783976e-09,8.94260967e-14,1.60966974e-12,2.39103053e-18,4.30385495e-17,7.17611355e-05,1.43522271e-03
1.68098528e-06,1.99999440e-01,3.99996638e+03,5.52924424e-03,7.12940755e-01,7.12940755e-01,6.91380851e-02,2.76552340e-01,1.90089802e-04,2.28107763e-03,2.13205413e-06,2.77167037e-05,8.79164178e-09,1.14291343e-07,5.70996612e-05,7.99395256e-04,3.13593560e-07,4.70390340e-06,4.75836706e-14,6.66171388e-13,2.12441285e-09,3.18661928e-08,3.62073751e-04,5.79318002e-03,1.37868063e-07,2.34375707e-06,4.94392450e-07,8.89906410e-06,2.11005808e-10,3.58709873e-09,9.63898517e-14,1.73501733e-12,2.77809383e-18,5.00056889e-17,7.17611355e-05,1.43522271e-03
1.81194647e-06,1.99999396e-01,3.99996376e+03,5.58668039e-03,7.12940728e-01,7.12940728e-01,6.91381110e-02,2.76552444e-01,1.90100492e-04,2.28120591e-03,2.13203034e-06,2.77163944e-05,9.47680594e-09,1.23198477e-07,5.70995232e-05,7.99393325e-04,3.16706873e-07,4.75060310e-06,5.52874718e-14,7.74024606e-13,2.28991348e-09,3.43487021e-08,3.62073737e-04,5.79317980e-03,1.37864303e-07,2.34369315e-06,4.79819428e-07,8.63674971e-06,2.27444423e-10,3.86655518e-09,1.03895617e-13,1.87012110e-12,3.22781482e-18,5.81006668e-17,7.17611355e-05,1.43522271e-03
1.95311051e-06,1.99999349e-01,3.99996094e+03,5.63821549e-03,7.12940700e-01,7.12940700e-01,6.91381385e-02,2.76552554e-01,1.90112130e-04,2.28134555e-03,2.13200469e-06,2.77160609e-05,1.02153903e-08,1.32800075e-07,5.70993745e-05,7.99391243e-04,3.19470272e-07,4.79205408e-06,6.42386019e-14,8.99340426e-13,2.46830672e-09,3.70246008e-08,3.62073722e-04,5.79317956e-03,1.37860250e-07,2.34362425e-06,4.64591790e-07,8.36265223e-06,2.45163679e-10,4.16778254e-09,1.11985535e-13,2.01573963e-12,3.75033636e-18,6.75060544e-17,7.17611355e-05,1.43522271e-03
2.10527227e-06,1.99999298e-01,3.99995789e+03,5.68247383e-03,7.12940669e-01,7.12940669e-01,6.91381677e-02,2.76552671e-01,1.90124780e-04,2.28149736e-03,2.13197704e-06,2.77157016e-05,1.10115639e-08,1.43150331e-07,5.70992142e-05,7.99388999e-04,3.21804194e-07,4.82706291e-06,7.46390389e-14,1.04494654e-12,2.66059682e-09,3.99089523e-08,3.62073706e-04,5.79317930e-03,1.37855881e-07,2.34354998e-06,4.48718604e-07,8.07693488e-06,2.64263340e-10,4.49247678e-09,1.20705019e-13,2.17269034e-12,4.35744312e-18,7.84339762e-17,7.17611355e-05,1.43522271e-03
2.26928856e-06,1.99999244e-01,3.99995461e+03,5.71796644e-03,7.12940637e-01,7.12940637e-01,6.91381987e-02,2.76552795e-01,1.90138511e-04,2.28166213e-03,2.13194725e-06,2.77153142e-05,1.18698215e-08,1.54307680e-07,5.70990414e-05,7.99386580e-04,3.23622537e-07,4.85433806e-06,8.67234729e-14,1.21412862e-12,2.86786625e-09,4.30179938e-08,3.62073689e-04,5.79317902e-03,1.37851173e-07,2.34346993e-06,4.32215623e-07,7.77988121e-06,2.84850941e-10,4.84246600e-09,1.30103003e-13,2.34185405e-12,5.06282744e-18,9.11308939e-17,7.17611355e-05,1.43522271e-03
2.44608294e-06,1.99999185e-01,3.99995108e+03,5.74310305e-03,7.12940603e-01,7.12940603e-01,6.91382316e-02,2.76552926e-01,1.90153384e-04,2.28184061e-03,2.13191513e-06,2.77148967e-05,1.27950094e-08,1.66335122e-07,5.70988552e-05,7.99383973e-04,3.24833328e-07,4.87249993e-06,1.00764605e-13,1.41070447e-12,3.09128177e-09,4.63692265e-08,3.62073670e-04,5.79317872e-03,1.37846097e-07,2.34338365e-06,4.15106047e-07,7.47190885e-06,3.07042393e-10,5.21972068e-09,1.40232216e-13,2.52417989e-12,5.88239801e-18,1.05883164e-16,7.17611355e-05,1.43522271e-03
2.63665090e-06,1.99999121e-01,3.99994727e+03,5.75620984e-03,7.12940567e-01,7.12940567e-01,6.91382662e-02,2.76553065e-01,1.90169462e-04,2.28203354e-03,2.13188051e-06,2.77144466e-05,1.37923530e-08,1.79300589e-07,5.70986545e-05,7.99381163e-04,3.25339737e-07,4.88009605e-06,1.17079307e-13,1.63911029e-12,3.33210098e-09,4.99815147e-08,3.62073650e-04,5.79317840e-03,1.37840627e-07,2.34329066e-06,3.97421275e-07,7.15358294e-06,3.30962635e-10,5.62636479e-09,1.51149474e-13,2.72069052e-12,6.83463869e-18,1.23023496e-16,7.17611355e-05,1.43522271e-03
2.84206552e-06,1.99999053e-01,3.99994316e+03,5.75555431e-03,7.12940529e-01,7.12940529e-01,6.91383028e-02,2.76553211e-01,1.90186798e-04,2.28224158e-03,2.13184319e-06,2.77139615e-05,1.48674862e-08,1.93277321e-07,5.70984381e-05,7.99378133e-04,3.25041483e-07,4.87562224e-06,1.36035772e-13,1.90450081e-12,3.59167944e-09,5.38751917e-08,3.62073629e-04,5.79317806e-03,1.37834730e-07,2.34319042e-06,3.79201601e-07,6.82562881e-06,3.56746338e-10,6.06468775e-09,1.62915993e-13,2.93248787e-12,7.94102528e-18,1.42938455e-16,7.17611355e-05,1.43522271e-03
3.06348345e-06,1.99998979e-01,3.99993873e+03,5.73937785e-03,7.12940489e-01,7.12940489e-01,6.91383412e-02,2.76553365e-01,1.90205439e-04,2.28246527e-03,2.13180297e-06,2.77134386e-05,1.60264838e-08,2.08344289e-07,5.70982049e-05,7.99374868e-04,3.23836695e-07,4.85755042e-06,1.58061840e-13,2.21286576e-12,3.87147827e-09,5.80721740e-08,3.62073605e-04,5.79317768e-03,1.37828375e-07,2.34308237e-06,3.60496841e-07,6.48894314e-06,3.84538664e-10,6.53715729e-09,1.75597732e-13,3.16075918e-12,9.22650986e-18,1.66077178e-16,7.17611355e-05,1.43522271e-03
3.30215148e-06,1.99998899e-01,3.99993396e+03,5.70593691e-03,7.12940447e-01,7.12940447e-01,6.91383814e-02,2.76553526e-01,1.90225420e-04,2.28270504e-03,2.13175961e-06,2.77128750e-05,1.72758957e-08,2.24586644e-07,5.70979535e-05,7.99371348e-04,3.21624249e-07,4.82436373e-06,1.83654652e-13,2.57116513e-12,4.17307232e-09,6.25960847e-08,3.62073580e-04,5.79317728e-03,1.37821525e-07,2.34296592e-06,3.41366839e-07,6.14460311e-06,4.14496080e-10,7.04643336e-09,1.89265754e-13,3.40678357e-12,1.07200834e-17,1.92961501e-16,7.17611355e-05,1.43522271e-03
3.55941352e-06,1.99998814e-01,3.99992881e+03,5.65355299e-03,7.12940403e-01,7.12940403e-01,6.91384235e-02,2.76553694e-01,1.90246761e-04,2.28296113e-03,2.13171288e-06,2.77122674e-05,1.86227841e-08,2.42096193e-07,5.70976825e-05,7.99367555e-04,3.18306615e-07,4.77459923e-06,2.13391884e-13,2.98748638e-12,4.49815909e-09,6.74723864e-08,3.62073553e-04,5.79317685e-03,1.37814141e-07,2.34284040e-06,3.21881819e-07,5.79387274e-06,4.46787240e-10,7.59538309e-09,2.03996619e-13,3.67193914e-12,1.24554295e-17,2.24197730e-16,7.17611355e-05,1.43522271e-03
3.83671818e-06,1.99998721e-01,3.99992327e+03,5.58067155e-03,7.12940357e-01,7.12940357e-01,6.91384673e-02,2.76553869e-01,1.90269466e-04,2.28323359e-03,2.13166251e-06,2.77116126e-05,2.00747637e-08,2.60971928e-07,5.70973904e-05,7.99363465e-04,3.13793215e-07,4.70689823e-06,2.47944799e-13,3.47122719e-12,4.84856826e-09,7.27285239e-08,3.62073524e-04,5.79317639e-03,1.37806183e-07,2.34270511e-06,3.02122526e-07,5.43820546e-06,4.81593935e-10,8.18709689e-09,2.19872807e-13,3.95771053e-12,1.44716838e-17,2.60490309e-16,7.17611355e-05,1.43522271e-03
4.13562692e-06,1.99998621e-01,3.99991729e+03,5.48592944e-03,7.12940310e-01,7.12940310e-01,6.91385128e-02,2.76554051e-01,1.90293514e-04,2.28352217e-03,2.13160821e-06,2.77109068e-05,2.16400445e-08,2.81320578e-07,5.70970755e-05,7.99359057e-04,3.08004257e-07,4.62006386e-06,2.88093406e-13,4.03330769e-12,5.22627193e-09,7.83940789e-08,3.62073493e-04,5.79317588e-03,1.37797605e-07,2.34255929e-06,2.82180121e-07,5.07924218e-06,5.19112112e-10,8.82490590e-09,2.36983174e-13,4.26569713e-12,1.68143169e-17,3.02657704e-16,7.17611355e-05,1.43522271e-03
4.45782286e-06,1.99998514e-01,3.99991084e+03,5.36822959e-03,7.12940260e-01,7.12940260e-01,6.91385597e-02,2.76554239e-01,1.90318862e-04,2.28382634e-03,2.13154969e-06,2.77101460e-05,2.33274784e-08,3.03257219e-07,5.70967362e-05,7.99354306e-04,3.00874995e-07,4.51312492e-06,3.34744090e-13,4.68641725e-12,5.63339573e-09,8.45009360e-08,3.62073459e-04,5.79317534e-03,1.37788360e-07,2.34240212e-06,2.62155766e-07,4.71880379e-06,5.59552982e-10,9.51240069e-09,2.55423435e-13,4.59762182e-12,1.95361588e-17,3.51650858e-16,7.17611355e-05,1.43522271e-03
4.80512025e-06,1.99998398e-01,3.99990390e+03,5.22682102e-03,7.12940210e-01,7.12940210e-01,6.91386080e-02,2.76554432e-01,1.90345434e-04,2.28414521e-03,2.13148661e-06,2.77093260e-05,2.51466093e-08,3.26905920e-07,5.70963703e-05,7.99349185e-04,2.92360280e-07,4.38540420e-06,3.88950081e-13,5.44530114e-12,6.07223080e-09,9.10834619e-08,3.62073422e-04,5.79317475e-03,1.37778395e-07,2.34223271e-06,2.42159850e-07,4.35887729e-06,6.03144203e-10,1.02534514e-08,2.75296691e-13,4.95534044e-12,2.26985908e-17,4.08574634e-16,7.17611355e-05,1.43522271e-03
5.17947468e-06,1.99998274e-01,3.99989641e+03,5.06138117e-03,7.12940158e-01,7.12940158e-01,6.91386574e-02,2.76554630e-01,1.90373125e-04,2.28447750e-03,2.13141862e-06,2.77084421e-05,2.71077261e-08,3.52400440e-07,5.70959760e-05,7.99343665e-04,2.82439254e-07,4.23658880e-06,4.51935260e-13,6.32709364e-12,6.54524657e-09,9.81786985e-08,3.62073383e-04,5.79317412e-03,1.37767655e-07,2.34205013e-06,2.22310824e-07,4.00159483e-06,6.50131164e-10,1.10522298e-08,2.96713997e-13,5.34085194e-12,2.63729291e-17,4.74712724e-16,7.17611355e-05,1.43522271e-03
5.58299409e-06,1.99998139e-01,3.99988834e+03,4.87209663e-03,7.12940105e-01,7.12940105e-01,6.91387077e-02,2.76554831e-01,1.90401791e-04,2.28482149e-03,2.13134534e-06,2.77074894e-05,2.92219214e-08,3.79884979e-07,5.70955510e-05,7.99337714e-04,2.71119940e-07,4.06679910e-06,5.25121801e-13,7.35170522e-12,7.05510473e-09,1.05826571e-07,3.62073340e-04,5.79317343e-03,1.37756079e-07,2.34185334e-06,2.02733601e-07,3.64920483e-06,7.00778364e-10,1.19132322e-08,3.19794961e-13,5.75630930e-12,3.06420328e-17,5.51556590e-16,7.17611355e-05,1.43522271e-03
6.01795064e-06,1.99997994e-01,3.99987964e+03,4.65973732e-03,7.12940051e-01,7.12940051e-01,6.91387585e-02,2.76555034e-01,1.90431250e-04,2.28517500e-03,2.13126635e-06,2.77064625e-05,3.15011528e-08,4.09514987e-07,5.70950929e-05,7.99331300e-04,2.58443464e-07,3.87665196e-06,6.10162309e-13,8.54227232e-12,7.60467410e-09,1.14070112e-07,3.62073293e-04,5.79317269e-03,1.37743602e-07,2.34164123e-06,1.83557507e-07,3.30403512e-06,7.55370899e-10,1.28413053e-08,3.44668402e-13,6.20403124e-12,3.56021718e-17,6.40839092e-16,7.17611355e-05,1.43522271e-03
6.48679353e-06,1.99997838e-01,3.99987027e+03,4.42571812e-03,7.12939996e-01,7.12939996e-01,6.91388096e-02,2.76555238e-01,1.90461280e-04,2.28553536e-03,2.13118120e-06,2.77053557e-05,3.39583100e-08,4.41458030e-07,5.70945991e-05,7.99324387e-04,2.44487558e-07,3.66731337e-06,7.08977147e-13,9.92568005e-12,8.19704679e-09,1.22955702e-07,3.62073243e-04,5.79317189e-03,1.37730155e-07,2.34141263e-06,1.64913773e-07,2.96844792e-06,8.14216067e-10,1.38416731e-08,3.71473047e-13,6.68651484e-12,4.13651973e-17,7.44573552e-16,7.17611355e-05,1.43522271e-03
6.99216276e-06,1.99997669e-01,3.99986016e+03,4.17214108e-03,7.12939942e-01,7.12939942e-01,6.91388605e-02,2.76555442e-01,1.90491623e-04,2.28589948e-03,2.13108943e-06,2.77041626e-05,3.66072864e-08,4.75894724e-07,5.70940668e-05,7.99316935e-04,2.29368949e-07,3.44053424e-06,8.23797818e-13,1.15331695e-11,8.83555552e-09,1.32533333e-07,3.62073188e-04,5.79317101e-03,1.37715661e-07,2.34116624e-06,1.46932623e-07,2.64478722e-06,8.77645092e-10,1.49199666e-08,4.00358278e-13,7.20644901e-12,4.80610635e-17,8.65099144e-16,7.17611355e-05,1.43522271e-03
7.53690398e-06,1.99997488e-01,3.99984926e+03,3.90181162e-03,7.12939888e-01,7.12939888e-01,6.91389108e-02,2.76555643e-01,1.90521981e-04,2.28626377e-03,2.13099052e-06,2.77028768e-05,3.94630562e-08,5.13019731e-07,5.70934931e-05,7.99308903e-04,2.13244266e-07,3.19866399e-06,9.57217366e-13,1.34010431e-11,9.52379235e-09,1.42856885e-07,3.62073129e-04,5.79317007e-03,1.37700041e-07,2.34090069e-06,1.29739981e-07,2.33531966e-06,9.46014992e-10,1.60822549e-08,4.31484947e-13,7.76672905e-12,5.58407567e-17,1.00513362e-15,7.17611355e-05,1.43522271e-03
8.12408458e-06,1.99997292e-01,3.99983752e+03,3.61822175e-03,7.12939834e-01,7.12939834e-01,6.91389602e-02,2.76555841e-01,1.90552025e-04,2.28662430e-03,2.13088391e-06,2.77014908e-05,4.25417573e-08,5.53042845e-07,5.70928747e-05,7.99300245e-04,1.96309056e-07,2.94463584e-06,1.11224893e-12,1.55714850e-11,1.02656288e-08,1.53984432e-07,3.62073065e-04,5.79316904e-03,1.37683205e-07,2.34061449e-06,1.13453922e-07,2.04217059e-06,1.01971058e-09,1.73350799e-08,4.65026234e-13,8.37047221e-12,6.48796990e-17,1.16783458e-15,7.17611355e-05,1.43522271e-03
8.75701089e-06,1.99997081e-01,3.99982486e+03,3.32549432e-03,7.12939782e-01,7.12939782e-01,6.91390081e-02,2.76556032e-01,1.90581400e-04,2.28697680e-03,2.13076899e-06,2.76999969e-05,4.58607802e-08,5.96190143e-07,5.70922081e-05,7.99290913e-04,1.78794580e-07,2.68191870e-06,1.29239378e-12,1.80935129e-11,1.10652375e-08,1.65978563e-07,3.62072995e-04,5.79316792e-03,1.37665061e-07,2.34030603e-06,9.81809853e-08,1.76725773e-06,1.09914664e-09,1.86854929e-08,5.01168579e-13,9.02103442e-12,7.53817025e-17,1.35687065e-15,7.17611355e-05,1.43522271e-03
9.43924684e-06,1.99996854e-01,3.99981122e+03,3.02828495e-03,7.12939731e-01,7.12939731e-01,6.91390541e-02,2.76556216e-01,1.90609736e-04,2.28731684e-03,2.13064514e-06,2.76983868e-05,4.94388641e-08,6.42705233e-07,5.70914896e-05,7.99280854e-04,1.60962187e-07,2.41443281e-06,1.50172033e-12,2.10240846e-11,1.19271160e-08,1.78906739e-07,3.62072919e-04,5.79316671e-03,1.37645506e-07,2.33997360e-06,8.40125221e-08,1.51222540e-06,1.18477024e-09,2.01410940e-08,5.40112676e-13,9.72202817e-12,8.75835631e-17,1.57650414e-15,7.17611355e-05,1.43522271e-03
1.01746340e-05,1.99996608e-01,3.99979651e+03,2.73164027e-03,7.12939683e-01,7.12939683e-01,6.91390979e-02,2.76556391e-01,1.90636658e-04,2.28763989e-03,2.13051164e-06,2.76966513e-05,5.32961997e-08,6.92850597e-07,5.70907151e-05,7.99270011e-04,1.43095190e-07,2.14642785e-06,1.74495600e-12,2.44293840e-11,1.28561111e-08,1.92841666e-07,3.62072837e-04,5.79316540e-03,1.37624430e-07,2.33961532e-06,7.10212771e-08,1.27838299e-06,1.27706324e-09,2.17100751e-08,5.82074541e-13,1.04773417e-11,1.01760397e-16,1.83168715e-15,7.17611355e-05,1.43522271e-03
1.09673133e-05,1.99996344e-01,3.99978066e+03,2.44081534e-03,7.12939636e-01,7.12939636e-01,6.91391389e-02,2.76556556e-01,1.90661796e-04,2.28794156e-03,2.13036775e-06,2.76947808e-05,5.74545407e-08,7.46909029e-07,5.70898803e-05,7.99258324e-04,1.25488413e-07,1.88232620e-06,2.02759380e-12,2.83863133e-11,1.38574470e-08,2.07861705e-07,3.62072748e-04,5.79316397e-03,1.37601717e-07,2.33922919e-06,5.92584306e-08,1.06665175e-06,1.37654504e-09,2.34012658e-08,6.27286653e-13,1.12911598e-11,1.18231842e-16,2.12817316e-15,7.17611355e-05,1.43522271e-03
1.18217482e-05,1.99996059e-01,3.99976357e+03,2.16105750e-03,7.12939592e-01,7.12939592e-01,6.91391769e-02,2.76556707e-01,1.90684808e-04,2.28821770e-03,2.13021267e-06,2.76927647e-05,6.19373232e-08,8.05185202e-07,5.70889805e-05,7.99245727e-04,1.08435821e-07,1.62653731e-06,2.35601631e-12,3.29842284e-11,1.49367539e-08,2.24051309e-07,3.62072651e-04,5.79316241e-03,1.37577239e-07,2.33881307e-06,4.87513285e-08,8.77523913e-07,1.48377546e-09,2.52241828e-08,6.75999181e-13,1.21679852e-11,1.37369261e-16,2.47264669e-15,7.17611355e-05,1.43522271e-03
1.27427499e-05,1.99995752e-01,3.99974515e+03,1.89736864e-03,7.12939552e-01,7.12939552e-01,6.91392115e-02,2.76556846e-01,1.90705386e-04,2.28846464e-03,2.13004552e-06,2.76905918e-05,6.67697952e-08,8.68007337e-07,5.70880106e-05,7.99232149e-04,9.22169065e-08,1.38325360e-06,2.73763953e-12,3.83269534e-11,1.61000999e-08,2.41501499e-07,3.62072545e-04,5.79316073e-03,1.37550859e-07,2.33836461e-06,3.95021179e-08,7.11038121e-07,1.59935788e-09,2.71890840e-08,7.28481290e-13,1.31126632e-11,1.59604106e-16,2.87287391e-15,7.17611355e-05,1.43522271e-03
1.37355044e-05,1.99995422e-01,3.99972530e+03,1.65426220e-03,7.12939514e-01,7.12939514e-01,6.91392426e-02,2.76556971e-01,1.90723275e-04,2.28867930e-03,2.12986537e-06,2.76882498e-05,7.19791559e-08,9.35729027e-07,5.70869652e-05,7.99217513e-04,7.70827892e-08,1.15624184e-06,3.18108007e-12,4.45351209e-11,1.73540246e-08,2.60310369e-07,3.62072431e-04,5.79315890e-03,1.37522431e-07,2.33788132e-06,3.14874698e-08,5.66774457e-07,1.72394266e-09,2.93070253e-08,7.85022547e-13,1.41304058e-11,1.85437647e-16,3.33787765e-15,7.17611355e-05,1.43522271e-03
1.48056018e-05,1.99995065e-01,3.99970390e+03,1.43553496e-03,7.12939479e-01,7.12939479e-01,6.91392701e-02,2.76557080e-01,1.90738284e-04,2.28885941e-03,2.12967120e-06,2.76857256e-05,7.75947069e-08,1.00873119e-06,5.70858384e-05,7.99201738e-04,6.32431461e-08,9.48647192e-07,3.69634933e-12,5.17488906e-11,1.87055759e-08,2.80583638e-07,3.62072307e-04,5.79315691e-03,1.37491794e-07,2.33736051e-06,2.46595088e-08,4.43871159e-07,1.85823077e-09,3.15899231e-08,8.45934414e-13,1.52268194e-11,2.15452261e-16,3.87814069e-15,7.17611355e-05,1.43522271e-03
1.59590678e-05,1.99994680e-01,3.99968083e+03,1.24407495e-03,7.12939447e-01,7.12939447e-01,6.91392939e-02,2.76557176e-01,1.90750294e-04,2.28900353e-03,2.12946193e-06,2.76830051e-05,8.36480147e-08,1.08742419e-06,5.70846239e-05,7.99184734e-04,5.08552069e-08,7.62828103e-07,4.29507905e-12,6.01311067e-11,2.01623493e-08,3.02435240e-07,3.62072173e-04,5.79315476e-03,1.37458780e-07,2.33679926e-06,1.89479854e-08,3.41063737e-07,2.00297772e-09,3.40506212e-08,9.11551848e-13,1.64079333e-11,2.50324552e-16,4.50584193e-15,7.17611355e-05,1.43522271e-03
1.72023972e-05,1.99994266e-01,3.99965597e+03,1.08172615e-03,7.12939419e-01,7.12939419e-01,6.91393141e-02,2.76557257e-01,1.90759262e-04,2.28911115e-03,2.12923638e-06,2.76800730e-05,9.01730869e-08,1.17225013e-06,5.70833148e-05,7.99166407e-04,4.00159887e-08,6.00239830e-07,4.99078329e-12,6.98709661e-11,2.17325307e-08,3.25987961e-07,3.62072027e-04,5.79315243e-03,1.37423203e-07,2.33619445e-06,1.42636218e-08,2.56745193e-07,2.15899782e-09,3.67029630e-08,9.82235011e-13,1.76802302e-11,2.90840594e-16,5.23513070e-15,7.17611355e-05,1.43522271e-03
1.85425913e-05,1.99993819e-01,3.99962917e+03,9.49226485e-04,7.12939393e-01,7.12939393e-01,6.91393309e-02,2.76557324e-01,1.90765223e-04,2.28918267e-03,2.12899330e-06,2.76769129e-05,9.72065628e-08,1.26368532e-06,5.70819037e-05,7.99146652e-04,3.07587188e-08,4.61380781e-07,5.79916271e-12,8.11882780e-11,2.34249415e-08,3.51374123e-07,3.62071869e-04,5.79314991e-03,1.37384865e-07,2.33554271e-06,1.05024552e-08,1.89044194e-07,2.32716873e-09,3.95618684e-08,1.05837109e-12,1.90506796e-11,3.37913640e-16,6.08244552e-15,7.17611355e-05,1.43522271e-03
1.99871964e-05,1.99993338e-01,3.99960028e+03,8.46229262e-04,7.12939369e-01,7.12939369e-01,6.91393446e-02,2.76557378e-01,1.90768278e-04,2.28921934e-03,2.12873131e-06,2.76735070e-05,1.04787919e-07,1.36224294e-06,5.70803828e-05,7.99125359e-04,2.30540077e-08,3.45810115e-07,6.73845804e-12,9.43384125e-11,2.52490882e-08,3.78736323e-07,3.62071699e-04,5.79314718e-03,1.37343554e-07,2.33484042e-06,7.55089106e-09,1.35916039e-07,2.50843640e-09,4.26434187e-08,1.14037622e-12,2.05267720e-11,3.92604682e-16,7.06688428e-15,7.17611355e-05,1.43522271e-03
2.15443469e-05,1.99992819e-01,3.99956914e+03,7.71408336e-04,7.12939348e-01,7.12939348e-01,6.91393554e-02,2.76557422e-01,1.90768589e-04,2.28922306e-03,2.12844896e-06,2.76698364e-05,1.12959689e-07,1.46847596e-06,5.70787434e-05,7.99102408e-04,1.68158092e-08,2.52237138e-07,7.82986060e-12,1.09618048e-10,2.72152153e-08,4.08228230e-07,3.62071514e-04,5.79314423e-03,1.37299040e-07,2.33408368e-06,5.29109816e-09,9.52397669e-08,2.70382034e-09,4.59649458e-08,1.22869759e-12,2.21165566e-11,4.56146354e-16,8.21063436e-15,7.17611355e-05,1.43522271e-03
