time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne18,X_ne18,Y_ne20,X_ne20
4.11182940e-03,4.17966985e-01,3.99905227e+03,3.11072951e-01,7.12383420e-01,7.12383420e-01,6.91397837e-02,2.76559135e-01,4.14268331e-11,4.97121997e-10,6.90645875e-18,8.97839638e-17,1.46333730e-10,1.90233849e-09,1.75512625e-10,2.45717675e-09,1.95255394e-15,2.92883090e-14,1.90892711e-04,2.67249795e-03,5.93816135e-05,8.90724203e-04,2.47464789e-04,3.95943663e-03,1.00191128e-11,1.70324918e-10,3.91751530e-23,7.05152754e-22,1.11359757e-04,1.89311587e-03,2.46351978e-12,4.43433561e-11,3.25450149e-06,5.85810268e-05,7.17611462e-05,1.43522292e-03
4.43217134e-03,4.17964413e-01,3.99897844e+03,3.11080590e-01,7.12375856e-01,7.12375856e-01,6.91397384e-02,2.76558953e-01,4.51978916e-11,5.42374699e-10,7.21796907e-18,9.38335980e-17,1.54093552e-10,2.00321618e-09,1.79722104e-10,2.51610946e-09,1.95273640e-15,2.92910460e-14,1.90892307e-04,2.67249230e-03,5.93829476e-05,8.90744214e-04,2.40268625e-04,3.84429800e-03,1.06253672e-11,1.80631243e-10,4.50171943e-23,8.10309497e-22,1.18069730e-04,2.00718540e-03,2.83073487e-12,5.09532276e-11,3.73983939e-06,6.73171090e-05,7.17611476e-05,1.43522295e-03
4.77747029e-03,4.17961640e-01,3.99889887e+03,3.11089324e-01,7.12367895e-01,7.12367895e-01,6.91396888e-02,2.76558755e-01,4.96368349e-11,5.95642019e-10,7.84468989e-18,1.01980969e-16,1.67779968e-10,2.18113958e-09,1.84091883e-10,2.57728637e-09,1.95293586e-15,2.92940379e-14,1.90891888e-04,2.67248644e-03,5.93844858e-05,8.90767287e-04,2.32751884e-04,3.72403015e-03,1.12545106e-11,1.91326680e-10,5.16895123e-23,9.30411221e-22,1.25031219e-04,2.12553072e-03,3.25010335e-12,5.85018603e-11,4.29407155e-06,7.72932878e-05,7.17611492e-05,1.43522298e-03
5.14967058e-03,4.17958652e-01,3.99881309e+03,3.11099329e-01,7.12359533e-01,7.12359533e-01,6.91396350e-02,2.76558540e-01,5.48385789e-11,6.58062947e-10,8.65507259e-18,1.12515944e-16,1.85149753e-10,2.40694679e-09,1.88613507e-10,2.64058909e-09,1.95315424e-15,2.92973136e-14,1.90891462e-04,2.67248046e-03,5.93862643e-05,8.90793964e-04,2.24919434e-04,3.59871095e-03,1.19053183e-11,2.02390411e-10,5.93005296e-23,1.06740953e-21,1.32230352e-04,2.24791598e-03,3.72842749e-12,6.71116949e-11,4.92616877e-06,8.86710379e-05,7.17611510e-05,1.43522302e-03
5.55086803e-03,4.17955431e-01,3.99872064e+03,3.11110818e-01,7.12350769e-01,7.12350769e-01,6.91395773e-02,2.76558309e-01,6.09055630e-11,7.30866757e-10,9.62486543e-18,1.25123251e-16,2.05841574e-10,2.67594046e-09,1.93275814e-10,2.70586140e-09,1.95339373e-15,2.93009060e-14,1.90891034e-04,2.67247448e-03,5.93883258e-05,8.90824887e-04,2.16779461e-04,3.46847138e-03,1.25761794e-11,2.13795050e-10,6.79706418e-23,1.22347155e-21,1.39648949e-04,2.37403213e-03,4.27325877e-12,7.69186579e-11,5.64608584e-06,1.01629545e-04,7.17611530e-05,1.43522306e-03
5.98332173e-03,4.17951959e-01,3.99862098e+03,3.11124044e-01,7.12341602e-01,7.12341602e-01,6.91395159e-02,2.76558064e-01,6.79467646e-11,8.15361175e-10,1.07625486e-17,1.39913132e-16,2.30070610e-10,2.99091792e-09,1.98064670e-10,2.77290539e-09,1.95365685e-15,2.93048528e-14,1.90890615e-04,2.67246860e-03,5.93907215e-05,8.90860823e-04,2.08343837e-04,3.33350139e-03,1.32650570e-11,2.25505969e-10,7.78330406e-23,1.40099473e-21,1.47264087e-04,2.50348947e-03,4.89294886e-12,8.80730794e-11,6.46482731e-06,1.16366892e-04,7.17611553e-05,1.43522311e-03
6.44946677e-03,4.17948216e-01,3.99851357e+03,3.11139307e-01,7.12332037e-01,7.12332037e-01,6.91394511e-02,2.76557804e-01,7.60761990e-11,9.12914388e-10,1.20859250e-17,1.57117025e-16,2.58218000e-10,3.35683400e-09,2.02962701e-10,2.84147781e-09,1.95394650e-15,2.93091974e-14,1.90890214e-04,2.67246300e-03,5.93935122e-05,8.90902682e-04,1.99628475e-04,3.19405560e-03,1.39694505e-11,2.37480659e-10,8.90344761e-23,1.60262057e-21,1.55047678e-04,2.63581053e-03,5.59669664e-12,1.00740540e-10,7.39450787e-06,1.33101142e-04,7.17611579e-05,1.43522316e-03
6.95192796e-03,4.17944182e-01,3.99839779e+03,3.11156964e-01,7.12322079e-01,7.12322079e-01,6.91393831e-02,2.76557533e-01,8.54108438e-11,1.02493013e-09,1.36153762e-17,1.76999891e-16,2.90711509e-10,3.77924962e-09,2.07949048e-10,2.91128667e-09,1.95426600e-15,2.93139900e-14,1.90889847e-04,2.67245786e-03,5.93967700e-05,8.90951551e-04,1.90653671e-04,3.05045873e-03,1.46863601e-11,2.49668122e-10,1.01735932e-22,1.83124677e-21,1.62966084e-04,2.77042343e-03,6.39458965e-12,1.15102614e-10,8.44840486e-06,1.52071287e-04,7.17611609e-05,1.43522322e-03
7.49353460e-03,4.17939834e-01,3.99827299e+03,3.11177435e-01,7.12311740e-01,7.12311740e-01,6.91393126e-02,2.76557250e-01,9.60678922e-11,1.15281471e-09,1.53718448e-17,1.99833982e-16,3.27988463e-10,4.26385002e-09,2.12999167e-10,2.98198834e-09,1.95461923e-15,2.93192884e-14,1.90889532e-04,2.67245345e-03,5.94005813e-05,8.91008720e-04,1.81444388e-04,2.90311021e-03,1.54122563e-11,2.62008357e-10,1.16113158e-22,2.09003684e-21,1.70979778e-04,2.90665623e-03,7.29763634e-12,1.31357454e-10,9.64099828e-06,1.73537969e-04,7.17611642e-05,1.43522328e-03
8.07733640e-03,4.17935147e-01,3.99813847e+03,3.11201221e-01,7.12301033e-01,7.12301033e-01,6.91392398e-02,2.76556959e-01,1.08161330e-10,1.29793596e-09,1.73759128e-17,2.25886866e-16,3.70477435e-10,4.81620665e-09,2.18084662e-10,3.05318527e-09,1.95501065e-15,2.93251598e-14,1.90889292e-04,2.67245008e-03,5.94050484e-05,8.91075726e-04,1.72030495e-04,2.75248791e-03,1.61430560e-11,2.74431952e-10,1.32357016e-22,2.38242628e-21,1.79043089e-04,3.04373251e-03,8.31778644e-12,1.49720156e-10,1.09879948e-05,1.97783906e-04,7.17611680e-05,1.43522336e-03
8.70662068e-03,4.17930095e-01,3.99799348e+03,3.11228913e-01,7.12289976e-01,7.12289976e-01,6.91391653e-02,2.76556661e-01,1.21797796e-10,1.46157356e-09,1.96470217e-17,2.55411282e-16,4.18581959e-10,5.44156547e-09,2.23173198e-10,3.12442477e-09,1.95544545e-15,2.93316818e-14,1.90889153e-04,2.67244814e-03,5.94102930e-05,8.91154395e-04,1.62446911e-04,2.59915058e-03,1.68741078e-11,2.86859833e-10,1.50673592e-22,2.71212466e-21,1.87104041e-04,3.18076869e-03,9.46793636e-12,1.70422854e-10,1.25063310e-05,2.25113958e-04,7.17611722e-05,1.43522344e-03
9.38493086e-03,4.17924649e-01,3.99783720e+03,3.11261213e-01,7.12278590e-01,7.12278590e-01,6.91390896e-02,2.76556359e-01,1.37071781e-10,1.64486137e-09,2.22026202e-17,2.88634062e-16,4.72662572e-10,6.14461343e-09,2.28228480e-10,3.19519873e-09,1.95592966e-15,2.93389449e-14,1.90889151e-04,2.67244812e-03,5.94164597e-05,8.91246896e-04,1.52733662e-04,2.44373859e-03,1.76001889e-11,2.99203211e-10,1.71284009e-22,3.08311215e-21,1.95104327e-04,3.31677357e-03,1.07619155e-11,1.93714478e-10,1.42141516e-05,2.55854729e-04,7.17611769e-05,1.43522354e-03
1.01160864e-02,4.17918779e-01,3.99766875e+03,3.11298953e-01,7.12266901e-01,7.12266901e-01,6.91390135e-02,2.76556054e-01,1.54060224e-10,1.84872269e-09,2.50572128e-17,3.25743767e-16,5.33016760e-10,6.92921789e-09,2.33210350e-10,3.26494489e-09,1.95647030e-15,2.93470545e-14,1.90889327e-04,2.67245057e-03,5.94237202e-05,8.91355803e-04,1.42935789e-04,2.28697262e-03,1.83155154e-11,3.11363762e-10,1.94423871e-22,3.49962967e-21,2.02979441e-04,3.45065049e-03,1.22144494e-11,2.19860089e-10,1.61307558e-05,2.90353605e-04,7.17611823e-05,1.43522365e-03
1.09042044e-02,4.17912452e-01,3.99748719e+03,3.11343119e-01,7.12254938e-01,7.12254938e-01,6.91389375e-02,2.76555750e-01,1.72816680e-10,2.07380017e-09,2.82213284e-17,3.66877270e-16,5.99857243e-10,7.79814416e-09,2.38074983e-10,3.33304976e-09,1.95707552e-15,2.93561328e-14,1.90889728e-04,2.67245620e-03,5.94322775e-05,8.91484163e-04,1.33103122e-04,2.12964995e-03,1.90137707e-11,3.23234101e-10,2.20342289e-22,3.96616121e-21,2.10658990e-04,3.58120283e-03,1.38410961e-11,2.49139730e-10,1.82765077e-05,3.28977139e-04,7.17611882e-05,1.43522376e-03
1.17537227e-02,4.17905632e-01,3.99729149e+03,3.11394874e-01,7.12242734e-01,7.12242734e-01,6.91388623e-02,2.76555449e-01,1.93365262e-10,2.32038315e-09,3.17004472e-17,4.12105814e-16,6.73289419e-10,8.75276245e-09,2.42775235e-10,3.39885329e-09,1.95775484e-15,2.93663225e-14,1.90890415e-04,2.67246580e-03,5.94423721e-05,8.91635582e-04,1.23289870e-04,1.97263792e-03,1.96881519e-11,3.34698582e-10,2.49300419e-22,4.48740755e-21,2.18067235e-04,3.70714300e-03,1.56581515e-11,2.81846726e-10,2.06727051e-05,3.72108692e-04,7.17611948e-05,1.43522390e-03
1.26694246e-02,4.17898281e-01,3.99708055e+03,3.11455595e-01,7.12230324e-01,7.12230324e-01,6.91387887e-02,2.76555155e-01,2.15694592e-10,2.58833510e-09,3.54939241e-17,4.61421013e-16,7.53288782e-10,9.79275417e-09,2.47261134e-10,3.46165588e-09,1.95851932e-15,2.93777898e-14,1.90891452e-04,2.67248033e-03,5.94542879e-05,8.91814318e-04,1.13554011e-04,1.81686418e-03,2.03314395e-11,3.45634472e-10,2.81569420e-22,5.06824956e-21,2.25123870e-04,3.82710580e-03,1.76825181e-11,3.18285325e-10,2.33413998e-05,4.20145197e-04,7.17612022e-05,1.43522404e-03
1.36564666e-02,4.17890358e-01,3.99685320e+03,3.11526909e-01,7.12217746e-01,7.12217746e-01,6.91387176e-02,2.76554870e-01,2.39752191e-10,2.87702630e-09,3.95939871e-17,5.14721833e-16,8.39679952e-10,1.09158394e-08,2.51480532e-10,3.52072744e-09,1.95938185e-15,2.93907277e-14,1.90892919e-04,2.67250086e-03,5.94683593e-05,8.92025390e-04,1.03956479e-04,1.66330366e-03,2.09360895e-11,3.55913521e-10,3.17427838e-22,5.71370109e-21,2.31745058e-04,3.93966599e-03,1.99315376e-11,3.58767676e-10,2.63051682e-05,4.73493027e-04,7.17612103e-05,1.43522421e-03
1.47204064e-02,4.17881817e-01,3.99660814e+03,3.11610730e-01,7.12205039e-01,7.12205039e-01,6.91386497e-02,2.76554599e-01,2.65439621e-10,3.18527545e-09,4.39848622e-17,5.71803209e-16,9.32118419e-10,1.21175394e-08,2.55379924e-10,3.57531893e-09,1.96035742e-15,2.94053613e-14,1.90894903e-04,2.67252864e-03,5.94849798e-05,8.92274696e-04,9.45601258e-05,1.51296201e-03,2.14943499e-11,3.65403948e-10,3.57158329e-22,6.42884992e-21,2.37844745e-04,4.04336067e-03,2.24227811e-11,4.03610061e-10,2.95868262e-05,5.32562872e-04,7.17612194e-05,1.43522439e-03
1.58672350e-02,4.17872611e-01,3.99634401e+03,3.11709313e-01,7.12192243e-01,7.12192243e-01,6.91385860e-02,2.76554344e-01,2.92608820e-10,3.51130585e-09,4.86421083e-17,6.32347408e-16,1.03007677e-09,1.33909981e-08,2.58905438e-10,3.62467613e-09,1.96146344e-15,2.94219516e-14,1.90897505e-04,2.67256506e-03,5.95046106e-05,8.92569160e-04,8.54284746e-05,1.36685559e-03,2.19984026e-11,3.73972845e-10,4.01043720e-22,7.21878697e-21,2.43336242e-04,4.13671612e-03,2.51737983e-11,4.53128370e-10,3.32090888e-05,5.97763598e-04,7.17612293e-05,1.43522459e-03
1.71034100e-02,4.17862688e-01,3.99605932e+03,3.11825302e-01,7.12179399e-01,7.12179399e-01,6.91385274e-02,2.76554109e-01,3.21060071e-10,3.85272086e-09,5.35322340e-17,6.95919041e-16,1.13283690e-09,1.47268797e-08,2.62003972e-10,3.66805561e-09,1.96272012e-15,2.94408018e-14,1.90900834e-04,2.67261168e-03,5.95277919e-05,8.92916878e-04,7.66242688e-05,1.22598830e-03,2.24405271e-11,3.81488961e-10,4.49362420e-22,8.08852356e-21,2.48134057e-04,4.21827897e-03,2.82018243e-11,5.07632838e-10,3.71941732e-05,6.69495117e-04,7.17612403e-05,1.43522481e-03
1.84358922e-02,4.17851992e-01,3.99575248e+03,3.11961796e-01,7.12166543e-01,7.12166543e-01,6.91384749e-02,2.76553899e-01,3.50541965e-10,4.20650358e-09,5.86126644e-17,7.61964638e-16,1.23948958e-09,1.61133646e-08,2.64624469e-10,3.70474257e-09,1.96415085e-15,2.94622628e-14,1.90905013e-04,2.67267019e-03,5.95551534e-05,8.93327300e-04,6.82078583e-05,1.09132573e-03,2.28132842e-11,3.87825832e-10,5.02383202e-22,9.04289764e-21,2.52155950e-04,4.28665115e-03,3.15234482e-11,5.67422067e-10,4.15633508e-05,7.48140315e-04,7.17612522e-05,1.43522504e-03
1.98721847e-02,4.17840464e-01,3.99542175e+03,3.12122415e-01,7.12153711e-01,7.12153711e-01,6.91384295e-02,2.76553718e-01,3.80753700e-10,4.56904440e-09,6.38321170e-17,8.29817521e-16,1.34894278e-09,1.75362561e-08,2.66719281e-10,3.73406994e-09,1.96578269e-15,2.94867404e-14,1.90910174e-04,2.67274244e-03,5.95874280e-05,8.93811419e-04,6.02354671e-05,9.63767473e-04,2.31097149e-11,3.92865153e-10,5.60359448e-22,1.00864701e-20,2.55325143e-04,4.34052744e-03,3.51542464e-11,6.32776435e-10,4.63364526e-05,8.34056147e-04,7.17612653e-05,1.43522531e-03
2.14203749e-02,4.17828037e-01,3.99506529e+03,3.12311376e-01,7.12140934e-01,7.12140934e-01,6.91383925e-02,2.76553570e-01,4.11349926e-10,4.93619912e-09,6.91314220e-17,8.98708486e-16,1.45993926e-09,1.89792104e-08,2.68245593e-10,3.75543830e-09,1.96764683e-15,2.95147025e-14,1.90916458e-04,2.67283042e-03,5.96254655e-05,8.94381982e-04,5.27574124e-05,8.44118599e-04,2.33235467e-11,3.96500295e-10,6.23522948e-22,1.12234131e-20,2.57572624e-04,4.37873461e-03,3.91083890e-11,7.03951002e-10,5.15313377e-05,9.27564079e-04,7.17612796e-05,1.43522559e-03
2.30891806e-02,4.17814643e-01,3.99468110e+03,3.12533573e-01,7.12128236e-01,7.12128236e-01,6.91383648e-02,2.76553459e-01,4.41948220e-10,5.30337864e-09,7.44448048e-17,9.67782463e-16,1.57108397e-09,2.04240916e-08,2.69166827e-10,3.76833558e-09,1.96977917e-15,2.95466875e-14,1.90924014e-04,2.67293619e-03,5.96702483e-05,8.95053724e-04,4.58163591e-05,7.33061746e-04,2.34493996e-11,3.98639793e-10,6.92077418e-22,1.24573935e-20,2.58839425e-04,4.40027022e-03,4.33982274e-11,7.81168094e-10,5.71633384e-05,1.02894009e-03,7.17612950e-05,1.43522590e-03
2.48879987e-02,4.17800206e-01,3.99426701e+03,3.12794672e-01,7.12115638e-01,7.12115638e-01,6.91383479e-02,2.76553392e-01,4.72139112e-10,5.66566934e-09,7.97016160e-17,1.03612101e-15,1.68088084e-09,2.18514509e-08,2.69453976e-10,3.77235567e-09,1.97222087e-15,2.95833130e-14,1.90932995e-04,2.67306193e-03,5.97229078e-05,8.95843616e-04,3.94457087e-05,6.31131339e-04,2.34829801e-11,3.99210662e-10,7.66191909e-22,1.37914544e-20,2.59078786e-04,4.40433935e-03,4.80338756e-11,8.64609761e-10,6.32446958e-05,1.13840452e-03,7.17613116e-05,1.43522623e-03
2.68269580e-02,4.17784644e-01,3.99382072e+03,3.13101204e-01,7.12103150e-01,7.12103150e-01,6.91383431e-02,2.76553372e-01,5.01498409e-10,6.01798090e-09,8.48284643e-17,1.10277004e-15,1.78777802e-09,2.32411143e-08,2.69086773e-10,3.76721483e-09,1.97501904e-15,2.96252855e-14,1.90943560e-04,2.67320984e-03,5.97847426e-05,8.96771139e-04,3.36682323e-05,5.38691717e-04,2.34212542e-11,3.98161321e-10,8.45994313e-22,1.52278976e-20,2.58258056e-04,4.39038695e-03,5.30227979e-11,9.54410363e-10,6.97840056e-05,1.25611210e-03,7.17613295e-05,1.43522659e-03
2.89169765e-02,4.17767871e-01,3.99333971e+03,3.13460671e-01,7.12090776e-01,7.12090776e-01,6.91383517e-02,2.76553407e-01,5.29601374e-10,6.35521649e-09,8.97516760e-17,1.16677179e-15,1.89021993e-09,2.45728591e-08,2.68054628e-10,3.75276480e-09,1.97822738e-15,2.96734107e-14,1.90955866e-04,2.67338212e-03,5.98572378e-05,8.97858567e-04,2.84950549e-05,4.55920878e-04,2.32625851e-11,3.95463947e-10,9.31565198e-22,1.67681736e-20,2.56360219e-04,4.35812373e-03,5.83694171e-11,1.05064951e-09,7.67856898e-05,1.38214242e-03,7.17613487e-05,1.43522697e-03
3.11698230e-02,4.17749792e-01,3.99282129e+03,3.13881656e-01,7.12078512e-01,7.12078512e-01,6.91383754e-02,2.76553502e-01,5.56038140e-10,6.67245767e-09,9.43999742e-17,1.22719967e-15,1.98670388e-09,2.58271504e-08,2.66357252e-10,3.72900153e-09,1.98190695e-15,2.97286043e-14,1.90970069e-04,2.67358096e-03,5.99420850e-05,8.99131275e-04,2.39251006e-05,3.82801610e-04,2.30068264e-11,3.91116048e-10,1.02293219e-21,1.84127795e-20,2.53384908e-04,4.30754344e-03,6.40747574e-11,1.15334563e-09,8.42495173e-05,1.51649131e-03,7.17613691e-05,1.43522738e-03
3.35981829e-02,4.17730305e-01,3.99226255e+03,3.14373935e-01,7.12066345e-01,7.12066345e-01,6.91384159e-02,2.76553664e-01,5.80429569e-10,6.96515483e-09,9.87072415e-17,1.28319414e-15,2.07583825e-09,2.69858973e-08,2.64004919e-10,3.69606887e-09,1.98612692e-15,2.97919039e-14,1.90986319e-04,2.67380847e-03,6.00412037e-05,9.00618056e-04,1.99450631e-05,3.19121009e-04,2.26553620e-11,3.85141154e-10,1.12006508e-21,2.01611715e-20,2.49348832e-04,4.23893014e-03,7.01361333e-11,1.26245040e-09,9.21701846e-05,1.65906332e-03,7.17613908e-05,1.43522782e-03
3.62157300e-02,4.17709301e-01,3.99166038e+03,3.14948598e-01,7.12054257e-01,7.12054257e-01,6.91384750e-02,2.76553900e-01,6.02442643e-10,7.22931171e-09,1.02615206e-16,1.33399768e-15,2.15639907e-09,2.80331880e-08,2.61018312e-10,3.65425637e-09,1.99096537e-15,2.98644806e-14,1.91004760e-04,2.67406663e-03,6.01567635e-05,9.02351453e-04,1.65299763e-05,2.64479621e-04,2.22110857e-11,3.77588457e-10,1.22287183e-21,2.20116930e-20,2.44285522e-04,4.15285387e-03,7.65468962e-11,1.37784413e-09,1.00536976e-04,1.80966556e-03,7.17614138e-05,1.43522828e-03
3.90372033e-02,4.17686662e-01,3.99101139e+03,3.15618171e-01,7.12042224e-01,7.12042224e-01,6.91385548e-02,2.76554219e-01,6.21804344e-10,7.46165213e-09,1.06075874e-16,1.37898636e-15,2.22738095e-09,2.89559524e-08,2.57427952e-10,3.60399133e-09,1.99651015e-15,2.99476522e-14,1.91025521e-04,2.67435729e-03,6.02912067e-05,9.04368101e-04,1.36443694e-05,2.18309910e-04,2.16783199e-11,3.68531438e-10,1.33119559e-21,2.39615206e-20,2.38244414e-04,4.05015503e-03,8.32962435e-11,1.49933238e-09,1.09333504e-04,1.96800307e-03,7.17614379e-05,1.43522876e-03
4.20784904e-02,4.17662260e-01,3.99031196e+03,3.16396731e-01,7.12030218e-01,7.12030218e-01,6.91386576e-02,2.76554631e-01,6.38313002e-10,7.65975602e-09,1.09053531e-16,1.41769590e-15,2.28803881e-09,2.97445046e-08,2.53273227e-10,3.54582518e-09,2.00285973e-15,3.00428959e-14,1.91048722e-04,2.67468211e-03,6.04472713e-05,9.06709069e-04,1.12439840e-05,1.79903743e-04,2.10626761e-11,3.58065493e-10,1.44481269e-21,2.60066284e-20,2.31289275e-04,3.93191767e-03,9.03690924e-11,1.62664366e-09,1.18537546e-04,2.13367583e-03,7.17614632e-05,1.43522926e-03
4.53567162e-02,4.17635959e-01,3.98955818e+03,3.17300033e-01,7.12018210e-01,7.12018210e-01,6.91387861e-02,2.76555144e-01,6.51846118e-10,7.82215342e-09,1.11526135e-16,1.44983975e-15,2.33791679e-09,3.03929182e-08,2.48601099e-10,3.48041538e-09,2.01012410e-15,3.01518615e-14,1.91074468e-04,2.67504255e-03,6.06280140e-05,9.09420210e-04,9.27793507e-06,1.48446961e-04,2.03708674e-11,3.46304746e-10,1.56343163e-21,2.81417693e-20,2.23496105e-04,3.79943378e-03,9.77460149e-11,1.75942827e-09,1.28120953e-04,2.30617716e-03,7.17614895e-05,1.43522979e-03
4.88903400e-02,4.17607611e-01,3.98874583e+03,3.18345625e-01,7.12006171e-01,7.12006171e-01,6.91389429e-02,2.76555772e-01,6.62363784e-10,7.94836541e-09,1.13485957e-16,1.47531744e-15,2.37686092e-09,3.08991920e-08,2.43464554e-10,3.40850375e-09,2.01842567e-15,3.02763850e-14,1.91102849e-04,2.67543989e-03,6.08368335e-05,9.12552503e-04,7.69119694e-06,1.23059151e-04,1.96104850e-11,3.33378245e-10,1.68669292e-21,3.03604726e-20,2.14950638e-04,3.65416085e-03,1.05403228e-10,1.89725810e-09,1.38049644e-04,2.48489360e-03,7.17615168e-05,1.43523034e-03
5.26992593e-02,4.17577057e-01,3.98787037e+03,3.19552957e-01,7.11994078e-01,7.11994078e-01,6.91391314e-02,2.76556526e-01,6.69907214e-10,8.03888657e-09,1.14939372e-16,1.49421184e-15,2.40501413e-09,3.12651837e-08,2.37920950e-10,3.33089330e-09,2.02790017e-15,3.04185025e-14,1.91133941e-04,2.67587518e-03,6.10774921e-05,9.16162382e-04,6.42720716e-06,1.02835315e-04,1.87897575e-11,3.19425878e-10,1.81416960e-21,3.26550527e-20,2.05745665e-04,3.49767630e-03,1.13312629e-10,2.03962732e-09,1.48283658e-04,2.66910584e-03,7.17615450e-05,1.43523090e-03
5.68049216e-02,4.17544124e-01,3.98692693e+03,3.20943486e-01,7.11981912e-01,7.11981912e-01,6.91393552e-02,2.76557421e-01,6.74592171e-10,8.09510606e-09,1.15905766e-16,1.50677496e-15,2.42279242e-09,3.14963014e-08,2.32030367e-10,3.24842514e-09,2.03869752e-15,3.05804629e-14,1.91167807e-04,2.67634930e-03,6.13541369e-05,9.20312054e-04,5.43040298e-06,8.68864476e-05,1.79173123e-11,3.04594309e-10,1.94536829e-21,3.50166293e-20,1.95978367e-04,3.33163223e-03,1.21441866e-10,2.18595359e-09,1.58777255e-04,2.85799060e-03,7.17615740e-05,1.43523148e-03
6.12304454e-02,4.17508629e-01,3.98591024e+03,3.22540764e-01,7.11969662e-01,7.11969662e-01,6.91396182e-02,2.76558473e-01,6.76597670e-10,8.11917204e-09,1.16415615e-16,1.51340300e-15,2.43084380e-09,3.16009694e-08,2.25854108e-10,3.16195751e-09,2.05098273e-15,3.07647410e-14,1.91204500e-04,2.67686300e-03,6.16713184e-05,9.25069776e-04,4.64848349e-06,7.43757359e-05,1.70019571e-11,2.89033270e-10,2.07973074e-21,3.74351533e-20,1.85747891e-04,3.15771415e-03,1.29754440e-10,2.33557992e-09,1.69479072e-04,3.05062330e-03,7.17616036e-05,1.43523207e-03
6.60007502e-02,4.17470372e-01,3.98481463e+03,3.24370520e-01,7.11957329e-01,7.11957329e-01,6.91399249e-02,2.76559700e-01,6.76150805e-10,8.11380965e-09,1.16507884e-16,1.51460250e-15,2.42999306e-09,3.15899098e-08,2.19453445e-10,3.07234823e-09,2.06493666e-15,3.09740499e-14,1.91244063e-04,2.67741688e-03,6.20340072e-05,9.30510108e-04,4.03422945e-06,6.45476711e-05,1.60524983e-11,2.72892472e-10,2.21663564e-21,3.98994415e-20,1.75153326e-04,2.97760654e-03,1.38209827e-10,2.48777689e-09,1.80332302e-04,3.24598143e-03,7.17616338e-05,1.43523268e-03
7.11426971e-02,4.17429138e-01,3.98363400e+03,3.26460709e-01,7.11944921e-01,7.11944921e-01,6.91402803e-02,2.76561121e-01,6.73509061e-10,8.08210874e-09,1.16226972e-16,1.51095064e-15,2.42117720e-09,3.14753036e-08,2.12888695e-10,2.98044174e-09,2.08075681e-15,3.12113521e-14,1.91286533e-04,2.67801147e-03,6.24476068e-05,9.36714102e-04,3.54676355e-06,5.67482168e-05,1.50776064e-11,2.56319309e-10,2.35540104e-21,4.23972188e-20,1.64292190e-04,2.79296724e-03,1.46763641e-10,2.64174553e-09,1.91274935e-04,3.44294882e-03,7.17616643e-05,1.43523329e-03
7.66852397e-02,4.17384697e-01,3.98236178e+03,3.28841551e-01,7.11932460e-01,7.11932460e-01,6.91406896e-02,2.76562758e-01,6.68941832e-10,8.02730198e-09,1.15619502e-16,1.50305353e-15,2.40537786e-09,3.12699121e-08,2.06218635e-10,2.88706089e-09,2.09865796e-15,3.14798693e-14,1.91331947e-04,2.67864726e-03,6.29179620e-05,9.43769431e-04,3.15220081e-06,5.04352130e-05,1.40857303e-11,2.39457415e-10,2.49528743e-21,4.49151738e-20,1.53259469e-04,2.60541097e-03,1.55367838e-10,2.79662108e-09,2.02240064e-04,3.64032116e-03,7.17616949e-05,1.43523390e-03
8.26595874e-02,4.17336798e-01,3.98099090e+03,3.31545538e-01,7.11919977e-01,7.11919977e-01,6.91411589e-02,2.76564636e-01,6.62712957e-10,7.95255549e-09,1.14731272e-16,1.49150653e-15,2.38355746e-09,3.09862470e-08,1.99500223e-10,2.79300312e-09,2.11887269e-15,3.17830904e-14,1.91380336e-04,2.67932471e-03,6.34513627e-05,9.51770440e-04,2.82371083e-06,4.51793733e-05,1.30850577e-11,2.22445981e-10,2.63550187e-21,4.74390336e-20,1.42147140e-04,2.41650138e-03,1.63970994e-10,2.95147790e-09,2.13156292e-04,3.83681326e-03,7.17617256e-05,1.43523451e-03
8.90993810e-02,4.17285174e-01,3.97951375e+03,3.34607403e-01,7.11907515e-01,7.11907515e-01,6.91416945e-02,2.76566778e-01,6.55066009e-10,7.86079211e-09,1.13604661e-16,1.47686060e-15,2.35660526e-09,3.06358684e-08,1.92788565e-10,2.69903991e-09,2.14165183e-15,3.21247774e-14,1.91431735e-04,2.68004430e-03,6.40545404e-05,9.60818106e-04,2.54107892e-06,4.06572628e-05,1.20835094e-11,2.05419660e-10,2.77520369e-21,4.99536664e-20,1.31044076e-04,2.22774930e-03,1.72518683e-10,3.10533630e-09,2.23948273e-04,4.03106891e-03,7.17617561e-05,1.43523512e-03
