time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne18,X_ne18,Y_ne20,X_ne20
9.03377815e+01,3.26774912e-01,6.25374113e+03,2.21618081e+00,7.11409610e-01,7.11409610e-01,6.94550195e-02,2.77820078e-01,8.10798992e-10,9.72958791e-09,8.21634288e-16,1.06812457e-14,3.45860145e-09,4.49618188e-08,3.16247772e-10,4.42746880e-09,5.01756694e-14,7.52635041e-13,1.69587255e-04,2.37422157e-03,3.75836722e-04,5.63755083e-03,3.12985755e-10,5.00777208e-09,9.69316273e-13,1.64783766e-11,7.17510766e-21,1.29151938e-19,1.39347500e-06,2.36890750e-05,2.99060646e-10,5.38309164e-09,6.54044810e-05,1.17728066e-03,7.17611471e-05,1.43522294e-03
9.03794829e+01,3.27344968e-01,6.23630368e+03,2.22242481e+00,7.11408033e-01,7.11408033e-01,6.94562314e-02,2.77824926e-01,8.02480671e-10,9.62976805e-09,8.04915035e-16,1.04638955e-14,3.42421891e-09,4.45148458e-08,3.12733902e-10,4.37827463e-09,4.97486137e-14,7.46229206e-13,1.69607128e-04,2.37449979e-03,3.76939784e-04,5.65409676e-03,3.08060230e-10,4.92896368e-09,8.78139311e-13,1.49283683e-11,6.93841654e-21,1.24891498e-19,1.27855772e-06,2.17354813e-05,2.90264471e-10,5.22476047e-09,6.43957345e-05,1.15912322e-03,7.17611472e-05,1.43522294e-03
9.04211843e+01,3.27913794e-01,6.21895037e+03,2.22855975e+00,7.11406481e-01,7.11406481e-01,6.94574261e-02,2.77829704e-01,7.94247796e-10,9.53097355e-09,7.88544692e-16,1.02510810e-14,3.39011275e-09,4.40714658e-08,3.09298425e-10,4.33017795e-09,4.93257384e-14,7.39886076e-13,1.69627252e-04,2.37478153e-03,3.78025157e-04,5.67037736e-03,3.03202992e-10,4.85124787e-09,7.94709328e-13,1.35100586e-11,6.70958804e-21,1.20772585e-19,1.17187999e-06,1.99219598e-05,2.81720445e-10,5.07096801e-09,6.33961806e-05,1.14113125e-03,7.17611473e-05,1.43522295e-03
9.04628857e+01,3.28481384e-01,6.20168102e+03,2.23458671e+00,7.11404953e-01,7.11404953e-01,6.94586038e-02,2.77834415e-01,7.86100257e-10,9.43320309e-09,7.72516520e-16,1.00427148e-14,3.35628478e-09,4.36317021e-08,3.05938547e-10,4.28313965e-09,4.89070282e-14,7.33605422e-13,1.69647625e-04,2.37506675e-03,3.79093011e-04,5.68639517e-03,2.98421988e-10,4.77475180e-09,7.18450935e-13,1.22136659e-11,6.48838222e-21,1.16790880e-19,1.07296201e-06,1.82403542e-05,2.73422592e-10,4.92160665e-09,6.24061337e-05,1.12331041e-03,7.17611473e-05,1.43522295e-03
9.05045872e+01,3.29047731e-01,6.18449543e+03,2.24050678e+00,7.11403449e-01,7.11403449e-01,6.94597646e-02,2.77839058e-01,7.78037921e-10,9.33645505e-09,7.56823930e-16,9.83871109e-15,3.32273682e-09,4.31955787e-08,3.02651603e-10,4.23712244e-09,4.84924671e-14,7.27387007e-13,1.69668240e-04,2.37535536e-03,3.80143520e-04,5.70215280e-03,2.93724676e-10,4.69959482e-09,6.48823948e-13,1.10300071e-11,6.27456455e-21,1.12942162e-19,9.81343012e-07,1.66828312e-05,2.65364979e-10,4.77656963e-09,6.14258840e-05,1.10566591e-03,7.17611474e-05,1.43522295e-03
9.05462886e+01,3.29612688e-01,6.16740268e+03,2.24632107e+00,7.11401968e-01,7.11401968e-01,6.94609087e-02,2.77843635e-01,7.70062655e-10,9.24075186e-09,7.41464373e-16,9.63903685e-15,3.28948161e-09,4.27632609e-08,2.99435590e-10,4.19209826e-09,4.80821330e-14,7.21231996e-13,1.69689095e-04,2.37564733e-03,3.81176863e-04,5.71765294e-03,2.89118035e-10,4.62588856e-09,5.85323209e-13,9.95049456e-12,6.06792242e-21,1.09222604e-19,8.96581077e-07,1.52418783e-05,2.57542417e-10,4.63576350e-09,6.04556985e-05,1.08820257e-03,7.17611475e-05,1.43522295e-03
9.05879900e+01,3.30176210e-01,6.15040469e+03,2.25203075e+00,7.11400510e-01,7.11400510e-01,6.94620363e-02,2.77848145e-01,7.62174360e-10,9.14609232e-09,7.26430128e-16,9.44359167e-15,3.25651513e-09,4.23346967e-08,2.96288153e-10,4.14803415e-09,4.76760319e-14,7.15140479e-13,1.69710185e-04,2.37594259e-03,3.82193222e-04,5.73289833e-03,2.84608700e-10,4.55373920e-09,5.27474182e-13,8.96706110e-12,5.86823483e-21,1.05628227e-19,8.18252960e-07,1.39103003e-05,2.49949201e-10,4.49908562e-09,5.94958210e-05,1.07092478e-03,7.17611475e-05,1.43522295e-03
9.06296914e+01,3.30738464e-01,6.13348979e+03,2.25763698e+00,7.11399073e-01,7.11399073e-01,6.94631476e-02,2.77852591e-01,7.54370674e-10,9.05244808e-09,7.11712039e-16,9.25225651e-15,3.22383280e-09,4.19098265e-08,2.93206354e-10,4.10488896e-09,4.72740280e-14,7.09110421e-13,1.69731506e-04,2.37624108e-03,3.83192785e-04,5.74789178e-03,2.80202614e-10,4.48324182e-09,4.74831437e-13,8.07213443e-12,5.67526233e-21,1.02154722e-19,7.45954161e-07,1.26812207e-05,2.42578710e-10,4.36641678e-09,5.85464729e-05,1.05383651e-03,7.17611476e-05,1.43522295e-03
9.06713928e+01,3.31299442e-01,6.11665778e+03,2.26314095e+00,7.11397658e-01,7.11397658e-01,6.94642428e-02,2.77856971e-01,7.46651357e-10,8.95981629e-09,6.97303905e-16,9.06495077e-15,3.19143581e-09,4.14886656e-08,2.90187986e-10,4.06263181e-09,4.68761034e-14,7.03141551e-13,1.69753053e-04,2.37654274e-03,3.84175742e-04,5.76263613e-03,2.75905138e-10,4.41448222e-09,4.26980581e-13,7.25866988e-12,5.48879204e-21,9.87982568e-20,6.79298510e-07,1.15480747e-05,2.35425263e-10,4.23765473e-09,5.76078538e-05,1.03694137e-03,7.17611476e-05,1.43522295e-03
9.07035176e+01,3.31730857e-01,6.10373869e+03,2.26731197e+00,7.11396581e-01,7.11396581e-01,6.94650755e-02,2.77860302e-01,7.40760308e-10,8.88912369e-09,6.86409087e-16,8.92331813e-15,3.16666594e-09,4.11666572e-08,2.87904210e-10,4.03065893e-09,4.65722405e-14,6.98583608e-13,1.69769805e-04,2.37677726e-03,3.84921762e-04,5.77382643e-03,2.72671681e-10,4.36274690e-09,3.93140779e-13,6.68339324e-12,5.34943271e-21,9.62897887e-20,6.31565750e-07,1.07366178e-05,2.30058452e-10,4.14105213e-09,5.68922162e-05,1.02405989e-03,7.17611477e-05,1.43522295e-03
9.07130942e+01,3.31859137e-01,6.09990847e+03,2.26854386e+00,7.11396263e-01,7.11396263e-01,6.94653220e-02,2.77861288e-01,7.39016137e-10,8.86819364e-09,6.83199610e-16,8.88159493e-15,3.15932518e-09,4.10712274e-08,2.87230943e-10,4.02123321e-09,4.64822389e-14,6.97233584e-13,1.69774824e-04,2.37684753e-03,3.85142286e-04,5.77713428e-03,2.71721087e-10,4.34753739e-09,3.83534951e-13,6.52009417e-12,5.30861628e-21,9.55550930e-20,6.17917818e-07,1.05046029e-05,2.28483247e-10,4.11269845e-09,5.66801423e-05,1.02024256e-03,7.17611477e-05,1.43522295e-03
9.07547957e+01,3.32417544e-01,6.08324166e+03,2.27384695e+00,7.11394888e-01,7.11394888e-01,6.94663854e-02,2.77865542e-01,7.31464702e-10,8.77757642e-09,6.69393146e-16,8.70211089e-15,3.12750187e-09,4.06575243e-08,2.84333211e-10,3.98066496e-09,4.60924142e-14,6.91386213e-13,1.69796813e-04,2.37715538e-03,3.86092612e-04,5.79138919e-03,2.67654736e-10,4.28247578e-09,3.44134228e-13,5.85028188e-12,5.13453251e-21,9.24215852e-20,5.61461625e-07,9.54484763e-06,2.21747124e-10,3.99144824e-09,5.57634961e-05,1.00374293e-03,7.17611478e-05,1.43522296e-03
9.07964971e+01,3.32974518e-01,6.06666576e+03,2.27905146e+00,7.11393534e-01,7.11393534e-01,6.94674332e-02,2.77869733e-01,7.23998612e-10,8.68798334e-09,6.55882119e-16,8.52646755e-15,3.09597716e-09,4.02477030e-08,2.81493367e-10,3.94090714e-09,4.57066965e-14,6.85600448e-13,1.69819017e-04,2.37746624e-03,3.87026921e-04,5.80540381e-03,2.63709841e-10,4.21935746e-09,3.08443954e-13,5.24354722e-12,4.96635691e-21,8.93944244e-20,5.09597024e-07,8.66314941e-06,2.15211998e-10,3.87381596e-09,5.48580534e-05,9.87444962e-04,7.17611478e-05,1.43522296e-03
9.08381985e+01,3.33530000e-01,6.05018364e+03,2.28415862e+00,7.11392198e-01,7.11392198e-01,6.94684656e-02,2.77873863e-01,7.16617797e-10,8.59941357e-09,6.42659848e-16,8.35457802e-15,3.06474739e-09,3.98417161e-08,2.78709697e-10,3.90193576e-09,4.53250956e-14,6.79876434e-13,1.69841433e-04,2.37778006e-03,3.87945410e-04,5.81918116e-03,2.59889722e-10,4.15823556e-09,2.76152472e-13,4.69459202e-12,4.80390103e-21,8.64702185e-20,4.62007879e-07,7.85413394e-06,2.08872648e-10,3.75970766e-09,5.39639335e-05,9.71350803e-04,7.17611479e-05,1.43522296e-03
9.08798999e+01,3.34084170e-01,6.03378330e+03,2.28916972e+00,7.11390881e-01,7.11390881e-01,6.94694829e-02,2.77877931e-01,7.09319702e-10,8.51183642e-09,6.29717773e-16,8.18633105e-15,3.03380670e-09,3.94394871e-08,2.75979837e-10,3.86371771e-09,4.49474703e-14,6.74212054e-13,1.69864056e-04,2.37809678e-03,3.88848284e-04,5.83272426e-03,2.56197069e-10,4.09915310e-09,2.46969535e-13,4.19848209e-12,4.64695960e-21,8.36452728e-20,4.18394763e-07,7.11271098e-06,2.02723016e-10,3.64901428e-09,5.30812370e-05,9.55462266e-04,7.17611479e-05,1.43522296e-03
9.09216013e+01,3.34637021e-01,6.01746453e+03,2.29408600e+00,7.11389583e-01,7.11389583e-01,6.94704851e-02,2.77881940e-01,7.02103932e-10,8.42524718e-09,6.17050265e-16,8.02165344e-15,3.00315548e-09,3.90410213e-08,2.73302122e-10,3.82622970e-09,4.45737984e-14,6.68606976e-13,1.69886882e-04,2.37841635e-03,3.89735745e-04,5.84603617e-03,2.52634031e-10,4.04214450e-09,2.20627093e-13,3.75066057e-12,4.49535096e-21,8.09163172e-20,3.78474394e-07,6.43406471e-06,1.96757906e-10,3.54164231e-09,5.22100471e-05,9.39780847e-04,7.17611480e-05,1.43522296e-03
9.09633028e+01,3.35188546e-01,6.00122711e+03,2.29890875e+00,7.11388302e-01,7.11388302e-01,6.94714725e-02,2.77885890e-01,6.94970064e-10,8.33964077e-09,6.04651772e-16,7.86047304e-15,2.97279397e-09,3.86463216e-08,2.70674962e-10,3.78944946e-09,4.42040565e-14,6.63060848e-13,1.69909909e-04,2.37873872e-03,3.90607998e-04,5.85911996e-03,2.49202260e-10,3.98723616e-09,1.96876987e-13,3.34690879e-12,4.34889833e-21,7.82801699e-20,3.41979150e-07,5.81364555e-06,1.90972213e-10,3.43749984e-09,5.13504300e-05,9.24307740e-04,7.17611481e-05,1.43522296e-03
9.10050042e+01,3.35738741e-01,5.98507085e+03,2.30363925e+00,7.11387038e-01,7.11387038e-01,6.94724454e-02,2.77889781e-01,6.87917651e-10,8.25501182e-09,5.92516853e-16,7.70271909e-15,2.94272236e-09,3.82553907e-08,2.68096837e-10,3.75335572e-09,4.38382206e-14,6.57573309e-13,1.69933131e-04,2.37906383e-03,3.91465247e-04,5.87197871e-03,2.45902924e-10,3.93444678e-09,1.75489820e-13,2.98332694e-12,4.20742990e-21,7.57337383e-20,3.08656649e-07,5.24716304e-06,1.85360922e-10,3.33649660e-09,5.05024359e-05,9.09043846e-04,7.17611481e-05,1.43522296e-03
9.10467056e+01,3.36287465e-01,5.96900347e+03,2.30827877e+00,7.11385792e-01,7.11385792e-01,6.94734038e-02,2.77893615e-01,6.80947968e-10,8.17137562e-09,5.80643243e-16,7.54836216e-15,2.91295043e-09,3.78683556e-08,2.65566751e-10,3.71793451e-09,4.34763476e-14,6.52145214e-13,1.69956546e-04,2.37939165e-03,3.92307701e-04,5.88461551e-03,2.42736745e-10,3.88378792e-09,1.56254144e-13,2.65632044e-12,4.07078956e-21,7.32742121e-20,2.78269160e-07,4.73057572e-06,1.79919572e-10,3.23855229e-09,4.96660997e-05,8.93989795e-04,7.17611482e-05,1.43522296e-03
9.10884070e+01,3.36834642e-01,5.95302881e+03,2.31282861e+00,7.11384562e-01,7.11384562e-01,6.94743480e-02,2.77897392e-01,6.74061012e-10,8.08873215e-09,5.69025265e-16,7.39732845e-15,2.88347514e-09,3.74851768e-08,2.63083484e-10,3.68316877e-09,4.31184520e-14,6.46776780e-13,1.69980150e-04,2.37972210e-03,3.93135563e-04,5.89703345e-03,2.39704029e-10,3.83526446e-09,1.38974679e-13,2.36256954e-12,3.93881946e-21,7.08987504e-20,2.50593107e-07,4.26008282e-06,1.74643525e-10,3.14358346e-09,4.88414418e-05,8.79145953e-04,7.17611482e-05,1.43522296e-03
9.11301084e+01,3.37380466e-01,5.93713454e+03,2.31729005e+00,7.11383348e-01,7.11383348e-01,6.94752782e-02,2.77901113e-01,6.67254049e-10,8.00704859e-09,5.57654902e-16,7.24951373e-15,2.85428932e-09,3.71057612e-08,2.60645090e-10,3.64903126e-09,4.27643868e-14,6.41465802e-13,1.70003940e-04,2.38005516e-03,3.93949042e-04,5.90923563e-03,2.36804607e-10,3.78887371e-09,1.23471000e-13,2.09900700e-12,3.81134609e-21,6.86042297e-20,2.25418583e-07,3.83211592e-06,1.69527371e-10,3.05149267e-09,4.80284688e-05,8.64512438e-04,7.17611483e-05,1.43522297e-03
9.11718098e+01,3.37924931e-01,5.92132042e+03,2.32166437e+00,7.11382149e-01,7.11382149e-01,6.94761946e-02,2.77904778e-01,6.60526568e-10,7.92631882e-09,5.46527073e-16,7.10485194e-15,2.82539268e-09,3.67301049e-08,2.58250311e-10,3.61550435e-09,4.24141264e-14,6.36211897e-13,1.70027911e-04,2.38039076e-03,3.94748343e-04,5.92122514e-03,2.34037904e-10,3.74460646e-09,1.09577758e-13,1.86282188e-12,3.68821693e-21,6.63879047e-20,2.02548800e-07,3.44332960e-06,1.64566488e-10,2.96219679e-09,4.72271740e-05,8.50089132e-04,7.17611483e-05,1.43522297e-03
9.12135113e+01,3.38468032e-01,5.90558624e+03,2.32595284e+00,7.11380966e-01,7.11380966e-01,6.94770974e-02,2.77908390e-01,6.53878042e-10,7.84653650e-09,5.35636781e-16,6.96327815e-15,2.79678481e-09,3.63582025e-08,2.55897941e-10,3.58257117e-09,4.20676447e-14,6.31014670e-13,1.70052062e-04,2.38072886e-03,3.95533671e-04,5.93300507e-03,2.31402977e-10,3.70244762e-09,9.71431304e-14,1.65143322e-12,3.56928403e-21,6.42471125e-20,1.81799584e-07,3.09059292e-06,1.59756359e-10,2.87561446e-09,4.64375390e-05,8.35875702e-04,7.17611484e-05,1.43522297e-03
9.12552127e+01,3.39009762e-01,5.88993180e+03,2.33015676e+00,7.11379798e-01,7.11379798e-01,6.94779868e-02,2.77911947e-01,6.47307923e-10,7.76769507e-09,5.24979123e-16,6.82472859e-15,2.76846524e-09,3.59900481e-08,2.53586826e-10,3.55021556e-09,4.17249146e-14,6.25873720e-13,1.70076387e-04,2.38106942e-03,3.96305233e-04,5.94457850e-03,2.28898539e-10,3.66237663e-09,8.60278866e-14,1.46247407e-12,3.45440388e-21,6.21792699e-20,1.62998794e-07,2.77097950e-06,1.55092561e-10,2.79166609e-09,4.56595332e-05,8.21871597e-04,7.17611484e-05,1.43522297e-03
9.12969141e+01,3.39549990e-01,5.87436416e+03,2.33427738e+00,7.11378645e-01,7.11378645e-01,6.94788629e-02,2.77915452e-01,6.40817178e-10,7.68980613e-09,5.14551918e-16,6.68917494e-15,2.74044225e-09,3.56257493e-08,2.51316255e-10,3.51842757e-09,4.13859806e-14,6.20789709e-13,1.70100885e-04,2.38141238e-03,3.97063234e-04,5.95594850e-03,2.26522996e-10,3.62436794e-09,7.61046836e-14,1.29377962e-12,3.34344560e-21,6.01820208e-20,1.45985763e-07,2.48175796e-06,1.50571128e-10,2.71028030e-09,4.48931155e-05,8.08076080e-04,7.17611485e-05,1.43522297e-03
9.13386155e+01,3.40088618e-01,5.85888808e+03,2.33831598e+00,7.11377506e-01,7.11377506e-01,6.94797261e-02,2.77918904e-01,6.34405938e-10,7.61287126e-09,5.04350440e-16,6.55655572e-15,2.71271350e-09,3.52652755e-08,2.49085394e-10,3.48719551e-09,4.10508649e-14,6.15762973e-13,1.70125551e-04,2.38175771e-03,3.97807875e-04,5.96711813e-03,2.24274426e-10,3.58839082e-09,6.72569519e-14,1.14336818e-12,3.23627941e-21,5.82530294e-20,1.30610780e-07,2.22038325e-06,1.46188057e-10,2.63138502e-09,4.41382350e-05,7.94488229e-04,7.17611486e-05,1.43522297e-03
9.13803169e+01,3.40625856e-01,5.84349090e+03,2.34227380e+00,7.11376380e-01,7.11376380e-01,6.94805764e-02,2.77922306e-01,6.28071339e-10,7.53685607e-09,4.94367227e-16,6.42677396e-15,2.68527077e-09,3.49085200e-08,2.46892605e-10,3.45649647e-09,4.07194159e-14,6.10791239e-13,1.70150382e-04,2.38210535e-03,3.98539361e-04,5.97809042e-03,2.22150637e-10,3.55441019e-09,5.93778933e-14,1.00942419e-12,3.13276056e-21,5.63896901e-20,1.16734588e-07,1.98448800e-06,1.41938614e-10,2.55489506e-09,4.33948308e-05,7.81106955e-04,7.17611486e-05,1.43522297e-03
9.14220183e+01,3.41161699e-01,5.82817242e+03,2.34615212e+00,7.11375269e-01,7.11375269e-01,6.94814141e-02,2.77925656e-01,6.21812775e-10,7.46175330e-09,4.84597702e-16,6.29977013e-15,2.65811315e-09,3.45554709e-08,2.44736919e-10,3.42631686e-09,4.03916050e-14,6.05874076e-13,1.70175376e-04,2.38245527e-03,3.99257893e-04,5.98886839e-03,2.20149205e-10,3.52238729e-09,5.23704144e-14,8.90297046e-13,3.03276274e-21,5.45897293e-20,1.04227839e-07,1.77187327e-06,1.37818785e-10,2.48073813e-09,4.26628339e-05,7.67931010e-04,7.17611487e-05,1.43522297e-03
9.14637198e+01,3.41696142e-01,5.81293239e+03,2.34995215e+00,7.11374170e-01,7.11374170e-01,6.94822394e-02,2.77928957e-01,6.15629627e-10,7.38755552e-09,4.75037367e-16,6.17548577e-15,2.63123962e-09,3.42061150e-08,2.42617404e-10,3.39664365e-09,4.00674030e-14,6.01011045e-13,1.70200529e-04,2.38280741e-03,3.99963670e-04,5.99945505e-03,2.18267504e-10,3.49228006e-09,4.61460998e-14,7.84483697e-13,2.93616369e-21,5.28509464e-20,9.29705753e-08,1.58049978e-06,1.33824652e-10,2.40884374e-09,4.19421667e-05,7.54959001e-04,7.17611487e-05,1.43522297e-03
9.15054212e+01,3.42229178e-01,5.79777060e+03,2.35367514e+00,7.11373085e-01,7.11373085e-01,6.94830524e-02,2.77932210e-01,6.09521268e-10,7.31425521e-09,4.65681836e-16,6.05386386e-15,2.60464923e-09,3.38604400e-08,2.40533169e-10,3.36746437e-09,3.97467804e-14,5.96201706e-13,1.70225838e-04,2.38316174e-03,4.00656891e-04,6.00985336e-03,2.16502729e-10,3.46404367e-09,4.06245488e-14,6.90617329e-13,2.84284513e-21,5.11712123e-20,8.28517175e-08,1.40847920e-06,1.29952401e-10,2.33914322e-09,4.12327445e-05,7.42189402e-04,7.17611488e-05,1.43522298e-03
9.15471226e+01,3.42760682e-01,5.78269350e+03,2.35732232e+00,7.11372012e-01,7.11372012e-01,6.94838534e-02,2.77935414e-01,6.03488466e-10,7.24186159e-09,4.56529069e-16,5.93487790e-15,2.57834892e-09,3.35185360e-08,2.38483718e-10,3.33877205e-09,3.94297739e-14,5.91446608e-13,1.70251301e-04,2.38351821e-03,4.01337753e-04,6.02006629e-03,2.14851930e-10,3.43763089e-09,3.57328360e-14,6.07458212e-13,2.75269924e-21,4.95485862e-20,7.37685719e-08,1.25406572e-06,1.26198601e-10,2.27157482e-09,4.05344758e-05,7.29620564e-04,7.17611488e-05,1.43522298e-03
9.15888240e+01,3.43290538e-01,5.76770668e+03,2.36089488e+00,7.11370952e-01,7.11370952e-01,6.94846425e-02,2.77938570e-01,5.97531433e-10,7.17037720e-09,4.47575156e-16,5.81847703e-15,2.55233706e-09,3.31803818e-08,2.36468485e-10,3.31055879e-09,3.91164101e-14,5.86746152e-13,1.70276913e-04,2.38387678e-03,4.02006450e-04,6.03009675e-03,2.13311945e-10,3.41299112e-09,3.14047916e-14,5.33881458e-13,2.66562035e-21,4.79811662e-20,6.56263377e-08,1.11564774e-06,1.22559853e-10,2.20607736e-09,3.98472626e-05,7.17250726e-04,7.17611489e-05,1.43522298e-03
9.16305254e+01,3.43818971e-01,5.75279726e+03,2.36439403e+00,7.11369904e-01,7.11369904e-01,6.94854200e-02,2.77941680e-01,5.91647212e-10,7.09976654e-09,4.38813156e-16,5.70457103e-15,2.52660447e-09,3.28458581e-08,2.34486051e-10,3.28280472e-09,3.88065341e-14,5.82098012e-13,1.70302673e-04,2.38423742e-03,4.02663177e-04,6.03994765e-03,2.11879530e-10,3.39007248e-09,2.75803205e-14,4.68865449e-13,2.58148899e-21,4.64668018e-20,5.83376584e-08,9.91740193e-07,1.19032089e-10,2.14257761e-09,3.91710015e-05,7.05078028e-04,7.17611489e-05,1.43522298e-03
9.16722269e+01,3.44345976e-01,5.73796498e+03,2.36782096e+00,7.11368868e-01,7.11368868e-01,6.94861860e-02,2.77944744e-01,5.85835150e-10,7.03002179e-09,4.30238996e-16,5.59310694e-15,2.50114981e-09,3.25149475e-08,2.32535660e-10,3.25549925e-09,3.85001160e-14,5.77501740e-13,1.70328577e-04,2.38460007e-03,4.03308124e-04,6.04962186e-03,2.10551386e-10,3.36882217e-09,2.42052504e-14,4.11489257e-13,2.50020191e-21,4.50036345e-20,5.18221678e-08,8.80976853e-07,1.15611887e-10,2.08101397e-09,3.85055840e-05,6.93100512e-04,7.17611490e-05,1.43522298e-03
9.17139283e+01,3.44871547e-01,5.72320962e+03,2.37117684e+00,7.11367844e-01,7.11367844e-01,6.94869406e-02,2.77947763e-01,5.80094577e-10,6.96113492e-09,4.21848664e-16,5.48403263e-15,2.47597166e-09,3.21876316e-08,2.30616581e-10,3.22863214e-09,3.81971250e-14,5.72956875e-13,1.70354622e-04,2.38496471e-03,4.03941481e-04,6.05912222e-03,2.09324165e-10,3.34918664e-09,2.12306721e-14,3.60921426e-13,2.42165930e-21,4.35898674e-20,4.60060299e-08,7.82102509e-07,1.12295917e-10,2.02132651e-09,3.78508969e-05,6.81316144e-04,7.17611491e-05,1.43522298e-03
9.17556297e+01,3.45395681e-01,5.70853095e+03,2.37446284e+00,7.11366830e-01,7.11366830e-01,6.94876842e-02,2.77950737e-01,5.74424811e-10,6.89309773e-09,4.13638222e-16,5.37729689e-15,2.45106851e-09,3.18638907e-08,2.28728107e-10,3.20219350e-09,3.78975298e-14,5.68462947e-13,1.70380806e-04,2.38533128e-03,4.04563435e-04,6.06845153e-03,2.08194490e-10,3.33111183e-09,1.86124936e-14,3.16412391e-13,2.34576467e-21,4.22237641e-20,4.08215159e-08,6.93965771e-07,1.09080942e-10,1.96345696e-09,3.72068229e-05,6.69722812e-04,7.17611491e-05,1.43522298e-03
9.17973311e+01,3.45918256e-01,5.69393481e+03,2.37768010e+00,7.11365829e-01,7.11365829e-01,6.94884168e-02,2.77953667e-01,5.68826422e-10,6.82591706e-09,4.05605797e-16,5.27287536e-15,2.42644629e-09,3.15438017e-08,2.26869878e-10,3.17617829e-09,3.76013588e-14,5.64020382e-13,1.70407126e-04,2.38569976e-03,4.05174172e-04,6.07761257e-03,2.07158974e-10,3.31454358e-09,1.63110674e-14,2.77288146e-13,2.27243004e-21,4.09037406e-20,3.62066134e-08,6.15512428e-07,1.05964044e-10,1.90735280e-09,3.65732412e-05,6.58318342e-04,7.17611492e-05,1.43522298e-03
9.18390325e+01,3.46439139e-01,5.67942760e+03,2.38082976e+00,7.11364838e-01,7.11364838e-01,6.94891387e-02,2.77956555e-01,5.63299741e-10,6.75959689e-09,3.97748187e-16,5.17072643e-15,2.40210395e-09,3.12273513e-08,2.25041534e-10,3.15058147e-09,3.73086445e-14,5.59629668e-13,1.70433579e-04,2.38607011e-03,4.05773873e-04,6.08660810e-03,2.06214119e-10,3.29942591e-09,1.42907455e-14,2.42942673e-13,2.20157045e-21,3.96282681e-20,3.21046219e-08,5.45778573e-07,1.02942391e-10,1.85296305e-09,3.59500278e-05,6.47100501e-04,7.17611492e-05,1.43522298e-03
9.18807339e+01,3.46958568e-01,5.66499620e+03,2.38391294e+00,7.11363857e-01,7.11363857e-01,6.94898499e-02,2.77959400e-01,5.57841770e-10,6.69410125e-09,3.90058999e-16,5.07076698e-15,2.37803166e-09,3.09144116e-08,2.23241819e-10,3.12538547e-09,3.70192309e-14,5.55288464e-13,1.70460163e-04,2.38644228e-03,4.06362720e-04,6.09544081e-03,2.05356494e-10,3.28570390e-09,1.25194473e-14,2.12830604e-13,2.13308822e-21,3.83955880e-20,2.84638055e-08,4.83884694e-07,1.00012536e-10,1.80022566e-09,3.53370559e-05,6.36067005e-04,7.17611493e-05,1.43522299e-03
9.19224354e+01,3.47476539e-01,5.65064038e+03,2.38693075e+00,7.11362888e-01,7.11362888e-01,6.94905508e-02,2.77962203e-01,5.52451819e-10,6.62942183e-09,3.82534603e-16,4.97294984e-15,2.35422775e-09,3.06049607e-08,2.21470124e-10,3.10058173e-09,3.67330866e-14,5.50996299e-13,1.70486874e-04,2.38681624e-03,4.06940892e-04,6.10411338e-03,2.04582741e-10,3.27332385e-09,1.09684954e-14,1.86464422e-13,2.06689963e-21,3.72041934e-20,2.52370045e-08,4.29029077e-07,9.71716031e-11,1.74908886e-09,3.47341962e-05,6.25215532e-04,7.17611493e-05,1.43522299e-03
9.19641368e+01,3.47993048e-01,5.63635988e+03,2.38988428e+00,7.11361928e-01,7.11361928e-01,6.94912414e-02,2.77964966e-01,5.47129185e-10,6.56555022e-09,3.75171430e-16,4.87722860e-15,2.33069041e-09,3.02989753e-08,2.19725857e-10,3.07616200e-09,3.64501797e-14,5.46752696e-13,1.70513711e-04,2.38719196e-03,4.07508564e-04,6.11262846e-03,2.03889567e-10,3.26223307e-09,9.61223927e-15,1.63408068e-13,2.00292386e-21,3.60526295e-20,2.23813312e-08,3.80482631e-07,9.44167994e-11,1.69950239e-09,3.41413178e-05,6.14543721e-04,7.17611494e-05,1.43522299e-03
9.20058382e+01,3.48508090e-01,5.62215447e+03,2.39277461e+00,7.11360979e-01,7.11360979e-01,6.94919219e-02,2.77967688e-01,5.41873161e-10,6.50247793e-09,3.67965990e-16,4.78355787e-15,2.30741787e-09,2.99964323e-08,2.18008446e-10,3.05211824e-09,3.61704784e-14,5.42557176e-13,1.70540671e-04,2.38756940e-03,4.08065910e-04,6.12098865e-03,2.03273752e-10,3.25238003e-09,8.42776011e-15,1.43271922e-13,1.94108292e-21,3.49394926e-20,1.98578210e-08,3.37582957e-07,9.17454166e-11,1.65141750e-09,3.35582879e-05,6.04049182e-04,7.17611494e-05,1.43522299e-03
